onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.852	32.166	narrative_presentation	n/a	n/a	Slaying-of-kin-unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
41.018	3.106	rating_feeling	608.0	469.0	Slaying-of-kin-unrecognized	town	Text	n/a
41.718	2.406	feeling_mouse_trajectory	608.0	469.0	Slaying-of-kin-unrecognized	town	Text	n/a
45.073	3.971	rating_expectation	575.0	390.0	Slaying-of-kin-unrecognized	town	Text	n/a
47.239	1.805	expectation_mouse_trajectory	575.0	390.0	Slaying-of-kin-unrecognized	town	Text	n/a
53.168	17.094	narrative_presentation	n/a	n/a	Erroneous-judgement	town	Text	task-narratives/Narrative3Situation2.txt
70.263	2.618	rating_feeling	597.0	472.0	Erroneous-judgement	town	Text	n/a
70.696	2.184	feeling_mouse_trajectory	597.0	472.0	Erroneous-judgement	town	Text	n/a
74.279	2.977	rating_expectation	552.0	420.0	Erroneous-judgement	town	Text	n/a
74.946	2.311	expectation_mouse_trajectory	552.0	420.0	Erroneous-judgement	town	Text	n/a
80.345	10.396	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
90.741	2.388	rating_feeling	613.0	349.0	Revolt	town	Text	n/a
91.408	1.721	feeling_mouse_trajectory	613.0	349.0	Revolt	town	Text	n/a
94.772	2.603	rating_expectation	685.0	427.0	Revolt	town	Text	n/a
95.605	1.769	expectation_mouse_trajectory	685.0	427.0	Revolt	town	Text	n/a
99.836	28.148	narrative_presentation	n/a	n/a	The-enigma	city	Text	task-narratives/Narrative3Situation4.txt
127.984	2.44	rating_feeling	561.0	414.0	The-enigma	city	Text	n/a
128.8	1.624	feeling_mouse_trajectory	561.0	414.0	The-enigma	city	Text	n/a
132.017	2.583	rating_expectation	940.0	691.0	The-enigma	city	Text	n/a
133.217	1.383	expectation_mouse_trajectory	940.0	691.0	The-enigma	city	Text	n/a
139.117	15.079	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.196	2.651	rating_feeling	783.0	560.0	Deliverance	city	Text	n/a
154.863	1.985	feeling_mouse_trajectory	783.0	560.0	Deliverance	city	Text	n/a
158.21	n/a	rating_expectation	n/a	n/a	Deliverance	city	Text	n/a
165.277	15.08	narrative_presentation	n/a	n/a	Remorse	city	Text	task-narratives/Narrative3Situation6.txt
180.357	n/a	rating_feeling	n/a	n/a	Remorse	city	Text	n/a
184.372	n/a	rating_expectation	n/a	n/a	Remorse	city	Text	n/a
192.437	36.853	narrative_presentation	n/a	n/a	Loss-of-loved-one	forest	Text	task-narratives/Narrative3Situation7.txt
229.29	2.169	rating_feeling	907.0	591.0	Loss-of-loved-one	forest	Text	n/a
229.94	1.519	feeling_mouse_trajectory	907.0	591.0	Loss-of-loved-one	forest	Text	n/a
233.306	2.55	rating_expectation	853.0	619.0	Loss-of-loved-one	forest	Text	n/a
