onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.853	1.33	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
5.184	n/a	rating	n/a	sex	anger	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	anger	male	African	young	n/a
7.192	2.06	face	n/a	sex	pleasure	male	WC	young	task-faces/8Pleasure_Model4_2Male_1WC_1Young.mp4
9.252	1.633	rating	0.1889	sex	pleasure	male	WC	young	n/a
9.302	1.583	rating_mouse_trajectory	0.1889	sex	pleasure	male	WC	young	n/a
11.192	2.061	face	n/a	sex	pain	female	WC	young	task-faces/7Pain_Model1_1Female_1WC_1Young.mp4
13.253	1.635	rating	0.0	sex	pain	female	WC	young	n/a
13.987	0.902	rating_mouse_trajectory	0.0	sex	pain	female	WC	young	n/a
16.176	1.312	face	n/a	sex	happy	female	WC	young	task-faces/1Happy_Model5_1Female_1WC_1Young.mp4
17.488	0.919	rating	0.0	sex	happy	female	WC	young	n/a
17.938	0.469	rating_mouse_trajectory	0.0	sex	happy	female	WC	young	n/a
19.411	1.312	face	n/a	sex	anger	female	African	young	task-faces/5Anger_Model1_1Female_3African_1Young.mp4
20.723	1.435	rating	0.2172	sex	anger	female	African	young	n/a
21.123	1.035	rating_mouse_trajectory	0.2172	sex	anger	female	African	young	n/a
26.663	1.312	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
27.975	n/a	rating	n/a	sex	surprise	female	African	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	surprise	female	African	old	n/a
29.898	1.312	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
31.21	n/a	rating	n/a	sex	fear	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	fear	female	WC	old	n/a
33.133	1.328	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
34.461	n/a	rating	n/a	sex	disgust	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	disgust	female	EA	young	n/a
36.368	1.328	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
37.696	n/a	rating	n/a	sex	anger	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	anger	male	EA	young	n/a
39.608	1.322	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
40.93	n/a	rating	n/a	sex	happy	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	happy	female	EA	old	n/a
44.853	1.329	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
46.182	n/a	rating	n/a	sex	surprise	female	African	young	n/a
