onset	duration	trial_type	response_value	stim_file_TODO
2.769	116.358	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
123.695	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
126.479	2.267	rating_happy	55.52	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
131.064	1.833	rating_sad	1.15	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
135.783	1.533	rating_afraid	3.75	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
140.451	1.189	rating_disgusted	1.67	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
146.97	2.687	rating_warm	19.58	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
151.522	2.216	rating_engaged	50.31	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
154.339	179.335	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
335.824	2.112	rating_relevance	1.98	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
342.877	4.15	rating_happy	55.52	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
345.394	1.649	rating_sad	2.6	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
351.613	2.85	rating_afraid	21.25	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
355.014	1.233	rating_disgusted	3.65	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
362.217	3.417	rating_warm	0.1	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
367.302	3.488	rating_engaged	81.46	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
368.851	26.879	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
397.297	1.53	rating_relevance	1.98	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
404.583	3.8	rating_happy	0.42	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
406.817	1.016	rating_sad	85.31	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
414.103	3.288	rating_afraid	55.31	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
417.238	1.403	rating_disgusted	2.4	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
423.323	2.466	rating_warm	0.31	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
428.308	2.433	rating_engaged	79.48	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
430.908	62.858	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
497.434	3.637	rating_relevance	3.85	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
500.769	1.949	rating_happy	1.04	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
507.355	3.515	rating_sad	45.62	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
513.307	4.449	rating_afraid	74.17	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
516.541	2.666	rating_disgusted	25.21	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
520.726	1.833	rating_warm	0.94	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
528.429	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
