onset	duration	trial_type	response_value	stim_file
2.767	155.224	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.551	n/a	rating_relevance	n/a	n/a
167.586	n/a	rating_happy	n/a	n/a
172.621	n/a	rating_sad	n/a	n/a
177.656	n/a	rating_afraid	n/a	n/a
182.708	n/a	rating_disgusted	n/a	n/a
187.727	n/a	rating_warm	n/a	n/a
192.745	n/a	rating_engaged	n/a	n/a
193.281	57.11	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.952	n/a	rating_relevance	n/a	n/a
259.987	n/a	rating_happy	n/a	n/a
265.022	n/a	rating_sad	n/a	n/a
270.058	n/a	rating_afraid	n/a	n/a
275.076	n/a	rating_disgusted	n/a	n/a
280.095	n/a	rating_warm	n/a	n/a
285.113	n/a	rating_engaged	n/a	n/a
285.644	243.88	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.073	n/a	rating_relevance	n/a	n/a
539.108	n/a	rating_happy	n/a	n/a
544.126	n/a	rating_sad	n/a	n/a
549.162	n/a	rating_afraid	n/a	n/a
554.197	n/a	rating_disgusted	n/a	n/a
559.215	n/a	rating_warm	n/a	n/a
564.251	n/a	rating_engaged	n/a	n/a
564.782	30.147	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.48	n/a	rating_relevance	n/a	n/a
604.499	n/a	rating_happy	n/a	n/a
609.534	n/a	rating_sad	n/a	n/a
614.553	n/a	rating_afraid	n/a	n/a
619.588	n/a	rating_disgusted	n/a	n/a
624.623	n/a	rating_warm	n/a	n/a
629.658	n/a	rating_engaged	n/a	n/a
