onset	duration	trial_type	response_value	stim_file
2.769	148.054	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
155.383	n/a	rating_relevance	n/a	n/a
160.418	n/a	rating_happy	n/a	n/a
165.454	n/a	rating_sad	n/a	n/a
170.489	n/a	rating_afraid	n/a	n/a
175.524	n/a	rating_disgusted	n/a	n/a
180.559	n/a	rating_warm	n/a	n/a
185.578	n/a	rating_engaged	n/a	n/a
186.111	86.6	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
277.262	n/a	rating_relevance	n/a	n/a
282.297	n/a	rating_happy	n/a	n/a
287.332	n/a	rating_sad	n/a	n/a
292.351	n/a	rating_afraid	n/a	n/a
297.386	n/a	rating_disgusted	n/a	n/a
302.421	n/a	rating_warm	n/a	n/a
307.457	n/a	rating_engaged	n/a	n/a
307.987	196.693	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
509.215	n/a	rating_relevance	n/a	n/a
514.234	n/a	rating_happy	n/a	n/a
519.269	n/a	rating_sad	n/a	n/a
524.304	n/a	rating_afraid	n/a	n/a
529.339	n/a	rating_disgusted	n/a	n/a
534.375	n/a	rating_warm	n/a	n/a
539.41	n/a	rating_engaged	n/a	n/a
539.941	35.149	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
579.641	n/a	rating_relevance	n/a	n/a
584.66	n/a	rating_happy	n/a	n/a
589.678	n/a	rating_sad	n/a	n/a
594.697	n/a	rating_afraid	n/a	n/a
599.716	n/a	rating_disgusted	n/a	n/a
604.751	n/a	rating_warm	n/a	n/a
609.786	n/a	rating_engaged	n/a	n/a
