onset	duration	trial_type	response_value	stim_file
2.765	106.324	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
111.221	2.093	rating_relevance	77.6	n/a
115.672	1.532	rating_happy	83.02	n/a
121.708	2.551	rating_sad	68.02	n/a
126.693	2.517	rating_afraid	5.0	n/a
130.278	1.083	rating_disgusted	0.52	n/a
137.447	3.233	rating_warm	92.5	n/a
141.682	2.45	rating_engaged	89.48	n/a
144.263	59.176	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
206.356	2.878	rating_relevance	36.98	n/a
211.225	2.733	rating_happy	8.33	n/a
214.693	1.183	rating_sad	46.77	n/a
220.261	1.733	rating_afraid	12.92	n/a
226.047	2.501	rating_disgusted	44.9	n/a
230.448	1.883	rating_warm	28.44	n/a
236.867	3.284	rating_engaged	48.44	n/a
238.616	20.939	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
261.243	1.645	rating_relevance	18.12	n/a
266.028	1.416	rating_happy	35.1	n/a
271.363	1.733	rating_sad	3.33	n/a
276.048	1.399	rating_afraid	3.12	n/a
281.8	2.138	rating_disgusted	3.02	n/a
287.185	2.502	rating_warm	15.42	n/a
291.787	2.083	rating_engaged	14.48	n/a
294.735	136.719	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
435.489	3.992	rating_relevance	62.81	n/a
439.607	3.1	rating_happy	51.88	n/a
443.559	2.033	rating_sad	42.81	n/a
449.327	2.784	rating_afraid	33.12	n/a
452.812	1.25	rating_disgusted	1.88	n/a
458.747	2.166	rating_warm	59.17	n/a
463.549	1.952	rating_engaged	51.15	n/a
