onset	duration	trial_type	response_value	stim_file_TODO
2.767	142.365	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
147.816	2.655	rating_relevance	2.19	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
151.984	1.799	rating_happy	16.25	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
156.419	1.216	rating_sad	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
161.171	0.955	rating_afraid	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
169.307	4.07	rating_disgusted	0.73	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
172.625	2.366	rating_warm	2.29	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
177.494	2.216	rating_engaged	13.96	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
180.311	339.083	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
522.522	3.088	rating_relevance	40.62	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
526.457	2.002	rating_happy	47.92	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
531.309	1.831	rating_sad	6.04	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
536.077	1.583	rating_afraid	0.0	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
540.896	1.383	rating_disgusted	8.54	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
546.898	2.367	rating_warm	41.98	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
551.933	2.383	rating_engaged	47.08	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
