onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.814	54.308	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
59.122	2.8	rating_feeling	896	383	Deliverance	prison	Audio	n/a
59.989	1.933	feeling_mouse_trajectory	896	383	Deliverance	prison	Audio	n/a
63.167	0.134	rating_expectation	960.0	707.0	Deliverance	prison	Audio	n/a
63.333	-0.033	expectation_mouse_trajectory	960.0	707.0	Deliverance	prison	Audio	n/a
70.354	5.942	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
76.297	3.417	rating_feeling	896	383	Adultery	prison	Audio	n/a
77.213	2.5	feeling_mouse_trajectory	896	383	Adultery	prison	Audio	n/a
80.323	0.135	rating_expectation	960.0	707.0	Adultery	prison	Audio	n/a
80.507	-0.049	expectation_mouse_trajectory	960.0	707.0	Adultery	prison	Audio	n/a
92.396	7.448	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
99.845	3.052	rating_feeling	896	383	Pursuit	prison	Audio	n/a
100.961	1.935	feeling_mouse_trajectory	896	383	Pursuit	prison	Audio	n/a
103.882	3.885	rating_expectation	960.0	707.0	Pursuit	prison	Audio	n/a
105.382	2.385	expectation_mouse_trajectory	960.0	707.0	Pursuit	prison	Audio	n/a
110.953	11.5	narrative_presentation	n/a	n/a	Conflict with a god	park	Audio	task-narratives/Narrative7Situation4.mp3
122.453	3.303	rating_feeling	896	383	Conflict with a god	park	Audio	n/a
123.236	2.519	feeling_mouse_trajectory	896	383	Conflict with a god	park	Audio	n/a
126.473	n/a	rating_expectation	960.0	707.0	Conflict with a god	park	Audio	n/a
n/a	n/a	expectation_mouse_trajectory	960.0	707.0	Conflict with a god	park	Audio	n/a
135.551	7.998	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
143.549	2.735	rating_feeling	896	383	Recovery of a lost one	park	Audio	n/a
144.449	1.835	feeling_mouse_trajectory	896	383	Recovery of a lost one	park	Audio	n/a
147.584	2.101	rating_expectation	960.0	707.0	Recovery of a lost one	park	Audio	n/a
148.017	1.668	expectation_mouse_trajectory	960.0	707.0	Recovery of a lost one	park	Audio	n/a
154.669	8.777	narrative_presentation	n/a	n/a	Supplication	park	Audio	task-narratives/Narrative7Situation6.mp3
163.446	2.318	rating_feeling	896	383	Supplication	park	Audio	n/a
163.996	1.768	feeling_mouse_trajectory	896	383	Supplication	park	Audio	n/a
167.472	3.002	rating_expectation	960.0	707.0	Supplication	park	Audio	n/a
168.505	1.968	expectation_mouse_trajectory	960.0	707.0	Supplication	park	Audio	n/a
176.53	16.645	narrative_presentation	n/a	n/a	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
193.175	2.385	rating_feeling	896	383	Involuntary crimes of love	hospital	Audio	n/a
193.975	1.585	feeling_mouse_trajectory	896	383	Involuntary crimes of love	hospital	Audio	n/a
197.199	3.819	rating_expectation	960.0	707.0	Involuntary crimes of love	hospital	Audio	n/a
199.183	1.835	expectation_mouse_trajectory	960.0	707.0	Involuntary crimes of love	hospital	Audio	n/a
203.254	8.796	narrative_presentation	n/a	n/a	An enemy loved	hospital	Audio	task-narratives/Narrative7Situation8.mp3
212.05	2.501	rating_feeling	896	383	An enemy loved	hospital	Audio	n/a
212.683	1.868	feeling_mouse_trajectory	896	383	An enemy loved	hospital	Audio	n/a
216.073	3.153	rating_expectation	960.0	707.0	An enemy loved	hospital	Audio	n/a
217.573	1.653	expectation_mouse_trajectory	960.0	707.0	An enemy loved	hospital	Audio	n/a
222.127	7.975	narrative_presentation	n/a	n/a	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
230.101	3.9	rating_feeling	896	383	Ambition	hospital	Audio	n/a
230.518	3.483	feeling_mouse_trajectory	896	383	Ambition	hospital	Audio	n/a
234.13	3.318	rating_expectation	960.0	707.0	Ambition	hospital	Audio	n/a
235.23	2.218	expectation_mouse_trajectory	960.0	707.0	Ambition	hospital	Audio	n/a
243.203	15.309	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	town	Audio	task-narratives/Narrative8Situation1.mp3
258.512	2.268	rating_feeling	896	383	Necessity of sacrificing loved ones	town	Audio	n/a
259.746	1.035	feeling_mouse_trajectory	896	383	Necessity of sacrificing loved ones	town	Audio	n/a
262.54	3.933	rating_expectation	960.0	707.0	Necessity of sacrificing loved ones	town	Audio	n/a
265.773	0.7	expectation_mouse_trajectory	960.0	707.0	Necessity of sacrificing loved ones	town	Audio	n/a
269.595	8.78	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
278.375	2.718	rating_feeling	896	383	Abduction	town	Audio	n/a
279.642	1.451	feeling_mouse_trajectory	896	383	Abduction	town	Audio	n/a
282.397	2.987	rating_expectation	960.0	707.0	Abduction	town	Audio	n/a
283.981	1.404	expectation_mouse_trajectory	960.0	707.0	Abduction	town	Audio	n/a
290.453	22.15	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
312.602	2.902	rating_feeling	896	383	Adultery	town	Audio	n/a
313.069	2.435	feeling_mouse_trajectory	896	383	Adultery	town	Audio	n/a
316.627	2.933	rating_expectation	960.0	707.0	Adultery	town	Audio	n/a
318.16	1.4	expectation_mouse_trajectory	960.0	707.0	Adultery	town	Audio	n/a
323.682	12.612	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
336.294	3.567	rating_feeling	896	383	Obtaining	city	Audio	n/a
338.761	1.1	feeling_mouse_trajectory	896	383	Obtaining	city	Audio	n/a
340.319	2.585	rating_expectation	960.0	707.0	Obtaining	city	Audio	n/a
340.669	2.235	expectation_mouse_trajectory	960.0	707.0	Obtaining	city	Audio	n/a
346.375	6.609	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
352.984	3.367	rating_feeling	896	383	Supplication	city	Audio	n/a
355.684	0.667	feeling_mouse_trajectory	896	383	Supplication	city	Audio	n/a
357.009	3.985	rating_expectation	960.0	707.0	Supplication	city	Audio	n/a
359.475	1.519	expectation_mouse_trajectory	960.0	707.0	Supplication	city	Audio	n/a
363.064	5.976	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
369.04	2.868	rating_feeling	896	383	Rivalry of kin	city	Audio	n/a
369.857	2.052	feeling_mouse_trajectory	896	383	Rivalry of kin	city	Audio	n/a
373.064	1.901	rating_expectation	960.0	707.0	Rivalry of kin	city	Audio	n/a
373.714	1.251	expectation_mouse_trajectory	960.0	707.0	Rivalry of kin	city	Audio	n/a
380.12	10.779	narrative_presentation	n/a	n/a	Recovery of a lost one	beach	Audio	task-narratives/Narrative8Situation7.mp3
390.899	2.251	rating_feeling	896	383	Recovery of a lost one	beach	Audio	n/a
391.666	1.485	feeling_mouse_trajectory	896	383	Recovery of a lost one	beach	Audio	n/a
394.923	2.568	rating_expectation	960.0	707.0	Recovery of a lost one	beach	Audio	n/a
395.923	1.568	expectation_mouse_trajectory	960.0	707.0	Recovery of a lost one	beach	Audio	n/a
401.977	11.281	narrative_presentation	n/a	n/a	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
413.258	1.851	rating_feeling	896	383	Rivalry of superior versus inferior	beach	Audio	n/a
413.808	1.301	feeling_mouse_trajectory	896	383	Rivalry of superior versus inferior	beach	Audio	n/a
417.281	2.285	rating_expectation	960.0	707.0	Rivalry of superior versus inferior	beach	Audio	n/a
418.098	1.468	expectation_mouse_trajectory	960.0	707.0	Rivalry of superior versus inferior	beach	Audio	n/a
424.337	10.112	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	beach	Audio	task-narratives/Narrative8Situation9.mp3
434.449	2.518	rating_feeling	896	383	Slaying of kin unrecognized	beach	Audio	n/a
435.199	1.768	feeling_mouse_trajectory	896	383	Slaying of kin unrecognized	beach	Audio	n/a
