onset	duration	trial_type	response_value	stim_file
2.767	47.36	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
53.895	3.71	rating_relevance	57.4	n/a
56.829	1.633	rating_happy	4.58	n/a
61.581	1.366	rating_sad	8.54	n/a
68.367	3.133	rating_afraid	14.58	n/a
72.685	2.434	rating_disgusted	4.79	n/a
77.103	1.834	rating_warm	1.56	n/a
82.189	1.9	rating_engaged	24.48	n/a
85.321	47.82	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
134.708	1.528	rating_relevance	5.52	n/a
140.594	2.4	rating_happy	59.06	n/a
145.395	2.184	rating_sad	1.67	n/a
150.981	2.75	rating_afraid	34.06	n/a
155.433	2.183	rating_disgusted	18.33	n/a
160.318	2.05	rating_warm	35.31	n/a
165.336	2.05	rating_engaged	40.1	n/a
168.319	146.124	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
317.726	3.247	rating_relevance	20.73	n/a
321.661	2.167	rating_happy	58.23	n/a
327.43	2.916	rating_sad	81.77	n/a
333.166	3.634	rating_afraid	19.9	n/a
336.333	1.784	rating_disgusted	0.62	n/a
341.802	2.234	rating_warm	88.75	n/a
349.055	4.467	rating_engaged	82.92	n/a
349.621	33.03	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
384.618	1.923	rating_relevance	17.6	n/a
390.737	3.034	rating_happy	7.29	n/a
394.805	2.083	rating_sad	24.9	n/a
401.608	3.867	rating_afraid	31.88	n/a
405.176	2.416	rating_disgusted	26.56	n/a
410.978	3.2	rating_warm	21.77	n/a
415.713	2.917	rating_engaged	12.6	n/a
