onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
255.543	0.7	rating_mouse_trajectory	0.1181	intensity	pleasure	female	African	old	n/a
256.865	1.312	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
258.178	1.817	rating	0.1687	intensity	fear	male	EA	old	n/a
258.878	1.117	rating_mouse_trajectory	0.1687	intensity	fear	male	EA	old	n/a
261.084	1.312	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
262.396	1.25	rating	0.2354	intensity	happy	male	African	old	n/a
263.079	0.567	rating_mouse_trajectory	0.2354	intensity	happy	male	African	old	n/a
265.303	1.312	face	n/a	intensity	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
266.614	0.9	rating	0.1303	intensity	surprise	male	African	young	n/a
267.131	0.383	rating_mouse_trajectory	0.1303	intensity	surprise	male	African	young	n/a
269.521	1.311	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
270.832	0.617	rating	0.5874	intensity	disgust	male	African	young	n/a
271.366	0.083	rating_mouse_trajectory	0.5874	intensity	disgust	male	African	young	n/a
272.737	1.313	face	n/a	intensity	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
274.05	0.55	rating	0.553	intensity	disgust	male	EA	young	n/a
274.534	0.067	rating_mouse_trajectory	0.553	intensity	disgust	male	EA	young	n/a
276.974	1.311	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
278.285	0.733	rating	0.4013	intensity	happy	female	WC	young	n/a
278.885	0.133	rating_mouse_trajectory	0.4013	intensity	happy	female	WC	young	n/a
280.19	2.03	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
282.22	1.667	rating	0.1566	intensity	pleasure	male	African	old	n/a
282.87	1.017	rating_mouse_trajectory	0.1566	intensity	pleasure	male	African	old	n/a
285.127	1.311	face	n/a	intensity	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
286.438	0.55	rating	0.6197	intensity	anger	male	African	young	n/a
286.905	0.083	rating_mouse_trajectory	0.6197	intensity	anger	male	African	young	n/a
289.348	1.309	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
290.657	1.35	rating	0.6238	intensity	happy	female	WC	old	n/a
291.84	0.167	rating_mouse_trajectory	0.6238	intensity	happy	female	WC	old	n/a
292.566	1.309	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
293.874	0.567	rating	0.3447	intensity	fear	female	African	old	n/a
294.308	0.133	rating_mouse_trajectory	0.3447	intensity	fear	female	African	old	n/a
297.782	1.311	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
299.093	0.833	rating	0.6015	intensity	disgust	male	WC	young	n/a
299.66	0.267	rating_mouse_trajectory	0.6015	intensity	disgust	male	WC	young	n/a
302.0	1.311	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
303.311	0.717	rating	0.5247	intensity	anger	female	EA	old	n/a
303.745	0.283	rating_mouse_trajectory	0.5247	intensity	anger	female	EA	old	n/a
306.218	1.311	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
307.53	0.95	rating	0.555	intensity	surprise	female	African	old	n/a
308.213	0.267	rating_mouse_trajectory	0.555	intensity	surprise	female	African	old	n/a
309.434	1.297	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
310.731	0.9	rating	0.3871	intensity	surprise	female	WC	young	n/a
311.481	0.15	rating_mouse_trajectory	0.3871	intensity	surprise	female	WC	young	n/a
312.637	1.311	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
313.949	0.183	rating	0.3285	intensity	fear	male	WC	young	n/a
314.049	0.083	rating_mouse_trajectory	0.3285	intensity	fear	male	WC	young	n/a
316.855	1.312	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
318.167	1.3	rating	0.1262	intensity	sad	female	WC	old	n/a
318.417	1.05	rating_mouse_trajectory	0.1262	intensity	sad	female	WC	old	n/a
321.073	1.312	face	n/a	intensity	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
322.385	0.883	rating	0.6096	intensity	anger	female	EA	young	n/a
323.018	0.25	rating_mouse_trajectory	0.6096	intensity	anger	female	EA	young	n/a
325.292	2.045	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
327.337	1.267	rating	0.4296	intensity	pain	female	EA	young	n/a
328.587	0.017	rating_mouse_trajectory	0.4296	intensity	pain	female	EA	young	n/a
329.243	1.311	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
330.555	0.6	rating	0.3952	intensity	happy	female	African	old	n/a
331.105	0.05	rating_mouse_trajectory	0.3952	intensity	happy	female	African	old	n/a
334.461	1.312	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
335.773	0.717	rating	0.0595	intensity	sad	male	EA	old	n/a
336.273	0.217	rating_mouse_trajectory	0.0595	intensity	sad	male	EA	old	n/a
338.68	1.312	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
339.992	0.983	rating	0.2698	intensity	sad	male	WC	young	n/a
340.442	0.533	rating_mouse_trajectory	0.2698	intensity	sad	male	WC	young	n/a
343.898	1.312	face	n/a	intensity	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
345.21	0.867	rating	0.5065	intensity	fear	male	EA	young	n/a
345.86	0.217	rating_mouse_trajectory	0.5065	intensity	fear	male	EA	young	n/a
348.117	1.311	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
349.428	1.417	rating	0.1242	intensity	sad	male	WC	old	n/a
349.762	1.083	rating_mouse_trajectory	0.1242	intensity	sad	male	WC	old	n/a
352.335	1.312	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
353.647	0.517	rating	0.5591	intensity	fear	female	EA	young	n/a
354.08	0.083	rating_mouse_trajectory	0.5591	intensity	fear	female	EA	young	n/a
357.553	1.312	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
358.865	0.5	rating	0.5146	intensity	anger	male	WC	young	n/a
359.315	0.05	rating_mouse_trajectory	0.5146	intensity	anger	male	WC	young	n/a
360.77	1.314	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
362.083	0.5	rating	0.3871	intensity	happy	male	African	young	n/a
362.533	0.05	rating_mouse_trajectory	0.3871	intensity	happy	male	African	young	n/a
363.988	1.313	face	n/a	intensity	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
365.301	0.367	rating	0.4013	intensity	anger	male	WC	old	n/a
365.651	0.017	rating_mouse_trajectory	0.4013	intensity	anger	male	WC	old	n/a
369.207	1.312	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
370.52	0.55	rating	0.0736	intensity	sad	male	EA	young	n/a
370.57	0.5	rating_mouse_trajectory	0.0736	intensity	sad	male	EA	young	n/a
373.426	1.312	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
374.738	0.85	rating	0.2011	intensity	happy	female	EA	old	n/a
375.188	0.4	rating_mouse_trajectory	0.2011	intensity	happy	female	EA	old	n/a
377.644	2.045	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
379.69	1.25	rating	0.2354	intensity	pleasure	female	WC	old	n/a
380.473	0.467	rating_mouse_trajectory	0.2354	intensity	pleasure	female	WC	old	n/a
384.597	1.312	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
385.909	0.533	rating	0.1687	intensity	surprise	male	African	old	n/a
386.325	0.117	rating_mouse_trajectory	0.1687	intensity	surprise	male	African	old	n/a
387.833	1.31	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
389.143	1.433	rating	0.2476	intensity	fear	male	African	young	n/a
390.06	0.517	rating_mouse_trajectory	0.2476	intensity	fear	male	African	young	n/a
393.068	1.311	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
394.379	0.467	rating	0.5591	intensity	disgust	female	African	old	n/a
394.779	0.067	rating_mouse_trajectory	0.5591	intensity	disgust	female	African	old	n/a
397.286	2.045	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
399.33	0.783	rating	0.108	intensity	pleasure	male	WC	young	n/a
399.48	0.633	rating_mouse_trajectory	0.108	intensity	pleasure	male	WC	young	n/a
403.237	2.046	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
405.283	0.9	rating	0.0918	intensity	pleasure	male	WC	old	n/a
405.699	0.483	rating_mouse_trajectory	0.0918	intensity	pleasure	male	WC	old	n/a
408.189	2.045	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
410.234	0.6	rating	0.5489	intensity	pain	male	African	young	n/a
410.751	0.083	rating_mouse_trajectory	0.5489	intensity	pain	male	African	young	n/a
412.139	1.314	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
413.452	0.5	rating	0.2112	intensity	fear	male	WC	old	n/a
413.869	0.083	rating_mouse_trajectory	0.2112	intensity	fear	male	WC	old	n/a
415.356	1.314	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
416.67	0.817	rating	0.1768	intensity	surprise	female	EA	young	n/a
417.07	0.417	rating_mouse_trajectory	0.1768	intensity	surprise	female	EA	young	n/a
