onset	duration	trial_type	response_value	stim_file
2.768	155.227	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.546	n/a	rating_relevance	n/a	n/a
167.581	n/a	rating_happy	n/a	n/a
172.617	n/a	rating_sad	n/a	n/a
177.635	n/a	rating_afraid	n/a	n/a
182.67	n/a	rating_disgusted	n/a	n/a
187.705	n/a	rating_warm	n/a	n/a
192.741	n/a	rating_engaged	n/a	n/a
193.278	57.101	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.931	n/a	rating_relevance	n/a	n/a
259.966	n/a	rating_happy	n/a	n/a
265.001	n/a	rating_sad	n/a	n/a
270.036	n/a	rating_afraid	n/a	n/a
275.055	n/a	rating_disgusted	n/a	n/a
280.09	n/a	rating_warm	n/a	n/a
285.125	n/a	rating_engaged	n/a	n/a
285.656	243.887	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.085	n/a	rating_relevance	n/a	n/a
539.12	n/a	rating_happy	n/a	n/a
544.138	n/a	rating_sad	n/a	n/a
549.174	n/a	rating_afraid	n/a	n/a
554.209	n/a	rating_disgusted	n/a	n/a
559.244	n/a	rating_warm	n/a	n/a
564.263	n/a	rating_engaged	n/a	n/a
564.795	30.148	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.492	n/a	rating_relevance	n/a	n/a
604.528	n/a	rating_happy	n/a	n/a
609.563	n/a	rating_sad	n/a	n/a
614.581	n/a	rating_afraid	n/a	n/a
619.6	n/a	rating_disgusted	n/a	n/a
624.618	n/a	rating_warm	n/a	n/a
629.637	n/a	rating_engaged	n/a	n/a
