onset	duration	trial_type	response_value	stim_file
2.788	26.755	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
33.091	3.476	rating_relevance	11.35	n/a
37.96	3.332	rating_happy	8.02	n/a
42.778	3.133	rating_sad	13.65	n/a
47.83	3.166	rating_afraid	81.46	n/a
52.415	2.739	rating_disgusted	1.46	n/a
56.75	2.049	rating_warm	8.44	n/a
62.702	2.983	rating_engaged	71.98	n/a
64.828	71.485	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
139.448	3.089	rating_relevance	13.02	n/a
143.716	2.339	rating_happy	2.92	n/a
149.568	3.182	rating_sad	15.42	n/a
153.903	2.499	rating_afraid	73.96	n/a
160.039	3.616	rating_disgusted	20.1	n/a
163.623	2.182	rating_warm	0.52	n/a
168.892	2.432	rating_engaged	78.96	n/a
171.513	111.121	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
285.919	3.249	rating_relevance	28.12	n/a
290.437	2.755	rating_happy	51.35	n/a
296.306	3.603	rating_sad	20.21	n/a
299.491	1.765	rating_afraid	3.02	n/a
305.443	2.699	rating_disgusted	13.54	n/a
311.112	3.35	rating_warm	61.46	n/a
315.713	2.933	rating_engaged	27.6	n/a
317.824	30.585	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
351.527	3.072	rating_relevance	5.0	n/a
356.795	3.334	rating_happy	17.6	n/a
361.28	2.8	rating_sad	4.79	n/a
366.549	3.05	rating_afraid	65.62	n/a
370.05	1.533	rating_disgusted	4.79	n/a
376.303	2.767	rating_warm	28.54	n/a
382.005	3.455	rating_engaged	48.54	n/a
