onset	duration	trial_type	response_value	stim_file
2.767	106.331	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
113.647	n/a	rating_relevance	n/a	n/a
118.682	n/a	rating_happy	n/a	n/a
123.701	n/a	rating_sad	n/a	n/a
128.719	n/a	rating_afraid	n/a	n/a
133.754	n/a	rating_disgusted	n/a	n/a
138.773	n/a	rating_warm	n/a	n/a
143.808	n/a	rating_engaged	n/a	n/a
144.342	59.189	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
208.065	n/a	rating_relevance	n/a	n/a
213.101	n/a	rating_happy	n/a	n/a
218.119	n/a	rating_sad	n/a	n/a
223.138	n/a	rating_afraid	n/a	n/a
228.173	n/a	rating_disgusted	n/a	n/a
233.208	n/a	rating_warm	n/a	n/a
238.227	n/a	rating_engaged	n/a	n/a
238.761	20.94	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
264.253	n/a	rating_relevance	n/a	n/a
269.272	n/a	rating_happy	n/a	n/a
274.307	n/a	rating_sad	n/a	n/a
279.342	n/a	rating_afraid	n/a	n/a
284.361	n/a	rating_disgusted	n/a	n/a
289.396	n/a	rating_warm	n/a	n/a
294.431	n/a	rating_engaged	n/a	n/a
294.961	136.721	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
436.234	n/a	rating_relevance	n/a	n/a
441.269	n/a	rating_happy	n/a	n/a
446.288	n/a	rating_sad	n/a	n/a
451.323	n/a	rating_afraid	n/a	n/a
456.358	n/a	rating_disgusted	n/a	n/a
461.377	n/a	rating_warm	n/a	n/a
466.412	n/a	rating_engaged	n/a	n/a
