onset	duration	trial_type	response_value	stim_file
2.766	106.328	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
111.654	2.523	rating_relevance	4.06	n/a
116.222	2.072	rating_happy	19.38	n/a
123.141	3.971	rating_sad	2.29	n/a
126.709	2.519	rating_afraid	2.08	n/a
131.811	2.599	rating_disgusted	1.35	n/a
137.396	3.16	rating_warm	2.29	n/a
141.215	1.967	rating_engaged	17.6	n/a
144.279	59.182	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
205.955	2.465	rating_relevance	1.15	n/a
210.39	1.882	rating_happy	0.73	n/a
215.626	2.099	rating_sad	12.19	n/a
222.328	3.781	rating_afraid	15.62	n/a
225.446	1.883	rating_disgusted	1.77	n/a
230.131	1.55	rating_warm	1.46	n/a
237.684	4.084	rating_engaged	10.42	n/a
238.632	20.946	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
262.677	3.061	rating_relevance	7.5	n/a
266.711	2.082	rating_happy	3.44	n/a
271.346	1.7	rating_sad	0.31	n/a
276.999	2.332	rating_afraid	0.31	n/a
284.201	n/a	rating_disgusted	n/a	n/a
286.402	1.683	rating_warm	2.81	n/a
292.188	2.45	rating_engaged	5.31	n/a
294.769	136.72	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
435.391	3.864	rating_relevance	2.92	n/a
438.575	2.032	rating_happy	5.62	n/a
442.96	1.399	rating_sad	5.31	n/a
449.513	2.934	rating_afraid	8.75	n/a
453.564	1.967	rating_disgusted	3.44	n/a
459.35	2.734	rating_warm	4.58	n/a
465.969	4.333	rating_engaged	8.02	n/a
