onset	duration	trial_type	response_value	stim_file
2.768	148.052	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
153.654	2.768	rating_relevance	8.02	n/a
159.106	3.2	rating_happy	29.38	n/a
163.657	2.719	rating_sad	12.81	n/a
169.343	3.382	rating_afraid	8.65	n/a
173.895	2.916	rating_disgusted	3.12	n/a
179.563	3.566	rating_warm	72.6	n/a
184.298	3.283	rating_engaged	72.4	n/a
186.048	86.6	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
275.883	3.184	rating_relevance	8.85	n/a
280.451	2.733	rating_happy	81.46	n/a
286.337	3.6	rating_sad	30.0	n/a
290.638	2.883	rating_afraid	5.42	n/a
297.291	n/a	rating_disgusted	n/a	n/a
301.309	3.5	rating_warm	92.29	n/a
304.593	1.771	rating_engaged	44.27	n/a
307.858	196.693	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
508.486	3.876	rating_relevance	16.46	n/a
512.171	2.55	rating_happy	67.71	n/a
518.006	3.367	rating_sad	3.75	n/a
524.159	n/a	rating_afraid	n/a	n/a
528.493	3.822	rating_disgusted	11.67	n/a
533.545	3.853	rating_warm	9.79	n/a
538.247	3.532	rating_engaged	93.23	n/a
539.748	35.167	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
577.128	2.165	rating_relevance	0.0	n/a
582.697	2.715	rating_happy	0.21	n/a
587.899	2.9	rating_sad	0.62	n/a
594.518	n/a	rating_afraid	n/a	n/a
597.469	2.433	rating_disgusted	0.62	n/a
602.888	2.834	rating_warm	6.77	n/a
606.539	1.466	rating_engaged	0.1	n/a
