onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
154.322	1.718	rating_mouse_trajectory	23.78	Moderate	mentalizing	tired	n/a
158.527	6.189	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
164.777	2.855	rating	3.22	Weak	mentalizing	tired	n/a
165.393	2.239	rating_mouse_trajectory	3.22	Weak	mentalizing	tired	n/a
169.888	5.011	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
174.964	2.952	rating	30.44	Strong	mentalizing	tired	n/a
175.814	2.102	rating_mouse_trajectory	30.44	Strong	mentalizing	tired	n/a
179.982	3.163	cue	n/a	n/a	likeability	n/a	n/a
183.145	5.02	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
188.235	3.101	rating	2.13	Barely detectable	likeability	n/a	n/a
189.085	2.251	rating_mouse_trajectory	2.13	Barely detectable	likeability	n/a	n/a
193.343	5.564	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
198.973	3.502	rating	42.85	Strong	likeability	n/a	n/a
199.489	2.985	rating_mouse_trajectory	42.85	Strong	likeability	n/a	n/a
204.079	5.049	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
209.193	2.351	rating	4.84	Weak	likeability	n/a	n/a
209.66	1.884	rating_mouse_trajectory	4.84	Weak	likeability	n/a	n/a
214.212	3.158	cue	n/a	n/a	mentalizing	heights	n/a
217.37	5.012	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
222.448	3.051	rating	0.0	No sensation	mentalizing	heights	n/a
223.548	1.951	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
227.545	5.841	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
233.452	2.151	rating	0.0	No sensation	mentalizing	heights	n/a
234.452	1.151	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
238.563	5.193	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
243.84	2.418	rating	0.0	No sensation	mentalizing	heights	n/a
244.74	1.518	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
248.875	3.158	cue	n/a	n/a	likeability	n/a	n/a
252.033	5.566	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
257.661	2.071	rating	4.74	Weak	likeability	n/a	n/a
257.961	1.771	rating_mouse_trajectory	4.74	Weak	likeability	n/a	n/a
262.746	6.186	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
268.999	2.134	rating	40.25	Strong	likeability	n/a	n/a
269.316	1.818	rating_mouse_trajectory	40.25	Strong	likeability	n/a	n/a
274.138	5.115	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
279.319	2.318	rating	0.47	Barely detectable	likeability	n/a	n/a
279.736	1.901	rating_mouse_trajectory	0.47	Barely detectable	likeability	n/a	n/a
284.338	3.156	cue	n/a	n/a	mentalizing	angry	n/a
287.494	4.08	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
291.641	3.308	rating	5.33	Weak	mentalizing	angry	n/a
292.341	2.608	rating_mouse_trajectory	5.33	Weak	mentalizing	angry	n/a
296.757	5.175	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
301.995	2.571	rating	0.0	No sensation	mentalizing	angry	n/a
303.028	1.538	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
307.146	6.67	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
313.899	2.551	rating	152.8	Strongest possible	mentalizing	angry	n/a
314.382	2.068	rating_mouse_trajectory	152.8	Strongest possible	mentalizing	angry	n/a
318.934	3.118	cue	n/a	n/a	similarity	n/a	n/a
322.052	5.397	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
327.521	1.751	rating	0.0	No sensation	similarity	n/a	n/a
328.121	1.151	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
332.622	5.186	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
337.875	3.291	rating	2.33	Barely detectable	similarity	n/a	n/a
338.125	3.041	rating_mouse_trajectory	2.33	Barely detectable	similarity	n/a	n/a
342.974	5.558	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
348.612	2.704	rating	5.9	Weak	similarity	n/a	n/a
349.012	2.304	rating_mouse_trajectory	5.9	Weak	similarity	n/a	n/a
353.647	3.118	cue	n/a	n/a	likeability	n/a	n/a
356.766	5.218	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
362.05	2.234	rating	7.36	Weak	likeability	n/a	n/a
362.734	1.551	rating_mouse_trajectory	7.36	Weak	likeability	n/a	n/a
367.198	6.668	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
373.938	1.951	rating	0.0	No sensation	likeability	n/a	n/a
374.405	1.484	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
379.02	5.305	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
384.392	3.135	rating	7.04	Weak	likeability	n/a	n/a
384.625	2.901	rating_mouse_trajectory	7.04	Weak	likeability	n/a	n/a
389.427	3.151	cue	n/a	n/a	similarity	n/a	n/a
392.578	5.321	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
397.964	2.735	rating	25.6	Moderate	similarity	n/a	n/a
398.547	2.152	rating_mouse_trajectory	25.6	Moderate	similarity	n/a	n/a
403.082	5.553	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
408.701	2.034	rating	6.48	Weak	similarity	n/a	n/a
409.084	1.651	rating_mouse_trajectory	6.48	Weak	similarity	n/a	n/a
413.81	4.089	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
417.954	1.944	rating	0.0	No sensation	similarity	n/a	n/a
418.288	1.611	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
422.99	3.134	cue	n/a	n/a	likeability	n/a	n/a
426.124	5.009	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
431.193	3.223	rating	106.42	Strongest possible	likeability	n/a	n/a
431.893	2.523	rating_mouse_trajectory	106.42	Strongest possible	likeability	n/a	n/a
436.308	5.324	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
441.713	2.336	rating	136.72	Strongest possible	likeability	n/a	n/a
442.113	1.936	rating_mouse_trajectory	136.72	Strongest possible	likeability	n/a	n/a
446.792	5.392	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
452.251	1.534	rating	0.0	No sensation	likeability	n/a	n/a
452.617	1.167	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
457.286	3.154	cue	n/a	n/a	similarity	n/a	n/a
460.44	5.176	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
465.672	1.877	rating	151.87	Strongest possible	similarity	n/a	n/a
465.856	1.693	rating_mouse_trajectory	151.87	Strongest possible	similarity	n/a	n/a
470.784	6.349	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
477.193	1.956	rating	0.0	No sensation	similarity	n/a	n/a
477.393	1.756	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
482.286	5.829	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
488.181	1.468	rating	10.46	Moderate	similarity	n/a	n/a
488.231	1.418	rating_mouse_trajectory	10.46	Moderate	similarity	n/a	n/a
493.216	3.141	cue	n/a	n/a	mentalizing	calm	n/a
496.357	6.847	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
503.27	3.063	rating	67.99	Very strong	mentalizing	calm	n/a
504.603	1.729	rating_mouse_trajectory	67.99	Very strong	mentalizing	calm	n/a
508.382	5.05	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
513.49	1.725	rating	9.46	Weak	mentalizing	calm	n/a
513.723	1.492	rating_mouse_trajectory	9.46	Weak	mentalizing	calm	n/a
518.576	5.802	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
524.444	1.605	rating	110.85	Strongest possible	mentalizing	calm	n/a
524.728	1.321	rating_mouse_trajectory	110.85	Strongest possible	mentalizing	calm	n/a
529.479	3.149	cue	n/a	n/a	similarity	n/a	n/a
532.628	5.038	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
537.732	2.618	rating	13.92	Moderate	similarity	n/a	n/a
538.249	2.101	rating_mouse_trajectory	13.92	Moderate	similarity	n/a	n/a
542.839	5.01	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
547.92	3.502	rating	40.7	Strong	similarity	n/a	n/a
548.453	2.968	rating_mouse_trajectory	40.7	Strong	similarity	n/a	n/a
552.996	5.228	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
558.29	1.351	rating	0.71	Barely detectable	similarity	n/a	n/a
558.69	0.951	rating_mouse_trajectory	0.71	Barely detectable	similarity	n/a	n/a
563.325	3.149	cue	n/a	n/a	mentalizing	enjoy	n/a
566.474	6.122	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
572.662	2.47	rating	0.0	No sensation	mentalizing	enjoy	n/a
573.629	1.503	rating_mouse_trajectory	0.0	No sensation	mentalizing	enjoy	n/a
577.737	5.396	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
583.199	2.318	rating	78.69	Very strong	mentalizing	enjoy	n/a
583.416	2.101	rating_mouse_trajectory	78.69	Very strong	mentalizing	enjoy	n/a
588.319	5.33	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
593.72	2.685	rating	14.96	Moderate	mentalizing	enjoy	n/a
594.137	2.268	rating_mouse_trajectory	14.96	Moderate	mentalizing	enjoy	n/a
598.755	3.155	cue	n/a	n/a	likeability	n/a	n/a
601.91	6.339	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
608.309	1.507	rating	0.0	No sensation	likeability	n/a	n/a
608.575	1.24	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
613.386	5.496	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
618.946	4.136	rating	128.4	Strongest possible	likeability	n/a	n/a
619.346	3.736	rating_mouse_trajectory	128.4	Strongest possible	likeability	n/a	n/a
624.052	4.081	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
628.2	1.584	rating	0.99	Barely detectable	likeability	n/a	n/a
628.533	1.251	rating_mouse_trajectory	0.99	Barely detectable	likeability	n/a	n/a
633.235	3.147	cue	n/a	n/a	similarity	n/a	n/a
636.382	5.017	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
641.471	1.468	rating	0.0	No sensation	similarity	n/a	n/a
641.788	1.151	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
646.577	6.122	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
652.775	3.957	rating	98.47	Strongest possible	similarity	n/a	n/a
653.392	3.34	rating_mouse_trajectory	98.47	Strongest possible	similarity	n/a	n/a
657.854	5.495	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
663.413	4.02	rating	94.96	Very strong	similarity	n/a	n/a
664.129	3.303	rating_mouse_trajectory	94.96	Very strong	similarity	n/a	n/a
668.431	3.15	cue	n/a	n/a	likeability	n/a	n/a
671.581	5.186	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
676.834	1.684	rating	0.0	No sensation	likeability	n/a	n/a
677.118	1.401	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
681.937	6.845	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
688.839	3.36	rating	37.46	Strong	likeability	n/a	n/a
689.172	3.027	rating_mouse_trajectory	37.46	Strong	likeability	n/a	n/a
693.915	5.801	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
699.776	2.356	rating	39.41	Strong	likeability	n/a	n/a
700.126	2.006	rating_mouse_trajectory	39.41	Strong	likeability	n/a	n/a
704.795	3.183	cue	n/a	n/a	similarity	n/a	n/a
707.978	5.104	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
713.148	1.601	rating	0.94	Barely detectable	similarity	n/a	n/a
713.748	1.001	rating_mouse_trajectory	0.94	Barely detectable	similarity	n/a	n/a
718.254	6.845	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
725.152	2.547	rating	137.87	Strongest possible	similarity	n/a	n/a
725.736	1.963	rating_mouse_trajectory	137.87	Strongest possible	similarity	n/a	n/a
730.312	6.67	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
737.057	3.702	rating	6.16	Weak	similarity	n/a	n/a
737.54	3.218	rating_mouse_trajectory	6.16	Weak	similarity	n/a	n/a
