onset	duration	trial_type	response_value	stim_file
2.769	119.124	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.457	n/a	rating_relevance	n/a	n/a
131.492	n/a	rating_happy	n/a	n/a
136.528	n/a	rating_sad	n/a	n/a
141.563	n/a	rating_afraid	n/a	n/a
146.598	n/a	rating_disgusted	n/a	n/a
151.617	n/a	rating_warm	n/a	n/a
156.652	n/a	rating_engaged	n/a	n/a
157.194	207.966	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
369.698	n/a	rating_relevance	n/a	n/a
374.716	n/a	rating_happy	n/a	n/a
379.752	n/a	rating_sad	n/a	n/a
384.787	n/a	rating_afraid	n/a	n/a
389.805	n/a	rating_disgusted	n/a	n/a
394.841	n/a	rating_warm	n/a	n/a
399.876	n/a	rating_engaged	n/a	n/a
400.408	203.928	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.87	n/a	rating_relevance	n/a	n/a
613.906	n/a	rating_happy	n/a	n/a
618.941	n/a	rating_sad	n/a	n/a
623.976	n/a	rating_afraid	n/a	n/a
629.011	n/a	rating_disgusted	n/a	n/a
634.046	n/a	rating_warm	n/a	n/a
639.082	n/a	rating_engaged	n/a	n/a
639.613	177.519	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
821.666	n/a	rating_relevance	n/a	n/a
826.702	n/a	rating_happy	n/a	n/a
831.737	n/a	rating_sad	n/a	n/a
836.772	n/a	rating_afraid	n/a	n/a
841.807	n/a	rating_disgusted	n/a	n/a
846.842	n/a	rating_warm	n/a	n/a
851.878	n/a	rating_engaged	n/a	n/a
