onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.829	54.31	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
59.139	3.367	rating_feeling	815.0	662.0	Deliverance	prison	Audio	n/a
62.139	0.367	feeling_mouse_trajectory	815.0	662.0	Deliverance	prison	Audio	n/a
63.181	2.583	rating_expectation	957.0	669.0	Deliverance	prison	Audio	n/a
63.397	2.367	expectation_mouse_trajectory	957.0	669.0	Deliverance	prison	Audio	n/a
70.371	5.957	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
76.329	n/a	rating_feeling	n/a	n/a	Adultery	prison	Audio	n/a
80.354	1.917	rating_expectation	987	603	Adultery	prison	Audio	n/a
80.604	1.667	expectation_mouse_trajectory	987	603	Adultery	prison	Audio	n/a
92.428	7.45	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
99.878	3.983	rating_feeling	936.0	674.0	Pursuit	prison	Audio	n/a
103.728	0.133	feeling_mouse_trajectory	936.0	674.0	Pursuit	prison	Audio	n/a
103.921	3.8	rating_expectation	941	585	Pursuit	prison	Audio	n/a
103.954	3.767	expectation_mouse_trajectory	941	585	Pursuit	prison	Audio	n/a
111.018	11.478	narrative_presentation	n/a	n/a	Conflict-with-a-god	park	Audio	task-narratives/Narrative7Situation4.mp3
122.496	2.967	rating_feeling	1070.0	583.0	Conflict-with-a-god	park	Audio	n/a
123.113	2.35	feeling_mouse_trajectory	1070.0	583.0	Conflict-with-a-god	park	Audio	n/a
126.521	2.7	rating_expectation	1063	568	Conflict-with-a-god	park	Audio	n/a
128.087	1.133	expectation_mouse_trajectory	1063	568	Conflict-with-a-god	park	Audio	n/a
135.599	7.995	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	park	Audio	task-narratives/Narrative7Situation5.mp3
143.594	2.183	rating_feeling	1034.0	634.0	Recovery-of-a-lost-one	park	Audio	n/a
145.711	0.067	feeling_mouse_trajectory	1034.0	634.0	Recovery-of-a-lost-one	park	Audio	n/a
147.638	1.767	rating_expectation	1046	558	Recovery-of-a-lost-one	park	Audio	n/a
148.172	1.233	expectation_mouse_trajectory	1046	558	Recovery-of-a-lost-one	park	Audio	n/a
154.733	8.778	narrative_presentation	n/a	n/a	Supplication	park	Audio	task-narratives/Narrative7Situation6.mp3
163.511	3.517	rating_feeling	888.0	577.0	Supplication	park	Audio	n/a
164.261	2.767	feeling_mouse_trajectory	888.0	577.0	Supplication	park	Audio	n/a
167.536	2.217	rating_expectation	1039	580	Supplication	park	Audio	n/a
169.136	0.617	expectation_mouse_trajectory	1039	580	Supplication	park	Audio	n/a
176.591	16.646	narrative_presentation	n/a	n/a	Involuntary-crimes-of-love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
193.238	2.55	rating_feeling	1047.0	538.0	Involuntary-crimes-of-love	hospital	Audio	n/a
194.704	1.083	feeling_mouse_trajectory	1047.0	538.0	Involuntary-crimes-of-love	hospital	Audio	n/a
197.268	1.067	rating_expectation	1076	562	Involuntary-crimes-of-love	hospital	Audio	n/a
198.018	0.317	expectation_mouse_trajectory	1076	562	Involuntary-crimes-of-love	hospital	Audio	n/a
203.338	8.772	narrative_presentation	n/a	n/a	An-enemy-loved	hospital	Audio	task-narratives/Narrative7Situation8.mp3
212.11	2.583	rating_feeling	885.0	602.0	An-enemy-loved	hospital	Audio	n/a
213.143	1.55	feeling_mouse_trajectory	885.0	602.0	An-enemy-loved	hospital	Audio	n/a
216.137	1.8	rating_expectation	1079	528	An-enemy-loved	hospital	Audio	n/a
217.17	0.767	expectation_mouse_trajectory	1079	528	An-enemy-loved	hospital	Audio	n/a
222.194	7.981	narrative_presentation	n/a	n/a	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
230.175	3.717	rating_feeling	1067.0	550.0	Ambition	hospital	Audio	n/a
231.658	2.233	feeling_mouse_trajectory	1067.0	550.0	Ambition	hospital	Audio	n/a
234.202	1.567	rating_expectation	1073	567	Ambition	hospital	Audio	n/a
235.135	0.633	expectation_mouse_trajectory	1073	567	Ambition	hospital	Audio	n/a
243.283	15.311	narrative_presentation	n/a	n/a	Necessity-of-sacrificing-loved-ones	town	Audio	task-narratives/Narrative8Situation1.mp3
258.594	2.883	rating_feeling	823.0	581.0	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
260.461	1.017	feeling_mouse_trajectory	823.0	581.0	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
262.621	1.583	rating_expectation	1042	562	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
263.104	1.1	expectation_mouse_trajectory	1042	562	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
269.676	8.776	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
278.452	2.383	rating_feeling	821.0	588.0	Abduction	town	Audio	n/a
279.286	1.55	feeling_mouse_trajectory	821.0	588.0	Abduction	town	Audio	n/a
282.485	2.3	rating_expectation	822	555	Abduction	town	Audio	n/a
283.252	1.533	expectation_mouse_trajectory	822	555	Abduction	town	Audio	n/a
290.567	22.149	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
312.716	1.183	rating_feeling	1089.0	578.0	Adultery	town	Audio	n/a
313.549	0.35	feeling_mouse_trajectory	1089.0	578.0	Adultery	town	Audio	n/a
316.741	2.167	rating_expectation	1056	536	Adultery	town	Audio	n/a
317.158	1.75	expectation_mouse_trajectory	1056	536	Adultery	town	Audio	n/a
