onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.799	1.326	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
5.124	1.35	rating	0.1727	intensity	surprise	female	WC	old	n/a
6.307	0.167	rating_mouse_trajectory	0.1727	intensity	surprise	female	WC	old	n/a
7.048	1.311	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
8.359	0.75	rating	0.1383	intensity	surprise	male	WC	young	n/a
8.759	0.35	rating_mouse_trajectory	0.1383	intensity	surprise	male	WC	young	n/a
10.278	1.315	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
11.593	0.733	rating	0.1019	intensity	sad	male	EA	old	n/a
11.977	0.35	rating_mouse_trajectory	0.1019	intensity	sad	male	EA	old	n/a
14.513	2.049	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
16.562	1.117	rating	0.2091	intensity	pleasure	male	WC	young	n/a
17.212	0.467	rating_mouse_trajectory	0.2091	intensity	pleasure	male	WC	young	n/a
18.483	1.314	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
19.796	0.667	rating	0.8726	intensity	happy	female	EA	old	n/a
19.98	0.483	rating_mouse_trajectory	0.8726	intensity	happy	female	EA	old	n/a
25.72	1.312	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
27.032	0.967	rating	0.1748	intensity	sad	female	EA	old	n/a
27.616	0.383	rating_mouse_trajectory	0.1748	intensity	sad	female	EA	old	n/a
28.955	1.312	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
30.267	1.217	rating	0.0101	intensity	sad	female	WC	old	n/a
30.367	1.117	rating_mouse_trajectory	0.0101	intensity	sad	female	WC	old	n/a
32.19	2.045	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
34.235	1.15	rating	0.1545	intensity	pleasure	male	WC	old	n/a
34.618	0.767	rating_mouse_trajectory	0.1545	intensity	pleasure	male	WC	old	n/a
36.141	2.046	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
38.186	1.217	rating	0.5894	intensity	pleasure	male	African	old	n/a
38.353	1.05	rating_mouse_trajectory	0.5894	intensity	pleasure	male	African	old	n/a
40.094	2.044	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
42.138	0.767	rating	0.731	intensity	pain	female	WC	young	n/a
42.588	0.317	rating_mouse_trajectory	0.731	intensity	pain	female	WC	young	n/a
46.044	1.312	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
47.357	1.133	rating	0.3608	intensity	fear	female	African	old	n/a
48.09	0.4	rating_mouse_trajectory	0.3608	intensity	fear	female	African	old	n/a
50.278	2.047	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
52.325	0.8	rating	0.6602	intensity	pain	male	WC	old	n/a
52.392	0.733	rating_mouse_trajectory	0.6602	intensity	pain	male	WC	old	n/a
56.245	1.316	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
57.56	0.783	rating	0.1121	intensity	sad	male	African	young	n/a
57.994	0.35	rating_mouse_trajectory	0.1121	intensity	sad	male	African	young	n/a
60.477	1.318	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
61.795	0.75	rating	0.3204	intensity	fear	male	African	young	n/a
62.212	0.333	rating_mouse_trajectory	0.3204	intensity	fear	male	African	young	n/a
64.711	1.303	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
66.013	0.75	rating	0.8119	intensity	happy	female	WC	old	n/a
66.38	0.383	rating_mouse_trajectory	0.8119	intensity	happy	female	WC	old	n/a
68.937	1.311	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
70.248	0.817	rating	0.6845	intensity	surprise	male	EA	old	n/a
70.648	0.417	rating_mouse_trajectory	0.6845	intensity	surprise	male	EA	old	n/a
73.173	1.311	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
74.483	0.75	rating	0.5894	intensity	surprise	female	EA	young	n/a
74.95	0.283	rating_mouse_trajectory	0.5894	intensity	surprise	female	EA	young	n/a
77.407	1.311	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
78.718	1.383	rating	0.4984	intensity	anger	female	African	old	n/a
80.068	0.033	rating_mouse_trajectory	0.4984	intensity	anger	female	African	old	n/a
83.627	1.31	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
84.937	1.617	rating	0.2941	intensity	anger	male	WC	young	n/a
85.954	0.6	rating_mouse_trajectory	0.2941	intensity	anger	male	WC	young	n/a
86.841	1.314	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
88.155	0.85	rating	0.373	intensity	fear	male	WC	old	n/a
88.622	0.383	rating_mouse_trajectory	0.373	intensity	fear	male	WC	old	n/a
91.062	1.312	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
92.373	0.783	rating	0.5489	intensity	anger	female	African	young	n/a
92.657	0.5	rating_mouse_trajectory	0.5489	intensity	anger	female	African	young	n/a
94.293	2.048	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
96.341	0.75	rating	0.5227	intensity	pain	male	EA	young	n/a
96.825	0.267	rating_mouse_trajectory	0.5227	intensity	pain	male	EA	young	n/a
99.26	2.05	face	n/a	intensity	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
101.31	1.3	rating	0.2233	intensity	pleasure	male	EA	old	n/a
101.943	0.667	rating_mouse_trajectory	0.2233	intensity	pleasure	male	EA	old	n/a
104.227	1.318	face	n/a	intensity	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
105.545	0.717	rating	0.5388	intensity	surprise	female	African	young	n/a
105.912	0.35	rating_mouse_trajectory	0.5388	intensity	surprise	female	African	young	n/a
108.46	1.303	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
109.763	1.183	rating	0.1141	intensity	sad	male	WC	old	n/a
110.18	0.767	rating_mouse_trajectory	0.1141	intensity	sad	male	WC	old	n/a
111.686	2.046	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
113.731	1.217	rating	0.1444	intensity	pleasure	male	African	young	n/a
114.198	0.75	rating_mouse_trajectory	0.1444	intensity	pleasure	male	African	young	n/a
115.654	1.311	face	n/a	intensity	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
116.966	0.833	rating	0.3143	intensity	fear	female	WC	old	n/a
117.449	0.35	rating_mouse_trajectory	0.3143	intensity	fear	female	WC	old	n/a
118.894	1.307	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
120.2	1.233	rating	0.913	intensity	happy	male	EA	old	n/a
120.617	0.817	rating_mouse_trajectory	0.913	intensity	happy	male	EA	old	n/a
123.124	2.045	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
125.169	1.25	rating	0.0777	intensity	pleasure	female	WC	old	n/a
125.652	0.767	rating_mouse_trajectory	0.0777	intensity	pleasure	female	WC	old	n/a
128.094	1.31	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
129.404	0.55	rating	0.8665	intensity	anger	male	EA	old	n/a
129.754	0.2	rating_mouse_trajectory	0.8665	intensity	anger	male	EA	old	n/a
132.31	1.312	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
133.622	0.867	rating	0.1383	intensity	surprise	male	African	old	n/a
134.272	0.217	rating_mouse_trajectory	0.1383	intensity	surprise	male	African	old	n/a
135.526	1.314	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
