onset	duration	trial_type	response_value	stim_file
2.765	142.359	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
147.699	2.541	rating_relevance	28.54	n/a
152.735	2.554	rating_happy	56.88	n/a
157.07	1.871	rating_sad	3.23	n/a
161.538	1.319	rating_afraid	7.92	n/a
166.623	1.384	rating_disgusted	26.15	n/a
172.125	1.866	rating_warm	3.54	n/a
178.094	2.817	rating_engaged	19.48	n/a
180.315	339.06	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
522.606	3.191	rating_relevance	62.4	n/a
528.025	3.599	rating_happy	76.56	n/a
531.259	1.816	rating_sad	36.56	n/a
536.361	1.9	rating_afraid	1.56	n/a
540.829	1.349	rating_disgusted	1.35	n/a
546.215	1.716	rating_warm	74.06	n/a
553.551	4.034	rating_engaged	45.52	n/a
