onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
5.814	10.409	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
16.223	2.958	rating_feeling	1153	568	Supplication	hospital	Text	n/a
16.806	2.375	feeling_mouse_trajectory	1153	568	Supplication	hospital	Text	n/a
20.272	1.09	rating_expectation	740	624	Supplication	hospital	Text	n/a
20.455	0.906	expectation_mouse_trajectory	740	624	Supplication	hospital	Text	n/a
26.355	14.408	narrative_presentation	n/a	n/a	Madness	hospital	Text	task-narratives/Narrative1Situation2.txt
40.764	1.601	rating_feeling	1153	568	Madness	hospital	Text	n/a
41.264	1.101	feeling_mouse_trajectory	1153	568	Madness	hospital	Text	n/a
44.781	1.951	rating_expectation	740	624	Madness	hospital	Text	n/a
45.214	1.518	expectation_mouse_trajectory	740	624	Madness	hospital	Text	n/a
49.847	20.778	narrative_presentation	n/a	n/a	Murderous adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
70.625	1.871	rating_feeling	1153	568	Murderous adultury	hospital	Text	n/a
71.208	1.288	feeling_mouse_trajectory	1153	568	Murderous adultury	hospital	Text	n/a
74.645	1.286	rating_expectation	740	624	Murderous adultury	hospital	Text	n/a
74.995	0.936	expectation_mouse_trajectory	740	624	Murderous adultury	hospital	Text	n/a
81.709	18.427	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Text	task-narratives/Narrative1Situation4.txt
100.136	2.177	rating_feeling	1153	568	Recovery of a lost one	town	Text	n/a
100.953	1.36	feeling_mouse_trajectory	1153	568	Recovery of a lost one	town	Text	n/a
104.153	3.075	rating_expectation	740	624	Recovery of a lost one	town	Text	n/a
104.57	2.659	expectation_mouse_trajectory	740	624	Recovery of a lost one	town	Text	n/a
111.22	11.059	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative1Situation5.txt
122.28	3.737	rating_feeling	1153	568	Slaying of kin unrecognized	town	Text	n/a
122.663	3.354	feeling_mouse_trajectory	1153	568	Slaying of kin unrecognized	town	Text	n/a
126.311	1.334	rating_expectation	740	624	Slaying of kin unrecognized	town	Text	n/a
127.111	0.534	expectation_mouse_trajectory	740	624	Slaying of kin unrecognized	town	Text	n/a
131.378	25.129	narrative_presentation	n/a	n/a	An enemy loved	town	Text	task-narratives/Narrative1Situation6.txt
156.507	3.989	rating_feeling	1153	568	An enemy loved	town	Text	n/a
156.79	3.706	feeling_mouse_trajectory	1153	568	An enemy loved	town	Text	n/a
160.528	3.883	rating_expectation	740	624	An enemy loved	town	Text	n/a
160.995	3.417	expectation_mouse_trajectory	740	624	An enemy loved	town	Text	n/a
167.591	22.111	narrative_presentation	n/a	n/a	Fatal imprudence	prison	Text	task-narratives/Narrative1Situation7.txt
189.702	2.677	rating_feeling	1153	568	Fatal imprudence	prison	Text	n/a
190.236	2.143	feeling_mouse_trajectory	1153	568	Fatal imprudence	prison	Text	n/a
193.719	2.425	rating_expectation	740	624	Fatal imprudence	prison	Text	n/a
194.236	1.908	expectation_mouse_trajectory	740	624	Fatal imprudence	prison	Text	n/a
198.786	12.394	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Text	task-narratives/Narrative1Situation8.txt
211.18	3.902	rating_feeling	1153	568	Discovery of dishonour of loved one	prison	Text	n/a
212.264	2.819	feeling_mouse_trajectory	1153	568	Discovery of dishonour of loved one	prison	Text	n/a
215.195	1.167	rating_expectation	740	624	Discovery of dishonour of loved one	prison	Text	n/a
215.628	0.734	expectation_mouse_trajectory	740	624	Discovery of dishonour of loved one	prison	Text	n/a
227.264	29.483	narrative_presentation	n/a	n/a	Abduction	prison	Text	task-narratives/Narrative1Situation9.txt
256.746	1.785	rating_feeling	1153	568	Abduction	prison	Text	n/a
257.163	1.368	feeling_mouse_trajectory	1153	568	Abduction	prison	Text	n/a
260.762	1.201	rating_expectation	740	624	Abduction	prison	Text	n/a
261.212	0.751	expectation_mouse_trajectory	740	624	Abduction	prison	Text	n/a
273.831	22.111	narrative_presentation	n/a	n/a	An enemy loved	forest	Text	task-narratives/Narrative2Situation1.txt
295.942	3.57	rating_feeling	1153	568	An enemy loved	forest	Text	n/a
296.342	3.17	feeling_mouse_trajectory	1153	568	An enemy loved	forest	Text	n/a
299.962	1.869	rating_expectation	740	624	An enemy loved	forest	Text	n/a
300.412	1.419	expectation_mouse_trajectory	740	624	An enemy loved	forest	Text	n/a
306.026	36.183	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
342.209	1.086	rating_feeling	1153	568	Enmity of kin	forest	Text	n/a
342.576	0.72	feeling_mouse_trajectory	1153	568	Enmity of kin	forest	Text	n/a
346.228	1.452	rating_expectation	740	624	Enmity of kin	forest	Text	n/a
346.512	1.168	expectation_mouse_trajectory	740	624	Enmity of kin	forest	Text	n/a
354.294	9.373	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	forest	Text	task-narratives/Narrative2Situation3.txt
363.668	3.968	rating_feeling	1153	568	Necessity of sacrificing loved ones	forest	Text	n/a
364.451	3.185	feeling_mouse_trajectory	1153	568	Necessity of sacrificing loved ones	forest	Text	n/a
367.685	0.027	rating_expectation	740	624	Necessity of sacrificing loved ones	forest	Text	n/a
n/a	n/a	expectation_mouse_trajectory	740	624	Necessity of sacrificing loved ones	forest	Text	n/a
374.752	18.428	narrative_presentation	n/a	n/a	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
393.18	2.318	rating_feeling	1153	568	Murderous adultury	town	Text	n/a
393.247	2.251	feeling_mouse_trajectory	1153	568	Murderous adultury	town	Text	n/a
397.196	1.834	rating_expectation	740	624	Murderous adultury	town	Text	n/a
397.579	1.451	expectation_mouse_trajectory	740	624	Murderous adultury	town	Text	n/a
404.263	16.742	narrative_presentation	n/a	n/a	Daring Enterprise	town	Text	task-narratives/Narrative2Situation5.txt
421.005	2.207	rating_feeling	1153	568	Daring Enterprise	town	Text	n/a
421.405	1.807	feeling_mouse_trajectory	1153	568	Daring Enterprise	town	Text	n/a
425.029	1.339	rating_expectation	740	624	Daring Enterprise	town	Text	n/a
425.062	1.306	expectation_mouse_trajectory	740	624	Daring Enterprise	town	Text	n/a
431.106	5.69	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
436.796	2.318	rating_feeling	1153	568	Ambition	town	Text	n/a
437.513	1.601	feeling_mouse_trajectory	1153	568	Ambition	town	Text	n/a
440.812	1.384	rating_expectation	740	624	Ambition	town	Text	n/a
440.845	1.351	expectation_mouse_trajectory	740	624	Ambition	town	Text	n/a
445.878	19.094	narrative_presentation	n/a	n/a	Mistaken jealousy	hospital	Text	task-narratives/Narrative2Situation7.txt
464.972	0.974	rating_feeling	1153	568	Mistaken jealousy	hospital	Text	n/a
465.289	0.657	feeling_mouse_trajectory	1153	568	Mistaken jealousy	hospital	Text	n/a
468.99	1.256	rating_expectation	740	624	Mistaken jealousy	hospital	Text	n/a
469.09	1.156	expectation_mouse_trajectory	740	624	Mistaken jealousy	hospital	Text	n/a
476.073	18.094	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
494.167	2.901	rating_feeling	1153	568	Discovery of dishonour of loved one	hospital	Text	n/a
494.75	2.318	feeling_mouse_trajectory	1153	568	Discovery of dishonour of loved one	hospital	Text	n/a
498.185	1.517	rating_expectation	740	624	Discovery of dishonour of loved one	hospital	Text	n/a
498.619	1.084	expectation_mouse_trajectory	740	624	Discovery of dishonour of loved one	hospital	Text	n/a
505.251	15.413	narrative_presentation	n/a	n/a	Self-sacrifice for an ideal	hospital	Text	task-narratives/Narrative2Situation9.txt
520.663	2.253	rating_feeling	1153	568	Self-sacrifice for an ideal	hospital	Text	n/a
521.163	1.753	feeling_mouse_trajectory	1153	568	Self-sacrifice for an ideal	hospital	Text	n/a
524.696	2.335	rating_expectation	740	624	Self-sacrifice for an ideal	hospital	Text	n/a
525.062	1.968	expectation_mouse_trajectory	740	624	Self-sacrifice for an ideal	hospital	Text	n/a
