onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.827	1.32	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
5.147	0.869	rating	0.4478	age	surprise	male	African	old	n/a
5.464	0.552	rating_mouse_trajectory	0.4478	age	surprise	male	African	old	n/a
7.185	1.313	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
8.498	1.152	rating	0.3952	age	happy	male	WC	old	n/a
8.815	0.835	rating_mouse_trajectory	0.3952	age	happy	male	WC	old	n/a
10.439	1.31	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
11.75	0.918	rating	0.3265	age	sad	male	African	young	n/a
12.05	0.618	rating_mouse_trajectory	0.3265	age	sad	male	African	young	n/a
14.674	2.044	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
16.718	0.752	rating	0.0291	age	pleasure	female	EA	young	n/a
16.952	0.518	rating_mouse_trajectory	0.0291	age	pleasure	female	EA	young	n/a
18.646	1.323	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
19.969	0.785	rating	0.5125	age	fear	female	African	old	n/a
20.286	0.469	rating_mouse_trajectory	0.5125	age	fear	female	African	old	n/a
25.928	1.311	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
27.239	0.824	rating	0.1444	age	fear	male	African	young	n/a
27.555	0.508	rating_mouse_trajectory	0.1444	age	fear	male	African	young	n/a
29.162	1.311	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
30.473	0.922	rating	0.5631	age	happy	female	EA	old	n/a
30.84	0.555	rating_mouse_trajectory	0.5631	age	happy	female	EA	old	n/a
32.395	1.313	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
33.708	0.704	rating	0.468	age	happy	female	WC	young	n/a
33.758	0.654	rating_mouse_trajectory	0.468	age	happy	female	WC	young	n/a
35.631	1.311	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
36.942	0.92	rating	0.5348	age	disgust	female	African	old	n/a
37.009	0.853	rating_mouse_trajectory	0.5348	age	disgust	female	African	old	n/a
38.867	1.31	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
40.177	1.002	rating	0.5146	age	happy	female	WC	old	n/a
40.527	0.652	rating_mouse_trajectory	0.5146	age	happy	female	WC	old	n/a
44.083	1.313	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
45.396	0.735	rating	0.373	age	happy	female	EA	young	n/a
45.612	0.518	rating_mouse_trajectory	0.373	age	happy	female	EA	young	n/a
48.32	2.045	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
50.364	0.952	rating	0.4316	age	pain	male	African	young	n/a
50.681	0.635	rating_mouse_trajectory	0.4316	age	pain	male	African	young	n/a
54.271	1.312	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
55.583	0.918	rating	0.1889	age	anger	male	EA	young	n/a
55.866	0.635	rating_mouse_trajectory	0.1889	age	anger	male	EA	young	n/a
58.502	1.316	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
59.818	1.068	rating	0.2294	age	sad	male	EA	young	n/a
60.118	0.768	rating_mouse_trajectory	0.2294	age	sad	male	EA	young	n/a
62.724	1.312	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
64.036	1.085	rating	0.2273	age	sad	female	WC	young	n/a
64.169	0.952	rating_mouse_trajectory	0.2273	age	sad	female	WC	young	n/a
66.943	1.311	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
68.254	0.542	rating	0.466	age	happy	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	happy	male	EA	old	n/a
71.178	2.045	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
73.223	1.873	rating	0.5854	age	pleasure	male	WC	old	n/a
73.389	1.706	rating_mouse_trajectory	0.5854	age	pleasure	male	WC	old	n/a
76.151	1.307	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
77.457	0.905	rating	0.6642	age	fear	male	African	old	n/a
77.841	0.521	rating_mouse_trajectory	0.6642	age	fear	male	African	old	n/a
82.382	1.312	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
83.693	1.069	rating	0.3912	age	disgust	female	African	young	n/a
84.093	0.669	rating_mouse_trajectory	0.3912	age	disgust	female	African	young	n/a
85.599	1.312	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
86.911	0.868	rating	0.108	age	surprise	male	WC	young	n/a
87.044	0.735	rating_mouse_trajectory	0.108	age	surprise	male	WC	young	n/a
89.817	2.046	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
91.863	0.935	rating	0.0615	age	pleasure	male	EA	young	n/a
92.246	0.552	rating_mouse_trajectory	0.0615	age	pleasure	male	EA	young	n/a
93.769	1.312	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model3_2Male_1WC_2Old.mp4
95.081	1.852	rating	0.7269	age	anger	male	WC	old	n/a
95.481	1.452	rating_mouse_trajectory	0.7269	age	anger	male	WC	old	n/a
98.0	1.315	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model5_1Female_1WC_1Young.mp4
99.316	1.414	rating	0.2557	age	disgust	female	WC	young	n/a
99.599	1.13	rating_mouse_trajectory	0.2557	age	disgust	female	WC	young	n/a
102.239	1.311	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model3_1Female_1WC_2Old.mp4
103.551	1.412	rating	0.6946	age	surprise	female	WC	old	n/a
103.717	1.245	rating_mouse_trajectory	0.6946	age	surprise	female	WC	old	n/a
106.457	1.311	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model2_2Male_3African_2Old.mp4
107.769	0.952	rating	0.6258	age	sad	male	African	old	n/a
108.152	0.568	rating_mouse_trajectory	0.6258	age	sad	male	African	old	n/a
109.682	1.304	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model2_2Male_1WC_1Young.mp4
110.987	0.726	rating	0.4033	age	disgust	male	WC	young	n/a
111.253	0.459	rating_mouse_trajectory	0.4033	age	disgust	male	WC	young	n/a
112.9	1.305	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
114.205	1.102	rating	0.7735	age	anger	female	African	old	n/a
114.488	0.818	rating_mouse_trajectory	0.7735	age	anger	female	African	old	n/a
116.128	2.045	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
118.173	1.873	rating	0.462	age	pain	female	African	young	n/a
118.556	1.49	rating_mouse_trajectory	0.462	age	pain	female	African	young	n/a
121.101	1.307	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
122.408	0.755	rating	0.2658	age	surprise	male	EA	young	n/a
122.641	0.521	rating_mouse_trajectory	0.2658	age	surprise	male	EA	young	n/a
125.334	1.309	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
126.643	1.787	rating	0.371	age	happy	male	WC	young	n/a
126.843	1.587	rating_mouse_trajectory	0.371	age	happy	male	WC	young	n/a
129.55	1.311	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model5_1Female_2EA_1Young.mp4
130.861	1.085	rating	0.1404	age	disgust	female	EA	young	n/a
131.144	0.802	rating_mouse_trajectory	0.1404	age	disgust	female	EA	young	n/a
132.764	1.314	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model3_2Male_3African_2Old.mp4
134.079	0.968	rating	0.7654	age	happy	male	African	old	n/a
134.395	0.651	rating_mouse_trajectory	0.7654	age	happy	male	African	old	n/a
136.0	2.047	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model2_2Male_3African_1Young.mp4
138.047	0.952	rating	0.3002	age	pleasure	male	African	young	n/a
138.38	0.618	rating_mouse_trajectory	0.3002	age	pleasure	male	African	young	n/a
140.97	1.311	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model1_1Female_1WC_2Old.mp4
142.282	0.901	rating	0.4114	age	anger	female	WC	old	n/a
142.732	0.451	rating_mouse_trajectory	0.4114	age	anger	female	WC	old	n/a
144.204	1.312	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
145.516	0.968	rating	0.5044	age	disgust	female	EA	old	n/a
145.833	0.652	rating_mouse_trajectory	0.5044	age	disgust	female	EA	old	n/a
147.433	1.301	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
148.734	1.035	rating	0.6663	age	surprise	female	African	old	n/a
149.134	0.635	rating_mouse_trajectory	0.6663	age	surprise	female	African	old	n/a
152.641	1.312	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model1_1Female_2EA_1Young.mp4
153.953	0.826	rating	0.2577	age	anger	female	EA	young	n/a
154.153	0.626	rating_mouse_trajectory	0.2577	age	anger	female	EA	young	n/a
157.86	1.311	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model1_2Male_1WC_2Old.mp4
159.171	1.733	rating	0.2577	age	fear	male	WC	old	n/a
159.488	1.417	rating_mouse_trajectory	0.2577	age	fear	male	WC	old	n/a
164.095	1.312	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model1_2Male_2EA_1Young.mp4
165.407	1.439	rating	0.3143	age	fear	male	EA	young	n/a
165.807	1.039	rating_mouse_trajectory	0.3143	age	fear	male	EA	young	n/a
168.331	1.311	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model2_1Female_3African_1Young.mp4
169.642	0.987	rating	0.2435	age	anger	female	African	young	n/a
169.809	0.821	rating_mouse_trajectory	0.2435	age	anger	female	African	young	n/a
