onset	duration	trial_type	response_value	stim_file
2.767	38.889	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
46.206	n/a	rating_relevance	n/a	n/a
51.241	n/a	rating_happy	n/a	n/a
56.259	n/a	rating_sad	n/a	n/a
61.295	n/a	rating_afraid	n/a	n/a
66.313	n/a	rating_disgusted	n/a	n/a
71.332	n/a	rating_warm	n/a	n/a
76.367	n/a	rating_engaged	n/a	n/a
76.91	74.568	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
156.013	n/a	rating_relevance	n/a	n/a
161.048	n/a	rating_happy	n/a	n/a
166.067	n/a	rating_sad	n/a	n/a
171.102	n/a	rating_afraid	n/a	n/a
176.137	n/a	rating_disgusted	n/a	n/a
181.173	n/a	rating_warm	n/a	n/a
186.208	n/a	rating_engaged	n/a	n/a
186.739	138.884	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
330.161	n/a	rating_relevance	n/a	n/a
335.197	n/a	rating_happy	n/a	n/a
340.232	n/a	rating_sad	n/a	n/a
345.25	n/a	rating_afraid	n/a	n/a
350.286	n/a	rating_disgusted	n/a	n/a
355.321	n/a	rating_warm	n/a	n/a
360.356	n/a	rating_engaged	n/a	n/a
360.887	27.053	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
392.485	n/a	rating_relevance	n/a	n/a
397.52	n/a	rating_happy	n/a	n/a
402.555	n/a	rating_sad	n/a	n/a
407.59	n/a	rating_afraid	n/a	n/a
412.609	n/a	rating_disgusted	n/a	n/a
417.644	n/a	rating_warm	n/a	n/a
422.663	n/a	rating_engaged	n/a	n/a
