onset	duration	trial_type	response_value	stim_file
2.767	38.897	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
43.565	1.868	rating_relevance	4.06	n/a
48.166	1.448	rating_happy	47.71	n/a
52.735	0.999	rating_sad	2.29	n/a
57.436	0.682	rating_afraid	3.96	n/a
62.522	0.749	rating_disgusted	2.92	n/a
68.49	1.7	rating_warm	19.38	n/a
73.292	1.483	rating_engaged	18.02	n/a
76.845	74.577	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
153.072	1.617	rating_relevance	0.73	n/a
158.224	1.75	rating_happy	3.75	n/a
162.492	0.999	rating_sad	42.29	n/a
167.277	0.775	rating_afraid	4.58	n/a
172.129	0.599	rating_disgusted	0.1	n/a
177.264	0.722	rating_warm	2.29	n/a
182.533	0.97	rating_engaged	1.25	n/a
186.598	138.889	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
328.271	2.75	rating_relevance	10.42	n/a
332.689	2.149	rating_happy	41.88	n/a
337.241	1.683	rating_sad	51.04	n/a
341.226	0.65	rating_afraid	1.98	n/a
347.278	1.683	rating_disgusted	0.73	n/a
351.813	1.199	rating_warm	38.54	n/a
356.631	1.005	rating_engaged	74.17	n/a
360.665	27.062	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
389.594	1.831	rating_relevance	0.62	n/a
393.645	0.866	rating_happy	0.42	n/a
398.83	1.033	rating_sad	33.44	n/a
404.116	1.304	rating_afraid	69.69	n/a
408.367	0.536	rating_disgusted	5.21	n/a
413.269	0.415	rating_warm	0.0	n/a
418.754	0.883	rating_engaged	31.35	n/a
