onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.822	54.282	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
59.104	3.285	rating_feeling	802	501	Deliverance	prison	Audio	n/a
59.87	2.518	feeling_mouse_trajectory	802	501	Deliverance	prison	Audio	n/a
63.169	3.102	rating_expectation	762	445	Deliverance	prison	Audio	n/a
64.285	1.985	expectation_mouse_trajectory	762	445	Deliverance	prison	Audio	n/a
70.308	5.958	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
76.266	3.968	rating_feeling	876	551	Adultery	prison	Audio	n/a
77.45	2.785	feeling_mouse_trajectory	876	551	Adultery	prison	Audio	n/a
80.292	0.026	rating_expectation	960	707	Adultery	prison	Audio	n/a
80.492	-0.174	expectation_mouse_trajectory	960	707	Adultery	prison	Audio	n/a
92.366	7.446	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
99.812	3.752	rating_feeling	853	556	Pursuit	prison	Audio	n/a
100.779	2.786	feeling_mouse_trajectory	853	556	Pursuit	prison	Audio	n/a
103.852	2.735	rating_expectation	870	533	Pursuit	prison	Audio	n/a
104.618	1.968	expectation_mouse_trajectory	870	533	Pursuit	prison	Audio	n/a
110.922	11.479	narrative_presentation	n/a	n/a	Conflict-with-a-god	park	Audio	task-narratives/Narrative7Situation4.mp3
122.4	2.368	rating_feeling	876	559	Conflict-with-a-god	park	Audio	n/a
122.984	1.784	feeling_mouse_trajectory	876	559	Conflict-with-a-god	park	Audio	n/a
126.434	2.576	rating_expectation	873	559	Conflict-with-a-god	park	Audio	n/a
127.018	1.993	expectation_mouse_trajectory	873	559	Conflict-with-a-god	park	Audio	n/a
135.524	7.993	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	park	Audio	task-narratives/Narrative7Situation5.mp3
143.517	2.403	rating_feeling	797	515	Recovery-of-a-lost-one	park	Audio	n/a
143.967	1.953	feeling_mouse_trajectory	797	515	Recovery-of-a-lost-one	park	Audio	n/a
147.553	2.518	rating_expectation	732	471	Recovery-of-a-lost-one	park	Audio	n/a
148.07	2.001	expectation_mouse_trajectory	732	471	Recovery-of-a-lost-one	park	Audio	n/a
154.655	8.776	narrative_presentation	n/a	n/a	Supplication	park	Audio	task-narratives/Narrative7Situation6.mp3
163.432	3.735	rating_feeling	823	539	Supplication	park	Audio	n/a
164.065	3.102	feeling_mouse_trajectory	823	539	Supplication	park	Audio	n/a
167.457	2.901	rating_expectation	802	510	Supplication	park	Audio	n/a
168.257	2.101	expectation_mouse_trajectory	802	510	Supplication	park	Audio	n/a
176.53	16.646	narrative_presentation	n/a	n/a	Involuntary-crimes-of-love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
193.176	3.568	rating_feeling	789	518	Involuntary-crimes-of-love	hospital	Audio	n/a
193.859	2.885	feeling_mouse_trajectory	789	518	Involuntary-crimes-of-love	hospital	Audio	n/a
197.202	3.251	rating_expectation	780	516	Involuntary-crimes-of-love	hospital	Audio	n/a
197.885	2.568	expectation_mouse_trajectory	780	516	Involuntary-crimes-of-love	hospital	Audio	n/a
203.256	8.776	narrative_presentation	n/a	n/a	An-enemy-loved	hospital	Audio	task-narratives/Narrative7Situation8.mp3
212.032	3.735	rating_feeling	726	502	An-enemy-loved	hospital	Audio	n/a
212.598	3.168	feeling_mouse_trajectory	726	502	An-enemy-loved	hospital	Audio	n/a
216.058	2.334	rating_expectation	711	420	An-enemy-loved	hospital	Audio	n/a
216.708	1.684	expectation_mouse_trajectory	711	420	An-enemy-loved	hospital	Audio	n/a
222.113	7.976	narrative_presentation	n/a	n/a	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
230.09	3.987	rating_feeling	743	471	Ambition	hospital	Audio	n/a
230.606	3.471	feeling_mouse_trajectory	743	471	Ambition	hospital	Audio	n/a
234.117	0.019	rating_expectation	960	707	Ambition	hospital	Audio	n/a
234.184	-0.048	expectation_mouse_trajectory	960	707	Ambition	hospital	Audio	n/a
243.188	15.313	narrative_presentation	n/a	n/a	Necessity-of-sacrificing-loved-ones	town	Audio	task-narratives/Narrative8Situation1.mp3
258.501	2.751	rating_feeling	854	558	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
259.034	2.218	feeling_mouse_trajectory	854	558	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
262.526	2.525	rating_expectation	880	562	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
263.293	1.759	expectation_mouse_trajectory	880	562	Necessity-of-sacrificing-loved-ones	town	Audio	n/a
269.598	8.778	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
278.376	2.069	rating_feeling	704	428	Abduction	town	Audio	n/a
278.743	1.703	feeling_mouse_trajectory	704	428	Abduction	town	Audio	n/a
282.401	2.685	rating_expectation	687	396	Abduction	town	Audio	n/a
283.134	1.951	expectation_mouse_trajectory	687	396	Abduction	town	Audio	n/a
290.455	22.167	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
312.622	3.602	rating_feeling	626	432	Adultery	town	Audio	n/a
313.288	2.935	feeling_mouse_trajectory	626	432	Adultery	town	Audio	n/a
316.651	2.738	rating_expectation	635	328	Adultery	town	Audio	n/a
317.251	2.138	expectation_mouse_trajectory	635	328	Adultery	town	Audio	n/a
323.72	12.608	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
336.328	3.985	rating_feeling	706	484	Obtaining	city	Audio	n/a
337.078	3.235	feeling_mouse_trajectory	706	484	Obtaining	city	Audio	n/a
340.355	0.017	rating_expectation	960	707	Obtaining	city	Audio	n/a
340.421	-0.05	expectation_mouse_trajectory	960	707	Obtaining	city	Audio	n/a
346.409	6.618	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
353.028	2.891	rating_feeling	764	537	Supplication	city	Audio	n/a
354.044	1.875	feeling_mouse_trajectory	764	537	Supplication	city	Audio	n/a
357.067	2.223	rating_expectation	785	523	Supplication	city	Audio	n/a
357.534	1.757	expectation_mouse_trajectory	785	523	Supplication	city	Audio	n/a
363.149	5.975	narrative_presentation	n/a	n/a	Rivalry-of-kin	city	Audio	task-narratives/Narrative8Situation6.mp3
369.124	2.702	rating_feeling	775	541	Rivalry-of-kin	city	Audio	n/a
369.841	1.985	feeling_mouse_trajectory	775	541	Rivalry-of-kin	city	Audio	n/a
373.151	2.468	rating_expectation	772	543	Rivalry-of-kin	city	Audio	n/a
373.818	1.801	expectation_mouse_trajectory	772	543	Rivalry-of-kin	city	Audio	n/a
380.205	10.777	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	beach	Audio	task-narratives/Narrative8Situation7.mp3
390.982	2.768	rating_feeling	638	472	Recovery-of-a-lost-one	beach	Audio	n/a
391.432	2.318	feeling_mouse_trajectory	638	472	Recovery-of-a-lost-one	beach	Audio	n/a
395.008	2.143	rating_expectation	610	374	Recovery-of-a-lost-one	beach	Audio	n/a
