onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.818	12.65	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
20.468	2.868	rating_feeling	803	505	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
21.085	2.251	feeling_mouse_trajectory	803	505	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
24.522	3.091	rating_expectation	779	514	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
25.172	2.441	expectation_mouse_trajectory	779	514	Enmity of kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
31.593	28.111	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
59.704	1.784	rating_feeling	803	505	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
60.22	1.268	feeling_mouse_trajectory	803	505	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
63.736	2.501	rating_expectation	779	514	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
64.219	2.018	expectation_mouse_trajectory	779	514	The enigma	town	Audio	task-narratives/Narrative5Situation2.mp3
70.791	13.311	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
84.102	3.985	rating_feeling	803	505	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
85.102	2.985	feeling_mouse_trajectory	803	505	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
88.128	0.017	rating_expectation	779	514	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
88.311	-0.166	expectation_mouse_trajectory	779	514	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative5Situation3.mp3
93.182	20.137	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
113.32	2.407	rating_feeling	803	505	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
114.186	1.541	feeling_mouse_trajectory	803	505	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
117.344	2.006	rating_expectation	779	514	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
118.078	1.273	expectation_mouse_trajectory	779	514	Loss of loved one	swamp	Audio	task-narratives/Narrative5Situation4.mp3
126.415	14.108	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
140.523	1.95	rating_feeling	803	505	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
141.19	1.283	feeling_mouse_trajectory	803	505	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
144.549	1.784	rating_expectation	779	514	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
145.182	1.151	expectation_mouse_trajectory	779	514	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative5Situation5.mp3
151.605	5.484	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative5Situation6.mp3
157.089	3.041	rating_feeling	803	505	Daring Enterprise	swamp	Audio	task-narratives/Narrative5Situation6.mp3
157.905	2.224	feeling_mouse_trajectory	803	505	Daring Enterprise	swamp	Audio	task-narratives/Narrative5Situation6.mp3
161.128	2.49	rating_expectation	779	514	Daring Enterprise	swamp	Audio	task-narratives/Narrative5Situation6.mp3
161.712	1.906	expectation_mouse_trajectory	779	514	Daring Enterprise	swamp	Audio	task-narratives/Narrative5Situation6.mp3
169.21	20.817	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
190.027	3.569	rating_feeling	803	505	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
190.527	3.069	feeling_mouse_trajectory	803	505	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
194.051	2.568	rating_expectation	779	514	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
194.451	2.168	expectation_mouse_trajectory	779	514	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
201.106	7.284	narrative_presentation	n/a	n/a	Falling prey to misfortune	city	Audio	task-narratives/Narrative5Situation8.mp3
208.391	2.755	rating_feeling	803	505	Falling prey to misfortune	city	Audio	task-narratives/Narrative5Situation8.mp3
208.791	2.355	feeling_mouse_trajectory	803	505	Falling prey to misfortune	city	Audio	task-narratives/Narrative5Situation8.mp3
212.428	2.337	rating_expectation	779	514	Falling prey to misfortune	city	Audio	task-narratives/Narrative5Situation8.mp3
212.795	1.971	expectation_mouse_trajectory	779	514	Falling prey to misfortune	city	Audio	task-narratives/Narrative5Situation8.mp3
219.497	37.941	narrative_presentation	n/a	n/a	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
257.438	2.62	rating_feeling	803	505	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
257.904	2.154	feeling_mouse_trajectory	803	505	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
261.462	2.702	rating_expectation	779	514	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
262.045	2.119	expectation_mouse_trajectory	779	514	Mistaken jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
267.514	25.971	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
293.485	2.59	rating_feeling	803	505	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
294.035	2.04	feeling_mouse_trajectory	803	505	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
297.512	1.589	rating_expectation	779	514	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
297.912	1.189	expectation_mouse_trajectory	779	514	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
304.597	27.983	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
332.58	2.309	rating_feeling	803	505	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
333.497	1.392	feeling_mouse_trajectory	803	505	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
336.604	1.791	rating_expectation	779	514	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
337.204	1.191	expectation_mouse_trajectory	779	514	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
345.676	11.976	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
357.652	2.685	rating_feeling	803	505	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
358.419	1.918	feeling_mouse_trajectory	803	505	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
