onset	duration	trial_type	response_value	stim_file
2.767	47.363	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.698	n/a	rating_relevance	n/a	n/a
59.733	n/a	rating_happy	n/a	n/a
64.768	n/a	rating_sad	n/a	n/a
69.804	n/a	rating_afraid	n/a	n/a
74.856	n/a	rating_disgusted	n/a	n/a
79.874	n/a	rating_warm	n/a	n/a
84.893	n/a	rating_engaged	n/a	n/a
85.43	47.815	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.812	n/a	rating_relevance	n/a	n/a
142.848	n/a	rating_happy	n/a	n/a
147.883	n/a	rating_sad	n/a	n/a
152.901	n/a	rating_afraid	n/a	n/a
157.92	n/a	rating_disgusted	n/a	n/a
162.955	n/a	rating_warm	n/a	n/a
167.99	n/a	rating_engaged	n/a	n/a
168.52	146.126	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
319.213	n/a	rating_relevance	n/a	n/a
324.249	n/a	rating_happy	n/a	n/a
329.284	n/a	rating_sad	n/a	n/a
334.319	n/a	rating_afraid	n/a	n/a
339.354	n/a	rating_disgusted	n/a	n/a
344.389	n/a	rating_warm	n/a	n/a
349.408	n/a	rating_engaged	n/a	n/a
349.945	33.042	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
387.539	n/a	rating_relevance	n/a	n/a
392.574	n/a	rating_happy	n/a	n/a
397.609	n/a	rating_sad	n/a	n/a
402.644	n/a	rating_afraid	n/a	n/a
407.68	n/a	rating_disgusted	n/a	n/a
412.698	n/a	rating_warm	n/a	n/a
417.733	n/a	rating_engaged	n/a	n/a
