onset	duration	trial_type	response_value	stim_file
2.767	38.901	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
44.264	2.53	rating_relevance	29.06	n/a
48.432	1.682	rating_happy	71.56	n/a
53.15	1.382	rating_sad	15.42	n/a
59.886	3.1	rating_afraid	6.46	n/a
64.871	3.067	rating_disgusted	26.77	n/a
69.757	2.934	rating_warm	76.04	n/a
73.891	2.05	rating_engaged	48.44	n/a
76.876	74.577	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
154.421	2.914	rating_relevance	9.69	n/a
159.94	3.417	rating_happy	54.17	n/a
163.375	1.833	rating_sad	12.29	n/a
168.51	1.95	rating_afraid	5.73	n/a
173.195	1.616	rating_disgusted	7.08	n/a
179.414	2.821	rating_warm	30.62	n/a
184.333	2.719	rating_engaged	30.73	n/a
186.65	138.885	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
328.053	2.458	rating_relevance	33.12	n/a
333.622	3.017	rating_happy	36.35	n/a
337.59	1.968	rating_sad	6.98	n/a
342.291	1.65	rating_afraid	4.48	n/a
347.043	1.383	rating_disgusted	10.1	n/a
353.429	2.755	rating_warm	46.67	n/a
358.264	2.571	rating_engaged	56.77	n/a
360.731	27.054	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
390.126	2.302	rating_relevance	5.0	n/a
394.011	1.166	rating_happy	4.27	n/a
399.063	1.205	rating_sad	18.12	n/a
405.849	2.97	rating_afraid	81.15	n/a
409.667	1.766	rating_disgusted	24.27	n/a
415.319	2.399	rating_warm	4.9	n/a
421.004	3.067	rating_engaged	50.0	n/a
