onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.84	15.349	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	town	Audio	task-narratives/Narrative8Situation1.mp3
23.189	3.6	rating_feeling	621	562	Necessity of sacrificing loved ones	town	Audio	n/a
24.456	2.333	feeling_mouse_trajectory	621	562	Necessity of sacrificing loved ones	town	Audio	n/a
27.227	3.667	rating_expectation	564	611	Necessity of sacrificing loved ones	town	Audio	n/a
28.877	2.017	expectation_mouse_trajectory	564	611	Necessity of sacrificing loved ones	town	Audio	n/a
34.448	8.793	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
43.241	2.2	rating_feeling	621	562	Abduction	town	Audio	n/a
44.024	1.417	feeling_mouse_trajectory	621	562	Abduction	town	Audio	n/a
47.271	1.683	rating_expectation	564	611	Abduction	town	Audio	n/a
47.871	1.083	expectation_mouse_trajectory	564	611	Abduction	town	Audio	n/a
55.372	22.149	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
77.521	2.35	rating_feeling	621	562	Adultery	town	Audio	n/a
77.954	1.917	feeling_mouse_trajectory	621	562	Adultery	town	Audio	n/a
81.571	1.55	rating_expectation	564	611	Adultery	town	Audio	n/a
82.221	0.9	expectation_mouse_trajectory	564	611	Adultery	town	Audio	n/a
88.668	12.611	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
101.279	2.9	rating_feeling	621	562	Obtaining	city	Audio	n/a
102.429	1.75	feeling_mouse_trajectory	621	562	Obtaining	city	Audio	n/a
105.305	1.283	rating_expectation	564	611	Obtaining	city	Audio	n/a
106.138	0.45	expectation_mouse_trajectory	564	611	Obtaining	city	Audio	n/a
111.381	6.624	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
118.005	2.75	rating_feeling	621	562	Supplication	city	Audio	n/a
118.789	1.967	feeling_mouse_trajectory	621	562	Supplication	city	Audio	n/a
122.03	2.583	rating_expectation	564	611	Supplication	city	Audio	n/a
122.563	2.05	expectation_mouse_trajectory	564	611	Supplication	city	Audio	n/a
128.132	5.979	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
134.111	2.883	rating_feeling	621	562	Rivalry of kin	city	Audio	n/a
134.944	2.05	feeling_mouse_trajectory	621	562	Rivalry of kin	city	Audio	n/a
138.137	1.883	rating_expectation	564	611	Rivalry of kin	city	Audio	n/a
138.753	1.267	expectation_mouse_trajectory	564	611	Rivalry of kin	city	Audio	n/a
145.206	10.793	narrative_presentation	n/a	n/a	Recovery of a lost one	beach	Audio	task-narratives/Narrative8Situation7.mp3
155.999	1.433	rating_feeling	621	562	Recovery of a lost one	beach	Audio	n/a
156.732	0.7	feeling_mouse_trajectory	621	562	Recovery of a lost one	beach	Audio	n/a
160.025	1.567	rating_expectation	564	611	Recovery of a lost one	beach	Audio	n/a
160.742	0.85	expectation_mouse_trajectory	564	611	Recovery of a lost one	beach	Audio	n/a
167.08	11.282	narrative_presentation	n/a	n/a	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
178.362	2.0	rating_feeling	621	562	Rivalry of superior versus inferior	beach	Audio	n/a
178.728	1.633	feeling_mouse_trajectory	621	562	Rivalry of superior versus inferior	beach	Audio	n/a
182.386	2.45	rating_expectation	564	611	Rivalry of superior versus inferior	beach	Audio	n/a
182.803	2.033	expectation_mouse_trajectory	564	611	Rivalry of superior versus inferior	beach	Audio	n/a
189.438	10.126	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	beach	Audio	task-narratives/Narrative8Situation9.mp3
199.565	2.5	rating_feeling	621	562	Slaying of kin unrecognized	beach	Audio	n/a
200.481	1.583	feeling_mouse_trajectory	621	562	Slaying of kin unrecognized	beach	Audio	n/a
203.591	1.783	rating_expectation	564	611	Slaying of kin unrecognized	beach	Audio	n/a
204.024	1.35	expectation_mouse_trajectory	564	611	Slaying of kin unrecognized	beach	Audio	n/a
209.664	54.282	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
263.946	2.367	rating_feeling	621	562	Deliverance	prison	Audio	n/a
264.88	1.433	feeling_mouse_trajectory	621	562	Deliverance	prison	Audio	n/a
267.986	1.55	rating_expectation	564	611	Deliverance	prison	Audio	n/a
268.62	0.917	expectation_mouse_trajectory	564	611	Deliverance	prison	Audio	n/a
275.043	5.953	narrative_presentation	n/a	n/a	Adultery	prison	Audio	task-narratives/Narrative7Situation2.mp3
280.995	2.5	rating_feeling	621	562	Adultery	prison	Audio	n/a
