onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
97.256	5.041	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
102.362	2.168	rating	0.0	No sensation	similarity	n/a	n/a
102.795	1.735	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
107.38	3.123	cue	n/a	n/a	mentalizing	danger	n/a
110.503	5.297	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
115.867	4.052	rating	26.36	Moderate	mentalizing	danger	n/a
118.033	1.885	rating_mouse_trajectory	26.36	Moderate	mentalizing	danger	n/a
120.968	6.345	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
127.371	2.892	rating	75.05	Very strong	mentalizing	danger	n/a
128.271	1.992	rating_mouse_trajectory	75.05	Very strong	mentalizing	danger	n/a
132.506	5.119	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
137.692	1.684	rating	75.31	Very strong	mentalizing	danger	n/a
138.292	1.084	rating_mouse_trajectory	75.31	Very strong	mentalizing	danger	n/a
142.727	3.156	cue	n/a	n/a	likeability	n/a	n/a
145.883	6.114	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
152.064	2.151	rating	55.42	Strong	likeability	n/a	n/a
152.93	1.284	rating_mouse_trajectory	55.42	Strong	likeability	n/a	n/a
157.159	5.842	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
163.068	2.568	rating	27.19	Moderate	likeability	n/a	n/a
163.918	1.718	rating_mouse_trajectory	27.19	Moderate	likeability	n/a	n/a
168.191	5.172	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
173.422	3.608	rating	15.95	Moderate	likeability	n/a	n/a
173.722	3.308	rating_mouse_trajectory	15.95	Moderate	likeability	n/a	n/a
178.44	3.138	cue	n/a	n/a	similarity	n/a	n/a
181.578	6.835	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
188.477	1.753	rating	8.45	Weak	similarity	n/a	n/a
188.944	1.286	rating_mouse_trajectory	8.45	Weak	similarity	n/a	n/a
193.62	5.112	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
198.798	3.452	rating	11.4	Moderate	similarity	n/a	n/a
198.848	3.402	rating_mouse_trajectory	11.4	Moderate	similarity	n/a	n/a
203.939	6.674	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
210.669	2.785	rating	0.0	No sensation	similarity	n/a	n/a
211.452	2.001	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
215.687	3.146	cue	n/a	n/a	mentalizing	tired	n/a
218.834	4.996	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
223.89	3.673	rating	14.26	Moderate	mentalizing	tired	n/a
226.107	1.456	rating_mouse_trajectory	14.26	Moderate	mentalizing	tired	n/a
228.973	6.19	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
235.228	3.552	rating	16.54	Moderate	mentalizing	tired	n/a
236.295	2.485	rating_mouse_trajectory	16.54	Moderate	mentalizing	tired	n/a
240.34	5.559	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
245.965	2.068	rating	0.0	No sensation	mentalizing	tired	n/a
246.565	1.468	rating_mouse_trajectory	0.0	No sensation	mentalizing	tired	n/a
250.984	3.124	cue	n/a	n/a	likeability	n/a	n/a
254.107	6.197	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
260.371	3.085	rating	21.93	Moderate	likeability	n/a	n/a
261.304	2.151	rating_mouse_trajectory	21.93	Moderate	likeability	n/a	n/a
265.481	5.565	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
271.108	2.088	rating	36.32	Strong	likeability	n/a	n/a
271.675	1.522	rating_mouse_trajectory	36.32	Strong	likeability	n/a	n/a
276.248	5.115	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
281.429	3.235	rating	5.78	Weak	likeability	n/a	n/a
282.279	2.385	rating_mouse_trajectory	5.78	Weak	likeability	n/a	n/a
286.464	3.143	cue	n/a	n/a	similarity	n/a	n/a
289.606	5.561	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
295.217	2.201	rating	0.0	No sensation	similarity	n/a	n/a
295.734	1.684	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
300.288	5.392	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
305.738	2.392	rating	15.82	Moderate	similarity	n/a	n/a
306.221	1.909	rating_mouse_trajectory	15.82	Moderate	similarity	n/a	n/a
310.847	5.196	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
316.108	1.522	rating	0.69	Barely detectable	similarity	n/a	n/a
316.558	1.072	rating_mouse_trajectory	0.69	Barely detectable	similarity	n/a	n/a
321.127	3.121	cue	n/a	n/a	likeability	n/a	n/a
324.247	5.4	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
329.713	2.701	rating	58.99	Strong	likeability	n/a	n/a
330.247	2.168	rating_mouse_trajectory	58.99	Strong	likeability	n/a	n/a
334.809	5.008	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
339.884	2.821	rating	44.84	Strong	likeability	n/a	n/a
340.7	2.004	rating_mouse_trajectory	44.84	Strong	likeability	n/a	n/a
344.993	5.328	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
350.404	3.585	rating	32.28	Strong	likeability	n/a	n/a
351.238	2.752	rating_mouse_trajectory	32.28	Strong	likeability	n/a	n/a
355.423	3.158	cue	n/a	n/a	similarity	n/a	n/a
358.581	4.082	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
362.726	2.721	rating	10.41	Moderate	similarity	n/a	n/a
363.492	1.954	rating_mouse_trajectory	10.41	Moderate	similarity	n/a	n/a
367.827	5.319	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
373.213	3.335	rating	0.95	Barely detectable	similarity	n/a	n/a
373.579	2.968	rating_mouse_trajectory	0.95	Barely detectable	similarity	n/a	n/a
378.32	5.563	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
383.95	3.218	rating	54.78	Strong	similarity	n/a	n/a
384.3	2.868	rating_mouse_trajectory	54.78	Strong	similarity	n/a	n/a
388.969	3.156	cue	n/a	n/a	likeability	n/a	n/a
392.125	5.021	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
397.205	3.125	rating	32.47	Strong	likeability	n/a	n/a
398.305	2.025	rating_mouse_trajectory	32.47	Strong	likeability	n/a	n/a
402.305	5.558	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
407.926	3.021	rating	26.05	Moderate	likeability	n/a	n/a
408.776	2.171	rating_mouse_trajectory	26.05	Moderate	likeability	n/a	n/a
413.028	5.052	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
418.13	1.801	rating	0.0	No sensation	likeability	n/a	n/a
418.58	1.351	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
423.165	3.135	cue	n/a	n/a	mentalizing	heights	n/a
426.299	5.847	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
432.201	3.778	rating	0.0	No sensation	mentalizing	heights	n/a
434.901	1.078	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
437.304	5.185	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
442.555	2.985	rating	0.0	No sensation	mentalizing	heights	n/a
443.272	2.268	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
447.677	5.015	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
452.742	2.704	rating	0.0	No sensation	mentalizing	heights	n/a
453.992	1.454	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
457.778	3.128	cue	n/a	n/a	similarity	n/a	n/a
460.906	5.841	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
466.814	1.484	rating	49.19	Strong	similarity	n/a	n/a
467.264	1.034	rating_mouse_trajectory	49.19	Strong	similarity	n/a	n/a
471.919	5.166	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
477.152	3.085	rating	38.59	Strong	similarity	n/a	n/a
477.718	2.519	rating_mouse_trajectory	38.59	Strong	similarity	n/a	n/a
482.258	6.348	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
488.672	2.153	rating	48.81	Strong	similarity	n/a	n/a
489.139	1.686	rating_mouse_trajectory	48.81	Strong	similarity	n/a	n/a
493.691	3.189	cue	n/a	n/a	mentalizing	angry	n/a
496.88	6.667	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
503.628	3.835	rating	36.63	Strong	mentalizing	angry	n/a
505.495	1.968	rating_mouse_trajectory	36.63	Strong	mentalizing	angry	n/a
508.723	4.075	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
512.865	2.318	rating	0.0	No sensation	mentalizing	angry	n/a
513.631	1.551	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
517.977	5.175	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
523.219	3.402	rating	6.49	Weak	mentalizing	angry	n/a
523.835	2.785	rating_mouse_trajectory	6.49	Weak	mentalizing	angry	n/a
528.254	3.136	cue	n/a	n/a	likeability	n/a	n/a
531.39	5.189	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
536.64	2.856	rating	15.85	Moderate	likeability	n/a	n/a
537.974	1.523	rating_mouse_trajectory	15.85	Moderate	likeability	n/a	n/a
541.721	5.792	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
547.578	1.902	rating	67.76	Very strong	likeability	n/a	n/a
547.944	1.535	rating_mouse_trajectory	67.76	Very strong	likeability	n/a	n/a
552.672	6.841	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
559.582	2.118	rating	46.96	Strong	likeability	n/a	n/a
559.916	1.784	rating_mouse_trajectory	46.96	Strong	likeability	n/a	n/a
564.601	3.151	cue	n/a	n/a	mentalizing	calm	n/a
567.751	6.845	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
574.671	3.952	rating	71.48	Very strong	mentalizing	calm	n/a
576.655	1.968	rating_mouse_trajectory	71.48	Very strong	mentalizing	calm	n/a
579.75	5.796	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
585.609	2.188	rating	55.66	Strong	mentalizing	calm	n/a
586.159	1.638	rating_mouse_trajectory	55.66	Strong	mentalizing	calm	n/a
590.713	5.05	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
595.829	1.567	rating	22.76	Moderate	mentalizing	calm	n/a
596.396	1.001	rating_mouse_trajectory	22.76	Moderate	mentalizing	calm	n/a
600.848	3.118	cue	n/a	n/a	likeability	n/a	n/a
603.966	5.502	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
609.534	2.451	rating	36.32	Strong	likeability	n/a	n/a
609.918	2.068	rating_mouse_trajectory	36.32	Strong	likeability	n/a	n/a
614.643	6.345	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
621.072	3.652	rating	47.46	Strong	likeability	n/a	n/a
622.605	2.118	rating_mouse_trajectory	47.46	Strong	likeability	n/a	n/a
626.166	4.08	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
630.309	2.254	rating	31.32	Strong	likeability	n/a	n/a
630.709	1.854	rating_mouse_trajectory	31.32	Strong	likeability	n/a	n/a
635.327	3.139	cue	n/a	n/a	similarity	n/a	n/a
638.466	6.198	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
644.731	2.634	rating	57.85	Strong	similarity	n/a	n/a
645.481	1.884	rating_mouse_trajectory	57.85	Strong	similarity	n/a	n/a
649.811	5.302	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
655.168	3.518	rating	68.63	Very strong	similarity	n/a	n/a
656.201	2.485	rating_mouse_trajectory	68.63	Very strong	similarity	n/a	n/a
660.245	5.802	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
666.105	2.858	rating	84.37	Very strong	similarity	n/a	n/a
666.689	2.274	rating_mouse_trajectory	84.37	Very strong	similarity	n/a	n/a
671.124	3.108	cue	n/a	n/a	mentalizing	enjoy	n/a
674.232	5.398	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
679.694	3.136	rating	78.74	Very strong	mentalizing	enjoy	n/a
681.31	1.519	rating_mouse_trajectory	78.74	Very strong	mentalizing	enjoy	n/a
684.804	5.327	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
690.214	2.384	rating	9.01	Weak	mentalizing	enjoy	n/a
690.498	2.101	rating_mouse_trajectory	9.01	Weak	mentalizing	enjoy	n/a
695.312	6.123	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
701.502	2.651	rating	0.5	Barely detectable	mentalizing	enjoy	n/a
701.669	2.485	rating_mouse_trajectory	0.5	Barely detectable	mentalizing	enjoy	n/a
706.52	3.14	cue	n/a	n/a	similarity	n/a	n/a
709.66	6.119	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
715.841	1.701	rating	13.3	Moderate	similarity	n/a	n/a
716.191	1.351	rating_mouse_trajectory	13.3	Moderate	similarity	n/a	n/a
720.944	5.019	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
726.028	2.652	rating	31.83	Strong	similarity	n/a	n/a
727.061	1.619	rating_mouse_trajectory	31.83	Strong	similarity	n/a	n/a
731.107	5.508	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
736.682	1.717	rating	52.74	Strong	similarity	n/a	n/a
737.448	0.951	rating_mouse_trajectory	52.74	Strong	similarity	n/a	n/a
