onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
243.14	0.672	rating_mouse_trajectory	0.1444	age	sad	male	EA	young	n/a
244.651	1.307	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
245.958	0.953	rating	0.6379	age	fear	female	WC	old	n/a
246.275	0.636	rating_mouse_trajectory	0.6379	age	fear	female	WC	old	n/a
251.866	2.045	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
253.911	0.902	rating	0.2415	age	pain	female	African	young	n/a
254.228	0.585	rating_mouse_trajectory	0.2415	age	pain	female	African	young	n/a
255.835	1.311	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
257.145	0.885	rating	0.6278	age	happy	male	WC	old	n/a
257.479	0.552	rating_mouse_trajectory	0.6278	age	happy	male	WC	old	n/a
260.07	2.044	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
262.114	1.519	rating	0.1505	age	pleasure	female	EA	young	n/a
262.414	1.219	rating_mouse_trajectory	0.1505	age	pleasure	female	EA	young	n/a
265.039	1.309	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
266.349	0.935	rating	0.286	age	fear	male	African	young	n/a
266.666	0.619	rating_mouse_trajectory	0.286	age	fear	male	African	young	n/a
269.266	1.317	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
270.584	0.802	rating	0.7006	age	fear	male	WC	old	n/a
270.9	0.485	rating_mouse_trajectory	0.7006	age	fear	male	WC	old	n/a
272.508	1.327	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
273.835	1.76	rating	0.108	age	surprise	male	EA	old	n/a
274.268	1.326	rating_mouse_trajectory	0.108	age	surprise	male	EA	old	n/a
276.76	1.31	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
278.07	1.724	rating	0.1161	age	surprise	male	EA	young	n/a
278.353	1.441	rating_mouse_trajectory	0.1161	age	surprise	male	EA	young	n/a
279.994	1.31	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
281.304	0.923	rating	0.5672	age	disgust	male	EA	old	n/a
281.554	0.673	rating_mouse_trajectory	0.5672	age	disgust	male	EA	old	n/a
284.233	1.307	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
285.539	1.671	rating	0.7856	age	surprise	female	EA	old	n/a
285.856	1.355	rating_mouse_trajectory	0.7856	age	surprise	female	EA	old	n/a
288.464	1.311	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
289.774	0.886	rating	0.733	age	surprise	female	African	old	n/a
290.041	0.62	rating_mouse_trajectory	0.733	age	surprise	female	African	old	n/a
291.699	1.31	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
293.009	0.869	rating	0.6481	age	anger	female	WC	old	n/a
293.359	0.519	rating_mouse_trajectory	0.6481	age	anger	female	WC	old	n/a
296.933	2.044	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
298.978	1.402	rating	0.4094	age	pleasure	male	African	young	n/a
299.278	1.102	rating_mouse_trajectory	0.4094	age	pleasure	male	African	young	n/a
301.9	1.313	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
303.213	1.586	rating	0.1303	age	happy	female	EA	young	n/a
303.563	1.236	rating_mouse_trajectory	0.1303	age	happy	female	EA	young	n/a
306.133	1.314	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
307.448	1.567	rating	0.1606	age	surprise	female	EA	young	n/a
307.764	1.25	rating_mouse_trajectory	0.1606	age	surprise	female	EA	young	n/a
309.365	1.317	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
310.682	0.952	rating	0.0979	age	happy	male	EA	young	n/a
310.915	0.719	rating_mouse_trajectory	0.0979	age	happy	male	EA	young	n/a
312.599	1.301	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
313.9	0.802	rating	0.5955	age	disgust	male	African	young	n/a
314.15	0.552	rating_mouse_trajectory	0.5955	age	disgust	male	African	young	n/a
316.817	1.301	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
318.118	1.209	rating	0.3062	age	anger	female	African	young	n/a
318.452	0.876	rating_mouse_trajectory	0.3062	age	anger	female	African	young	n/a
321.05	1.32	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
322.37	1.291	rating	0.7249	age	surprise	male	African	old	n/a
322.62	1.041	rating_mouse_trajectory	0.7249	age	surprise	male	African	old	n/a
325.3	1.321	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
326.621	0.923	rating	0.3366	age	disgust	male	EA	young	n/a
326.855	0.689	rating_mouse_trajectory	0.3366	age	disgust	male	EA	young	n/a
328.545	1.311	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
329.856	1.156	rating	0.1545	age	disgust	female	WC	young	n/a
330.106	0.906	rating_mouse_trajectory	0.1545	age	disgust	female	WC	young	n/a
333.784	1.307	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
335.091	0.97	rating	0.1727	age	anger	male	EA	young	n/a
335.375	0.686	rating_mouse_trajectory	0.1727	age	anger	male	EA	young	n/a
338.017	1.309	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
339.326	1.135	rating	0.2213	age	surprise	male	WC	young	n/a
339.676	0.785	rating_mouse_trajectory	0.2213	age	surprise	male	WC	young	n/a
343.25	1.312	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
344.561	1.185	rating	0.8159	age	anger	female	EA	old	n/a
344.878	0.869	rating_mouse_trajectory	0.8159	age	anger	female	EA	old	n/a
347.483	1.313	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
348.796	1.052	rating	0.2395	age	disgust	female	African	young	n/a
349.113	0.736	rating_mouse_trajectory	0.2395	age	disgust	female	African	young	n/a
351.721	2.044	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
353.765	1.152	rating	0.7836	age	pleasure	female	EA	old	n/a
353.965	0.952	rating_mouse_trajectory	0.7836	age	pleasure	female	EA	old	n/a
357.684	1.316	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
359.0	1.444	rating	0.3163	age	sad	male	WC	young	n/a
359.717	0.728	rating_mouse_trajectory	0.3163	age	sad	male	WC	young	n/a
360.925	1.31	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
362.235	1.535	rating	0.5591	age	happy	male	EA	old	n/a
363.068	0.702	rating_mouse_trajectory	0.5591	age	happy	male	EA	old	n/a
364.166	2.037	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
366.203	1.141	rating	0.288	age	pleasure	female	African	young	n/a
366.436	0.908	rating_mouse_trajectory	0.288	age	pleasure	female	African	young	n/a
370.134	2.038	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
372.172	1.172	rating	0.6541	age	pain	female	WC	old	n/a
372.405	0.939	rating_mouse_trajectory	0.6541	age	pain	female	WC	old	n/a
375.1	1.307	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
376.407	1.004	rating	0.551	age	fear	male	African	old	n/a
376.707	0.704	rating_mouse_trajectory	0.551	age	fear	male	African	old	n/a
379.335	1.307	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
380.642	1.703	rating	0.2051	age	fear	male	WC	young	n/a
380.942	1.403	rating_mouse_trajectory	0.2051	age	fear	male	WC	young	n/a
385.55	1.311	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
386.861	1.469	rating	0.8301	age	sad	female	African	old	n/a
387.161	1.169	rating_mouse_trajectory	0.8301	age	sad	female	African	old	n/a
388.785	2.044	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
390.829	1.152	rating	0.1545	age	pleasure	male	WC	young	n/a
390.879	1.102	rating_mouse_trajectory	0.1545	age	pleasure	male	WC	young	n/a
394.75	2.047	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
396.798	1.152	rating	0.7128	age	pleasure	male	EA	old	n/a
397.081	0.869	rating_mouse_trajectory	0.7128	age	pleasure	male	EA	old	n/a
399.722	2.044	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
401.766	1.752	rating	0.1485	age	pain	female	EA	young	n/a
401.833	1.686	rating_mouse_trajectory	0.1485	age	pain	female	EA	young	n/a
405.692	1.31	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
407.001	0.826	rating	0.6258	age	anger	male	African	old	n/a
407.285	0.543	rating_mouse_trajectory	0.6258	age	anger	male	African	old	n/a
409.934	2.036	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
411.97	1.024	rating	0.1424	age	pain	male	WC	young	n/a
412.27	0.724	rating_mouse_trajectory	0.1424	age	pain	male	WC	young	n/a
413.899	1.305	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
415.204	0.99	rating	0.193	age	disgust	male	WC	young	n/a
415.521	0.673	rating_mouse_trajectory	0.193	age	disgust	male	WC	young	n/a
417.133	1.306	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
418.439	1.805	rating	0.4923	age	disgust	female	WC	old	n/a
418.822	1.422	rating_mouse_trajectory	0.4923	age	disgust	female	WC	old	n/a
