onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
57.742	1.7	rating	0.3568	age	sad	male	African	young	n/a
58.442	1.0	rating_mouse_trajectory	0.3568	age	sad	male	African	young	n/a
60.66	1.317	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
61.977	1.467	rating	0.3447	age	fear	male	African	young	n/a
62.444	1.0	rating_mouse_trajectory	0.3447	age	fear	male	African	young	n/a
64.893	1.336	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
66.229	0.567	rating	0.5085	age	happy	female	WC	old	n/a
66.612	0.183	rating_mouse_trajectory	0.5085	age	happy	female	WC	old	n/a
69.144	1.32	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
70.464	1.517	rating	0.4114	age	surprise	male	EA	old	n/a
70.547	1.433	rating_mouse_trajectory	0.4114	age	surprise	male	EA	old	n/a
73.388	1.311	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
74.699	1.483	rating	0.1869	age	surprise	female	EA	young	n/a
75.049	1.133	rating_mouse_trajectory	0.1869	age	surprise	female	EA	young	n/a
77.623	1.328	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
78.951	1.733	rating	0.4013	age	anger	female	African	old	n/a
79.501	1.183	rating_mouse_trajectory	0.4013	age	anger	female	African	old	n/a
83.875	1.312	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
85.187	1.433	rating	0.4296	age	anger	male	WC	young	n/a
85.637	0.983	rating_mouse_trajectory	0.4296	age	anger	male	WC	young	n/a
87.091	1.313	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
88.404	1.217	rating	0.6137	age	fear	male	WC	old	n/a
88.604	1.017	rating_mouse_trajectory	0.6137	age	fear	male	WC	old	n/a
91.311	1.312	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
92.623	1.133	rating	0.3224	age	anger	female	African	young	n/a
93.123	0.633	rating_mouse_trajectory	0.3224	age	anger	female	African	young	n/a
94.527	2.047	face	n/a	age	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
96.574	1.833	rating	0.379	age	pain	male	EA	young	n/a
97.458	0.95	rating_mouse_trajectory	0.379	age	pain	male	EA	young	n/a
99.495	2.048	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
101.543	1.75	rating	0.7249	age	pleasure	male	EA	old	n/a
101.893	1.4	rating_mouse_trajectory	0.7249	age	pleasure	male	EA	old	n/a
104.462	1.317	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
105.778	n/a	rating	n/a	age	surprise	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	surprise	female	African	young	n/a
108.702	1.311	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
110.013	0.667	rating	0.3892	age	sad	male	WC	old	n/a
110.447	0.233	rating_mouse_trajectory	0.3892	age	sad	male	WC	old	n/a
111.927	2.038	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
113.965	1.0	rating	0.3952	age	pleasure	male	African	young	n/a
114.365	0.6	rating_mouse_trajectory	0.3952	age	pleasure	male	African	young	n/a
115.888	1.312	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
117.199	0.933	rating	0.5469	age	fear	female	WC	old	n/a
117.416	0.717	rating_mouse_trajectory	0.5469	age	fear	female	WC	old	n/a
119.123	1.311	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
120.434	1.35	rating	0.5692	age	happy	male	EA	old	n/a
120.801	0.983	rating_mouse_trajectory	0.5692	age	happy	male	EA	old	n/a
123.358	2.045	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
125.403	1.867	rating	0.7006	age	pleasure	female	WC	old	n/a
125.786	1.483	rating_mouse_trajectory	0.7006	age	pleasure	female	WC	old	n/a
128.312	1.309	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
129.621	1.85	rating	0.6137	age	anger	male	EA	old	n/a
129.971	1.5	rating_mouse_trajectory	0.6137	age	anger	male	EA	old	n/a
132.528	1.311	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
133.839	1.533	rating	0.6582	age	surprise	male	African	old	n/a
134.189	1.183	rating_mouse_trajectory	0.6582	age	surprise	male	African	old	n/a
135.763	1.312	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
137.074	1.1	rating	0.7148	age	happy	male	African	old	n/a
137.541	0.633	rating_mouse_trajectory	0.7148	age	happy	male	African	old	n/a
138.996	1.313	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
140.309	0.433	rating	0.3811	age	disgust	female	WC	old	n/a
140.475	0.267	rating_mouse_trajectory	0.3811	age	disgust	female	WC	old	n/a
143.23	1.314	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
144.544	n/a	rating	n/a	age	happy	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	happy	male	African	young	n/a
146.462	1.3	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
147.762	0.3	rating	0.3892	age	anger	male	EA	young	n/a
147.812	0.25	rating_mouse_trajectory	0.3892	age	anger	male	EA	young	n/a
149.678	1.318	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
150.996	1.2	rating	0.3062	age	sad	female	WC	young	n/a
151.663	0.533	rating_mouse_trajectory	0.3062	age	sad	female	WC	young	n/a
154.913	1.319	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
156.232	1.85	rating	0.2031	age	surprise	female	WC	young	n/a
156.648	1.433	rating_mouse_trajectory	0.2031	age	surprise	female	WC	young	n/a
160.139	1.312	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
161.451	1.417	rating	0.3447	age	disgust	male	WC	young	n/a
162.334	0.533	rating_mouse_trajectory	0.3447	age	disgust	male	WC	young	n/a
166.363	1.307	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
167.67	1.867	rating	0.5287	age	disgust	male	African	young	n/a
168.47	1.067	rating_mouse_trajectory	0.5287	age	disgust	male	African	young	n/a
170.593	2.045	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
172.638	0.683	rating	0.3184	age	pain	female	WC	old	n/a
173.005	0.317	rating_mouse_trajectory	0.3184	age	pain	female	WC	old	n/a
175.546	1.311	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
176.857	1.25	rating	0.1242	age	fear	female	EA	young	n/a
177.14	0.967	rating_mouse_trajectory	0.1242	age	fear	female	EA	young	n/a
178.763	2.046	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
180.808	0.833	rating	0.2375	age	pain	male	African	young	n/a
181.225	0.417	rating_mouse_trajectory	0.2375	age	pain	male	African	young	n/a
183.73	1.313	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
185.043	1.483	rating	0.371	age	sad	male	WC	young	n/a
185.56	0.967	rating_mouse_trajectory	0.371	age	sad	male	WC	young	n/a
186.948	1.313	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
188.261	0.933	rating	0.3305	age	happy	female	EA	young	n/a
188.761	0.433	rating_mouse_trajectory	0.3305	age	happy	female	EA	young	n/a
192.181	2.049	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
194.23	1.75	rating	0.642	age	pain	male	African	old	n/a
194.68	1.3	rating_mouse_trajectory	0.642	age	pain	male	African	old	n/a
198.147	1.319	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
199.466	1.533	rating	0.5065	age	happy	male	EA	young	n/a
200.499	0.5	rating_mouse_trajectory	0.5065	age	happy	male	EA	young	n/a
202.373	2.045	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
204.418	0.8	rating	0.5773	age	pleasure	female	African	old	n/a
204.751	0.467	rating_mouse_trajectory	0.5773	age	pleasure	female	African	old	n/a
207.342	2.045	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
209.386	1.433	rating	0.3629	age	pleasure	female	EA	young	n/a
209.736	1.083	rating_mouse_trajectory	0.3629	age	pleasure	female	EA	young	n/a
212.31	2.045	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
214.355	1.833	rating	0.2152	age	pleasure	female	African	young	n/a
214.788	1.4	rating_mouse_trajectory	0.2152	age	pleasure	female	African	young	n/a
217.279	1.311	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
218.59	n/a	rating	n/a	age	disgust	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	disgust	female	WC	young	n/a
221.498	1.31	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
222.809	0.4	rating	0.6683	age	sad	female	African	old	n/a
222.859	0.35	rating_mouse_trajectory	0.6683	age	sad	female	African	old	n/a
225.716	2.045	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
227.76	1.617	rating	0.5591	age	pain	male	EA	old	n/a
228.177	1.2	rating_mouse_trajectory	0.5591	age	pain	male	EA	old	n/a
230.682	1.313	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
231.996	1.283	rating	0.4377	age	fear	male	WC	young	n/a
232.362	0.917	rating_mouse_trajectory	0.4377	age	fear	male	WC	young	n/a
233.914	1.316	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
235.23	0.383	rating	0.5854	age	disgust	female	African	old	n/a
235.314	0.3	rating_mouse_trajectory	0.5854	age	disgust	female	African	old	n/a
237.148	1.3	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
238.448	1.233	rating	0.6117	age	disgust	male	EA	old	n/a
238.915	0.767	rating_mouse_trajectory	0.6117	age	disgust	male	EA	old	n/a
242.365	1.318	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
243.684	1.833	rating	0.82	age	disgust	male	African	old	n/a
244.084	1.433	rating_mouse_trajectory	0.82	age	disgust	male	African	old	n/a
245.599	1.303	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
246.902	1.867	rating	0.5854	age	anger	male	African	old	n/a
247.818	0.95	rating_mouse_trajectory	0.5854	age	anger	male	African	old	n/a
252.825	2.047	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
254.871	0.95	rating	0.3184	age	pleasure	female	EA	old	n/a
255.438	0.383	rating_mouse_trajectory	0.3184	age	pleasure	female	EA	old	n/a
256.793	1.313	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
258.106	1.867	rating	0.5874	age	sad	male	African	old	n/a
259.539	0.433	rating_mouse_trajectory	0.5874	age	sad	male	African	old	n/a
261.03	1.311	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
262.341	n/a	rating	n/a	age	sad	female	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	sad	female	African	young	n/a
265.265	1.311	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
266.576	0.483	rating	0.3042	age	disgust	male	EA	young	n/a
266.709	0.35	rating_mouse_trajectory	0.3042	age	disgust	male	EA	young	n/a
269.5	1.312	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
270.811	1.317	rating	0.4256	age	fear	male	EA	old	n/a
271.428	0.7	rating_mouse_trajectory	0.4256	age	fear	male	EA	old	n/a
272.732	2.047	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
274.779	1.867	rating	0.6278	age	pain	female	EA	old	n/a
274.829	1.817	rating_mouse_trajectory	0.6278	age	pain	female	EA	old	n/a
277.7	1.314	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
279.014	n/a	rating	n/a	age	surprise	female	African	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	surprise	female	African	old	n/a
280.932	1.3	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
282.232	1.6	rating	0.462	age	happy	male	WC	old	n/a
282.899	0.933	rating_mouse_trajectory	0.462	age	happy	male	WC	old	n/a
285.15	2.034	face	n/a	age	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
287.184	1.1	rating	0.3163	age	pleasure	female	WC	young	n/a
287.584	0.7	rating_mouse_trajectory	0.3163	age	pleasure	female	WC	young	n/a
290.092	2.044	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
292.136	1.783	rating	0.1788	age	pain	male	WC	young	n/a
292.52	1.4	rating_mouse_trajectory	0.1788	age	pain	male	WC	young	n/a
294.059	1.312	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
295.371	0.317	rating	0.464	age	anger	female	EA	young	n/a
295.704	-0.017	rating_mouse_trajectory	0.464	age	anger	female	EA	young	n/a
299.302	2.038	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
301.34	1.383	rating	0.3568	age	pain	female	African	young	n/a
301.673	1.05	rating_mouse_trajectory	0.3568	age	pain	female	African	young	n/a
304.264	1.311	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
305.575	0.967	rating	0.4155	age	surprise	male	EA	young	n/a
306.292	0.25	rating_mouse_trajectory	0.4155	age	surprise	male	EA	young	n/a
308.499	2.045	face	n/a	age	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
310.544	1.167	rating	0.551	age	pain	female	African	old	n/a
310.91	0.8	rating_mouse_trajectory	0.551	age	pain	female	African	old	n/a
312.448	2.048	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
314.495	n/a	rating	n/a	age	pleasure	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	pleasure	male	EA	young	n/a
316.416	1.314	face	n/a	age	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
317.73	n/a	rating	n/a	age	surprise	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	surprise	male	African	young	n/a
320.671	2.045	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
322.715	0.7	rating	0.3103	age	pain	female	EA	young	n/a
322.782	0.633	rating_mouse_trajectory	0.3103	age	pain	female	EA	young	n/a
325.635	1.316	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
326.95	0.683	rating	0.3588	age	disgust	female	African	young	n/a
327.384	0.25	rating_mouse_trajectory	0.3588	age	disgust	female	African	young	n/a
329.868	1.318	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
331.185	1.117	rating	0.2273	age	happy	female	WC	young	n/a
331.552	0.75	rating_mouse_trajectory	0.2273	age	happy	female	WC	young	n/a
333.1	1.304	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
334.403	1.033	rating	0.3588	age	sad	female	EA	young	n/a
334.82	0.617	rating_mouse_trajectory	0.3588	age	sad	female	EA	young	n/a
338.311	1.312	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
339.622	0.983	rating	0.7371	age	happy	female	African	old	n/a
340.055	0.55	rating_mouse_trajectory	0.7371	age	happy	female	African	old	n/a
342.546	1.311	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
343.857	0.833	rating	0.3528	age	happy	female	African	young	n/a
344.557	0.133	rating_mouse_trajectory	0.3528	age	happy	female	African	young	n/a
347.781	1.312	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
349.093	n/a	rating	n/a	age	surprise	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	surprise	male	WC	old	n/a
352.018	1.309	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
353.328	0.367	rating	0.6865	age	disgust	female	EA	old	n/a
353.378	0.317	rating_mouse_trajectory	0.6865	age	disgust	female	EA	old	n/a
356.252	1.311	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
357.563	1.583	rating	0.5752	age	disgust	female	EA	young	n/a
358.179	0.967	rating_mouse_trajectory	0.5752	age	disgust	female	EA	young	n/a
361.486	1.312	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
362.798	0.25	rating	0.6521	age	anger	female	EA	old	n/a
362.915	0.133	rating_mouse_trajectory	0.6521	age	anger	female	EA	old	n/a
364.721	1.312	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
366.033	1.45	rating	0.6359	age	fear	male	African	old	n/a
366.083	1.4	rating_mouse_trajectory	0.6359	age	fear	male	African	old	n/a
367.951	1.3	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
369.251	n/a	rating	n/a	age	anger	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	anger	male	WC	old	n/a
373.17	1.316	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
374.486	0.883	rating	0.7391	age	anger	female	WC	old	n/a
374.686	0.683	rating_mouse_trajectory	0.7391	age	anger	female	WC	old	n/a
377.419	1.302	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
378.721	1.267	rating	0.2961	age	anger	male	African	young	n/a
379.188	0.8	rating_mouse_trajectory	0.2961	age	anger	male	African	young	n/a
381.636	1.304	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
382.94	1.833	rating	0.6258	age	disgust	male	WC	old	n/a
383.073	1.7	rating_mouse_trajectory	0.6258	age	disgust	male	WC	old	n/a
387.863	1.312	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
389.175	1.217	rating	0.2678	age	fear	male	EA	young	n/a
389.225	1.167	rating_mouse_trajectory	0.2678	age	fear	male	EA	young	n/a
391.099	1.311	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
392.41	1.733	rating	0.3083	age	sad	male	EA	young	n/a
393.543	0.6	rating_mouse_trajectory	0.3083	age	sad	male	EA	young	n/a
396.334	1.312	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
397.645	1.467	rating	0.6218	age	surprise	female	EA	old	n/a
398.312	0.8	rating_mouse_trajectory	0.6218	age	surprise	female	EA	old	n/a
400.552	1.311	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
401.864	1.117	rating	0.7027	age	fear	female	EA	old	n/a
401.98	1.0	rating_mouse_trajectory	0.7027	age	fear	female	EA	old	n/a
405.787	1.312	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
407.099	0.983	rating	0.3123	age	anger	female	WC	young	n/a
407.499	0.583	rating_mouse_trajectory	0.3123	age	anger	female	WC	young	n/a
410.021	1.313	face	n/a	age	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
411.334	1.8	rating	0.3103	age	fear	female	WC	young	n/a
412.151	0.983	rating_mouse_trajectory	0.3103	age	fear	female	WC	young	n/a
413.253	1.299	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
414.552	1.583	rating	0.2456	age	fear	female	African	young	n/a
414.602	1.533	rating_mouse_trajectory	0.2456	age	fear	female	African	young	n/a
416.469	1.301	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
417.77	1.233	rating	0.4053	age	happy	male	WC	young	n/a
418.254	0.75	rating_mouse_trajectory	0.4053	age	happy	male	WC	young	n/a
