onset	duration	trial_type	response_value	stim_file
2.785	26.77	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
32.472	2.837	rating_relevance	1.56	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
37.841	3.19	rating_happy	0.94	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
42.61	2.942	rating_sad	0.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
47.762	3.082	rating_afraid	67.92	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
52.03	2.326	rating_disgusted	6.04	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
56.465	1.748	rating_warm	0.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
62.334	2.599	rating_engaged	23.85	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
64.835	71.484	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
138.265	1.889	rating_relevance	0.0	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
142.8	1.402	rating_happy	0.0	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
147.452	1.032	rating_sad	0.21	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
154.505	3.067	rating_afraid	64.58	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
158.573	2.117	rating_disgusted	0.1	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
164.125	2.65	rating_warm	0.0	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
169.561	3.067	rating_engaged	44.38	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
171.551	111.123	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
285.708	2.963	rating_relevance	54.79	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
290.293	2.533	rating_happy	51.88	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
294.895	2.117	rating_sad	0.0	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
302.314	n/a	rating_afraid	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
307.333	n/a	rating_disgusted	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
310.668	2.823	rating_warm	49.48	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
315.47	2.604	rating_engaged	45.52	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
317.916	30.576	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
351.434	2.902	rating_relevance	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
355.752	2.198	rating_happy	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
360.504	1.932	rating_sad	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
365.94	2.349	rating_afraid	5.52	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
370.792	2.182	rating_disgusted	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
376.161	2.534	rating_warm	1.46	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
381.73	3.083	rating_engaged	1.67	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
