onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.831	15.329	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	town	Audio	task-narratives/Narrative8Situation1.mp3
23.16	3.333	rating_feeling	789	554	Necessity of sacrificing loved ones	town	Audio	n/a
24.126	2.367	feeling_mouse_trajectory	789	554	Necessity of sacrificing loved ones	town	Audio	n/a
27.219	0.067	rating_expectation	960	707	Necessity of sacrificing loved ones	town	Audio	n/a
27.319	-0.033	expectation_mouse_trajectory	960	707	Necessity of sacrificing loved ones	town	Audio	n/a
34.408	8.777	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
43.184	3.969	rating_feeling	743	511	Abduction	town	Audio	n/a
44.051	3.102	feeling_mouse_trajectory	743	511	Abduction	town	Audio	n/a
47.227	3.635	rating_expectation	611	458	Abduction	town	Audio	n/a
48.277	2.585	expectation_mouse_trajectory	611	458	Abduction	town	Audio	n/a
55.299	22.15	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
77.449	3.633	rating_feeling	948	582	Adultery	town	Audio	n/a
77.999	3.083	feeling_mouse_trajectory	948	582	Adultery	town	Audio	n/a
81.492	0.067	rating_expectation	960	707	Adultery	town	Audio	n/a
81.575	-0.016	expectation_mouse_trajectory	960	707	Adultery	town	Audio	n/a
88.563	12.617	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
101.179	3.705	rating_feeling	776	476	Obtaining	city	Audio	n/a
102.179	2.705	feeling_mouse_trajectory	776	476	Obtaining	city	Audio	n/a
105.202	3.6	rating_expectation	972	336	Obtaining	city	Audio	n/a
106.086	2.717	expectation_mouse_trajectory	972	336	Obtaining	city	Audio	n/a
111.293	6.627	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
117.92	3.785	rating_feeling	867	510	Supplication	city	Audio	n/a
118.737	2.968	feeling_mouse_trajectory	867	510	Supplication	city	Audio	n/a
121.959	2.818	rating_expectation	850	454	Supplication	city	Audio	n/a
122.676	2.101	expectation_mouse_trajectory	850	454	Supplication	city	Audio	n/a
128.061	5.983	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
134.044	3.192	rating_feeling	1035	546	Rivalry of kin	city	Audio	n/a
134.894	2.342	feeling_mouse_trajectory	1035	546	Rivalry of kin	city	Audio	n/a
138.08	2.424	rating_expectation	834	557	Rivalry of kin	city	Audio	n/a
138.663	1.841	expectation_mouse_trajectory	834	557	Rivalry of kin	city	Audio	n/a
145.151	10.775	narrative_presentation	n/a	n/a	Recovery of a lost one	beach	Audio	task-narratives/Narrative8Situation7.mp3
155.926	3.318	rating_feeling	618	409	Recovery of a lost one	beach	Audio	n/a
