onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.834	26.0	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	town	Audio	task-narratives/Narrative6Situation1.mp3
30.834	2.121	rating_feeling	839	540	Recovery-of-a-lost-one	town	Audio	n/a
31.201	1.755	feeling_mouse_trajectory	839	540	Recovery-of-a-lost-one	town	Audio	n/a
34.864	1.853	rating_expectation	675	522	Recovery-of-a-lost-one	town	Audio	n/a
35.297	1.42	expectation_mouse_trajectory	675	522	Recovery-of-a-lost-one	town	Audio	n/a
41.915	27.973	narrative_presentation	n/a	n/a	The-enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
69.887	3.157	rating_feeling	909	625	The-enigma	town	Audio	n/a
70.587	2.457	feeling_mouse_trajectory	909	625	The-enigma	town	Audio	n/a
73.913	2.588	rating_expectation	1231	658	The-enigma	town	Audio	n/a
74.18	2.322	expectation_mouse_trajectory	1231	658	The-enigma	town	Audio	n/a
82.968	11.987	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
94.955	3.533	rating_feeling	824	526	Revolt	town	Audio	n/a
95.539	2.95	feeling_mouse_trajectory	824	526	Revolt	town	Audio	n/a
98.986	3.635	rating_expectation	737	473	Revolt	town	Audio	n/a
99.852	2.768	expectation_mouse_trajectory	737	473	Revolt	town	Audio	n/a
105.041	11.975	narrative_presentation	n/a	n/a	Loss-of-loved-one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.016	2.672	rating_feeling	826	568	Loss-of-loved-one	swamp	Audio	n/a
118.116	1.572	feeling_mouse_trajectory	826	568	Loss-of-loved-one	swamp	Audio	n/a
121.048	3.538	rating_expectation	606	396	Loss-of-loved-one	swamp	Audio	n/a
122.115	2.471	expectation_mouse_trajectory	606	396	Loss-of-loved-one	swamp	Audio	n/a
127.101	7.306	narrative_presentation	n/a	n/a	An-enemy-loved	swamp	Audio	task-narratives/Narrative6Situation5.mp3
134.407	3.167	rating_feeling	817	583	An-enemy-loved	swamp	Audio	n/a
135.69	1.883	feeling_mouse_trajectory	817	583	An-enemy-loved	swamp	Audio	n/a
138.435	3.85	rating_expectation	841	544	An-enemy-loved	swamp	Audio	n/a
139.335	2.95	expectation_mouse_trajectory	841	544	An-enemy-loved	swamp	Audio	n/a
144.49	10.818	narrative_presentation	n/a	n/a	Daring-Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.307	2.575	rating_feeling	625	425	Daring-Enterprise	swamp	Audio	n/a
155.691	2.191	feeling_mouse_trajectory	625	425	Daring-Enterprise	swamp	Audio	n/a
