onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.842	1.329	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
5.171	1.417	rating	0.3892	intensity	disgust	female	WC	old	n/a
6.404	0.183	rating_mouse_trajectory	0.3892	intensity	disgust	female	WC	old	n/a
7.18	2.042	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model4_2Male_3African_2Old.mp4
9.223	0.5	rating	0.5934	intensity	pain	male	African	old	n/a
9.273	0.45	rating_mouse_trajectory	0.5934	intensity	pain	male	African	old	n/a
11.167	1.307	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model2_2Male_2EA_2Old.mp4
12.474	1.217	rating	0.3871	intensity	fear	male	EA	old	n/a
12.99	0.7	rating_mouse_trajectory	0.3871	intensity	fear	male	EA	old	n/a
15.418	1.308	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
16.725	1.05	rating	0.7168	intensity	happy	male	EA	old	n/a
17.375	0.4	rating_mouse_trajectory	0.7168	intensity	happy	male	EA	old	n/a
18.649	1.311	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
19.96	1.517	rating	0.6622	intensity	happy	female	EA	old	n/a
20.177	1.3	rating_mouse_trajectory	0.6622	intensity	happy	female	EA	old	n/a
25.901	1.312	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
27.213	0.767	rating	0.288	intensity	anger	male	WC	young	n/a
27.563	0.417	rating_mouse_trajectory	0.288	intensity	anger	male	WC	young	n/a
29.132	1.315	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
30.447	1.033	rating	0.3083	intensity	happy	male	WC	young	n/a
31.247	0.233	rating_mouse_trajectory	0.3083	intensity	happy	male	WC	young	n/a
32.367	1.315	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model3_2Male_1WC_2Old.mp4
33.682	1.433	rating	0.1586	intensity	disgust	male	WC	old	n/a
34.215	0.9	rating_mouse_trajectory	0.1586	intensity	disgust	male	WC	old	n/a
35.6	1.316	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
36.916	1.333	rating	0.0655	intensity	sad	male	WC	young	n/a
37.4	0.85	rating_mouse_trajectory	0.0655	intensity	sad	male	WC	young	n/a
38.84	2.044	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model1_1Female_1WC_1Young.mp4
40.884	1.45	rating	0.0736	intensity	pleasure	female	WC	young	n/a
41.268	1.067	rating_mouse_trajectory	0.0736	intensity	pleasure	female	WC	young	n/a
44.808	1.312	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
46.12	1.133	rating	0.2112	intensity	surprise	male	WC	old	n/a
46.77	0.483	rating_mouse_trajectory	0.2112	intensity	surprise	male	WC	old	n/a
49.043	1.311	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
50.355	1.4	rating	0.6278	intensity	happy	female	WC	young	n/a
51.088	0.667	rating_mouse_trajectory	0.6278	intensity	happy	female	WC	young	n/a
54.285	1.322	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model5_2Male_3African_1Young.mp4
55.607	1.65	rating	0.3204	intensity	happy	male	African	young	n/a
57.04	0.217	rating_mouse_trajectory	0.3204	intensity	happy	male	African	young	n/a
58.531	1.328	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model4_1Female_3African_2Old.mp4
59.858	1.2	rating	0.0777	intensity	sad	female	African	old	n/a
60.308	0.75	rating_mouse_trajectory	0.0777	intensity	sad	female	African	old	n/a
62.783	2.044	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model2_1Female_1WC_1Young.mp4
64.827	1.333	rating	0.3062	intensity	pain	female	WC	young	n/a
65.143	1.017	rating_mouse_trajectory	0.3062	intensity	pain	female	WC	young	n/a
67.733	1.312	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
69.045	1.267	rating	0.6784	intensity	happy	male	WC	old	n/a
69.528	0.783	rating_mouse_trajectory	0.6784	intensity	happy	male	WC	old	n/a
71.951	2.045	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model3_2Male_2EA_1Young.mp4
73.997	1.533	rating	0.6117	intensity	pain	male	EA	young	n/a
75.18	0.35	rating_mouse_trajectory	0.6117	intensity	pain	male	EA	young	n/a
76.918	2.047	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model2_2Male_3African_2Old.mp4
78.965	1.217	rating	0.2536	intensity	pleasure	male	African	old	n/a
79.582	0.6	rating_mouse_trajectory	0.2536	intensity	pleasure	male	African	old	n/a
83.884	1.3	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model2_2Male_3African_1Young.mp4
85.184	0.967	rating	0.1808	intensity	disgust	male	African	young	n/a
85.668	0.483	rating_mouse_trajectory	0.1808	intensity	disgust	male	African	young	n/a
87.1	1.318	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
88.419	1.25	rating	0.1788	intensity	fear	female	African	old	n/a
89.102	0.567	rating_mouse_trajectory	0.1788	intensity	fear	female	African	old	n/a
91.326	1.311	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
92.637	1.317	rating	0.2415	intensity	anger	male	EA	young	n/a
93.254	0.7	rating_mouse_trajectory	0.2415	intensity	anger	male	EA	young	n/a
94.561	1.311	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model2_1Female_2EA_1Young.mp4
95.872	0.75	rating	0.1464	intensity	fear	female	EA	young	n/a
96.255	0.367	rating_mouse_trajectory	0.1464	intensity	fear	female	EA	young	n/a
98.795	1.311	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
100.106	1.817	rating	0.1262	intensity	surprise	male	EA	young	n/a
100.506	1.417	rating_mouse_trajectory	0.1262	intensity	surprise	male	EA	young	n/a
103.03	2.045	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model5_1Female_3African_1Young.mp4
105.075	0.833	rating	0.197	intensity	pleasure	female	African	young	n/a
105.225	0.683	rating_mouse_trajectory	0.197	intensity	pleasure	female	African	young	n/a
107.999	2.045	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model1_2Male_1WC_2Old.mp4
110.044	1.183	rating	0.193	intensity	pain	male	WC	old	n/a
110.31	0.917	rating_mouse_trajectory	0.193	intensity	pain	male	WC	old	n/a
111.95	1.312	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model2_2Male_2EA_2Old.mp4
113.261	1.4	rating	0.0696	intensity	sad	male	EA	old	n/a
113.661	1.0	rating_mouse_trajectory	0.0696	intensity	sad	male	EA	old	n/a
115.184	1.312	face	n/a	intensity	surprise	female	EA	old	task-faces/2Surprise_Model4_1Female_2EA_2Old.mp4
116.496	1.867	rating	0.6137	intensity	surprise	female	EA	old	n/a
116.663	1.7	rating_mouse_trajectory	0.6137	intensity	surprise	female	EA	old	n/a
118.417	1.297	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model3_2Male_3African_2Old.mp4
119.714	0.6	rating	0.5793	intensity	happy	male	African	old	n/a
119.847	0.467	rating_mouse_trajectory	0.5793	intensity	happy	male	African	old	n/a
122.634	1.298	face	n/a	intensity	surprise	female	African	young	task-faces/2Surprise_Model4_1Female_3African_1Young.mp4
123.932	1.85	rating	0.2314	intensity	surprise	female	African	young	n/a
123.999	1.783	rating_mouse_trajectory	0.2314	intensity	surprise	female	African	young	n/a
126.851	2.033	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model1_2Male_2EA_2Old.mp4
128.884	0.967	rating	0.2051	intensity	pain	male	EA	old	n/a
129.217	0.633	rating_mouse_trajectory	0.2051	intensity	pain	male	EA	old	n/a
131.801	1.302	face	n/a	intensity	sad	female	African	young	task-faces/6Sad_Model5_1Female_3African_1Young.mp4
133.102	1.15	rating	0.1424	intensity	sad	female	African	young	n/a
133.969	0.283	rating_mouse_trajectory	0.1424	intensity	sad	female	African	young	n/a
