onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.854	22.446	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
27.3	3.233	rating_feeling	803	599	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
28.9	1.633	feeling_mouse_trajectory	803	599	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
31.367	1.55	rating_expectation	824	542	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
31.75	1.167	expectation_mouse_trajectory	824	542	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
40.434	24.797	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
65.231	2.017	rating_feeling	803	599	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
65.714	1.533	feeling_mouse_trajectory	803	599	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
69.248	1.583	rating_expectation	824	542	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
69.582	1.25	expectation_mouse_trajectory	824	542	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
75.314	21.116	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
96.43	2.05	rating_feeling	803	599	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
97.23	1.25	feeling_mouse_trajectory	803	599	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
100.461	1.433	rating_expectation	824	542	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
100.828	1.067	expectation_mouse_trajectory	824	542	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
105.542	21.113	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
126.655	2.75	rating_feeling	803	599	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
127.321	2.083	feeling_mouse_trajectory	803	599	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
130.678	2.183	rating_expectation	824	542	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
130.994	1.867	expectation_mouse_trajectory	824	542	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
135.77	25.8	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
161.57	2.85	rating_feeling	803	599	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
162.02	2.4	feeling_mouse_trajectory	803	599	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
165.583	1.5	rating_expectation	824	542	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
165.933	1.15	expectation_mouse_trajectory	824	542	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
170.666	23.447	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
194.113	3.467	rating_feeling	803	599	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
195.38	2.2	feeling_mouse_trajectory	803	599	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
198.129	3.283	rating_expectation	824	542	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
198.695	2.717	expectation_mouse_trajectory	824	542	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
203.195	19.094	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
222.289	3.417	rating_feeling	803	599	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
224.106	1.6	feeling_mouse_trajectory	803	599	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
226.31	2.367	rating_expectation	824	542	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
227.11	1.567	expectation_mouse_trajectory	824	542	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
231.406	38.534	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
269.94	2.567	rating_feeling	803	599	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
271.573	0.933	feeling_mouse_trajectory	803	599	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
273.961	1.467	rating_expectation	824	542	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
274.328	1.1	expectation_mouse_trajectory	824	542	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
283.025	12.392	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
295.416	1.75	rating_feeling	803	599	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
296.166	1.0	feeling_mouse_trajectory	803	599	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
299.433	1.35	rating_expectation	824	542	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
299.8	0.983	expectation_mouse_trajectory	824	542	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative4Situation9.txt
309.501	32.165	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
341.667	2.317	rating_feeling	803	599	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
343.133	0.85	feeling_mouse_trajectory	803	599	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
345.684	1.967	rating_expectation	824	542	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
346.067	1.583	expectation_mouse_trajectory	824	542	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
353.751	17.095	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
370.846	3.783	rating_feeling	803	599	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
372.929	1.7	feeling_mouse_trajectory	803	599	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
374.861	3.117	rating_expectation	824	542	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
374.911	3.067	expectation_mouse_trajectory	824	542	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
380.928	10.391	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
391.319	3.6	rating_feeling	803	599	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
391.353	3.567	feeling_mouse_trajectory	803	599	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
395.336	2.833	rating_expectation	824	542	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
395.936	2.233	expectation_mouse_trajectory	824	542	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
400.419	28.147	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
428.566	3.833	rating_feeling	803	599	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
429.699	2.7	feeling_mouse_trajectory	803	599	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
432.583	2.6	rating_expectation	824	542	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
433.216	1.967	expectation_mouse_trajectory	824	542	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
439.65	15.079	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
454.729	1.383	rating_feeling	803	599	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
454.812	1.3	feeling_mouse_trajectory	803	599	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
458.744	2.117	rating_expectation	824	542	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
459.044	1.817	expectation_mouse_trajectory	824	542	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
465.81	15.076	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
480.886	1.883	rating_feeling	803	599	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
480.969	1.8	feeling_mouse_trajectory	803	599	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
484.902	1.833	rating_expectation	824	542	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
485.235	1.5	expectation_mouse_trajectory	824	542	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
492.987	36.85	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
529.837	1.667	rating_feeling	803	599	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
530.92	0.583	feeling_mouse_trajectory	803	599	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
533.861	0.967	rating_expectation	824	542	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
534.194	0.633	expectation_mouse_trajectory	824	542	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
539.954	9.709	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
549.663	2.85	rating_feeling	803	599	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
550.496	2.017	feeling_mouse_trajectory	803	599	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
553.678	3.017	rating_expectation	824	542	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
553.944	2.75	expectation_mouse_trajectory	824	542	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
558.744	27.481	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
586.225	3.2	rating_feeling	803	599	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
586.608	2.817	feeling_mouse_trajectory	803	599	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
590.244	2.317	rating_expectation	824	542	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
590.677	1.883	expectation_mouse_trajectory	824	542	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
