onset	duration	trial_type	response_value	stim_file
2.768	119.116	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.464	n/a	rating_relevance	n/a	n/a
131.499	n/a	rating_happy	n/a	n/a
136.534	n/a	rating_sad	n/a	n/a
141.552	n/a	rating_afraid	n/a	n/a
146.571	n/a	rating_disgusted	n/a	n/a
151.606	n/a	rating_warm	n/a	n/a
156.625	n/a	rating_engaged	n/a	n/a
157.166	207.954	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
369.671	n/a	rating_relevance	n/a	n/a
374.706	n/a	rating_happy	n/a	n/a
379.741	n/a	rating_sad	n/a	n/a
384.777	n/a	rating_afraid	n/a	n/a
389.795	n/a	rating_disgusted	n/a	n/a
394.83	n/a	rating_warm	n/a	n/a
399.865	n/a	rating_engaged	n/a	n/a
400.398	203.927	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.893	n/a	rating_relevance	n/a	n/a
613.912	n/a	rating_happy	n/a	n/a
618.947	n/a	rating_sad	n/a	n/a
623.982	n/a	rating_afraid	n/a	n/a
629.018	n/a	rating_disgusted	n/a	n/a
634.053	n/a	rating_warm	n/a	n/a
639.088	n/a	rating_engaged	n/a	n/a
639.626	177.529	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
821.706	n/a	rating_relevance	n/a	n/a
826.741	n/a	rating_happy	n/a	n/a
831.777	n/a	rating_sad	n/a	n/a
836.795	n/a	rating_afraid	n/a	n/a
841.83	n/a	rating_disgusted	n/a	n/a
846.865	n/a	rating_warm	n/a	n/a
851.901	n/a	rating_engaged	n/a	n/a
