onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.818	25.984	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Audio	task-narratives/Narrative6Situation1.mp3
30.802	1.533	rating_feeling	693	482	Recovery of a lost one	town	Audio	n/a
31.085	1.25	feeling_mouse_trajectory	693	482	Recovery of a lost one	town	Audio	n/a
34.849	1.417	rating_expectation	1100	612	Recovery of a lost one	town	Audio	n/a
35.182	1.083	expectation_mouse_trajectory	1100	612	Recovery of a lost one	town	Audio	n/a
41.934	27.98	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
69.914	2.217	rating_feeling	693	482	The enigma	town	Audio	n/a
70.114	2.017	feeling_mouse_trajectory	693	482	The enigma	town	Audio	n/a
73.941	3.767	rating_expectation	1100	612	The enigma	town	Audio	n/a
75.324	2.383	expectation_mouse_trajectory	1100	612	The enigma	town	Audio	n/a
83.016	11.973	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
94.989	1.317	rating_feeling	693	482	Revolt	town	Audio	n/a
95.022	1.283	feeling_mouse_trajectory	693	482	Revolt	town	Audio	n/a
99.016	3.133	rating_expectation	1100	612	Revolt	town	Audio	n/a
99.35	2.8	expectation_mouse_trajectory	1100	612	Revolt	town	Audio	n/a
105.088	11.976	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.064	3.0	rating_feeling	693	482	Loss of loved one	swamp	Audio	n/a
117.898	2.167	feeling_mouse_trajectory	693	482	Loss of loved one	swamp	Audio	n/a
121.091	2.883	rating_expectation	1100	612	Loss of loved one	swamp	Audio	n/a
122.208	1.767	expectation_mouse_trajectory	1100	612	Loss of loved one	swamp	Audio	n/a
127.166	7.307	narrative_presentation	n/a	n/a	An enemy loved	swamp	Audio	task-narratives/Narrative6Situation5.mp3
134.473	2.85	rating_feeling	693	482	An enemy loved	swamp	Audio	n/a
134.54	2.783	feeling_mouse_trajectory	693	482	An enemy loved	swamp	Audio	n/a
138.498	1.233	rating_expectation	1100	612	An enemy loved	swamp	Audio	n/a
138.915	0.817	expectation_mouse_trajectory	1100	612	An enemy loved	swamp	Audio	n/a
144.552	10.811	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.364	3.617	rating_feeling	693	482	Daring Enterprise	swamp	Audio	n/a
155.714	3.267	feeling_mouse_trajectory	693	482	Daring Enterprise	swamp	Audio	n/a
