onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
61.793	1.017	rating	0.4296	age	disgust	male	African	old	n/a
62.309	0.5	rating_mouse_trajectory	0.4296	age	disgust	male	African	old	n/a
64.704	2.041	face	n/a	age	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
66.744	1.867	rating	0.1828	age	pleasure	female	WC	young	n/a
67.128	1.483	rating_mouse_trajectory	0.1828	age	pleasure	female	WC	young	n/a
69.666	1.313	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
70.979	1.85	rating	0.2435	age	disgust	female	EA	young	n/a
71.446	1.383	rating_mouse_trajectory	0.2435	age	disgust	female	EA	young	n/a
73.901	2.047	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
75.948	1.6	rating	0.3325	age	pain	female	WC	old	n/a
76.365	1.183	rating_mouse_trajectory	0.3325	age	pain	female	WC	old	n/a
78.852	1.297	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
80.15	1.783	rating	0.3224	age	happy	male	EA	old	n/a
80.683	1.25	rating_mouse_trajectory	0.3224	age	happy	male	EA	old	n/a
85.054	1.315	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
86.369	1.533	rating	0.3163	age	anger	female	African	young	n/a
87.402	0.5	rating_mouse_trajectory	0.3163	age	anger	female	African	young	n/a
88.286	1.3	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
89.586	0.65	rating	0.5146	age	sad	female	EA	old	n/a
90.103	0.133	rating_mouse_trajectory	0.5146	age	sad	female	EA	old	n/a
92.503	1.301	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
93.805	1.783	rating	0.3892	age	anger	female	African	old	n/a
94.621	0.967	rating_mouse_trajectory	0.3892	age	anger	female	African	old	n/a
95.709	2.047	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
97.756	1.767	rating	0.3406	age	pain	male	WC	young	n/a
98.256	1.267	rating_mouse_trajectory	0.3406	age	pain	male	WC	young	n/a
100.67	1.304	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
101.974	1.667	rating	0.4822	age	fear	female	WC	old	n/a
102.541	1.1	rating_mouse_trajectory	0.4822	age	fear	female	WC	old	n/a
104.88	2.047	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
106.926	1.3	rating	0.5995	age	pleasure	female	EA	old	n/a
107.393	0.833	rating_mouse_trajectory	0.5995	age	pleasure	female	EA	old	n/a
109.847	1.314	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
111.161	1.617	rating	0.2354	age	sad	female	WC	young	n/a
111.661	1.117	rating_mouse_trajectory	0.2354	age	sad	female	WC	young	n/a
113.082	2.047	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
115.129	1.867	rating	0.5146	age	pain	male	EA	old	n/a
115.646	1.35	rating_mouse_trajectory	0.5146	age	pain	male	EA	old	n/a
117.034	2.046	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
119.081	1.75	rating	0.2718	age	pain	female	WC	young	n/a
119.714	1.117	rating_mouse_trajectory	0.2718	age	pain	female	WC	young	n/a
121.007	1.309	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
122.315	1.633	rating	0.2961	age	disgust	female	African	young	n/a
123.132	0.817	rating_mouse_trajectory	0.2961	age	disgust	female	African	young	n/a
125.237	1.313	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
126.55	0.733	rating	0.5044	age	anger	male	African	old	n/a
126.984	0.3	rating_mouse_trajectory	0.5044	age	anger	male	African	old	n/a
129.47	1.315	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
130.785	1.117	rating	0.3184	age	sad	female	African	young	n/a
131.302	0.6	rating_mouse_trajectory	0.3184	age	sad	female	African	young	n/a
133.703	1.317	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
135.02	1.05	rating	0.4579	age	surprise	male	EA	old	n/a
135.553	0.517	rating_mouse_trajectory	0.4579	age	surprise	male	EA	old	n/a
136.936	1.302	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
138.238	1.7	rating	0.3103	age	happy	male	EA	young	n/a
138.655	1.283	rating_mouse_trajectory	0.3103	age	happy	male	EA	young	n/a
140.153	1.303	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
141.456	1.817	rating	0.5712	age	surprise	female	EA	old	n/a
141.989	1.283	rating_mouse_trajectory	0.5712	age	surprise	female	EA	old	n/a
144.37	2.038	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
146.408	1.167	rating	0.5489	age	pain	female	EA	old	n/a
146.991	0.583	rating_mouse_trajectory	0.5489	age	pain	female	EA	old	n/a
148.312	1.314	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
149.626	1.2	rating	0.3305	age	sad	female	EA	young	n/a
150.192	0.633	rating_mouse_trajectory	0.3305	age	sad	female	EA	young	n/a
151.547	1.313	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
152.86	1.15	rating	0.3467	age	anger	male	EA	old	n/a
153.26	0.75	rating_mouse_trajectory	0.3467	age	anger	male	EA	old	n/a
156.782	1.313	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
158.095	1.383	rating	0.46	age	sad	male	African	old	n/a
158.529	0.95	rating_mouse_trajectory	0.46	age	sad	male	African	old	n/a
162.02	1.311	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
163.331	1.7	rating	0.3163	age	sad	male	African	young	n/a
163.714	1.317	rating_mouse_trajectory	0.3163	age	sad	male	African	young	n/a
168.254	1.313	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
169.566	1.867	rating	0.3224	age	happy	male	WC	young	n/a
170.083	1.35	rating_mouse_trajectory	0.3224	age	happy	male	WC	young	n/a
172.47	1.314	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
173.785	1.817	rating	0.4498	age	surprise	male	WC	old	n/a
175.185	0.417	rating_mouse_trajectory	0.4498	age	surprise	male	WC	old	n/a
176.689	1.314	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
178.003	0.883	rating	0.4074	age	happy	male	WC	old	n/a
178.32	0.567	rating_mouse_trajectory	0.4074	age	happy	male	WC	old	n/a
179.92	2.035	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
181.954	1.7	rating	0.4195	age	pleasure	male	EA	old	n/a
182.954	0.7	rating_mouse_trajectory	0.4195	age	pleasure	male	EA	old	n/a
184.87	1.303	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
186.173	0.433	rating	0.5429	age	fear	female	EA	old	n/a
186.323	0.283	rating_mouse_trajectory	0.5429	age	fear	female	EA	old	n/a
188.086	2.038	face	n/a	age	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
190.124	1.533	rating	0.3265	age	pain	male	EA	young	n/a
190.207	1.45	rating_mouse_trajectory	0.3265	age	pain	male	EA	young	n/a
194.029	2.048	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
196.076	1.617	rating	0.3022	age	pleasure	male	EA	young	n/a
196.66	1.033	rating_mouse_trajectory	0.3022	age	pleasure	male	EA	young	n/a
199.998	1.314	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
201.312	1.867	rating	0.3103	age	surprise	female	WC	old	n/a
202.195	0.983	rating_mouse_trajectory	0.3103	age	surprise	female	WC	old	n/a
204.233	1.313	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
205.546	0.95	rating	0.5348	age	anger	female	WC	old	n/a
205.83	0.667	rating_mouse_trajectory	0.5348	age	anger	female	WC	old	n/a
208.468	1.314	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
209.781	1.25	rating	0.3426	age	happy	female	EA	young	n/a
210.215	0.817	rating_mouse_trajectory	0.3426	age	happy	female	EA	young	n/a
212.686	1.314	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
214.0	0.667	rating	0.555	age	disgust	female	EA	old	n/a
214.266	0.4	rating_mouse_trajectory	0.555	age	disgust	female	EA	old	n/a
216.904	1.313	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
218.218	0.933	rating	0.5307	age	disgust	male	EA	old	n/a
218.901	0.25	rating_mouse_trajectory	0.5307	age	disgust	male	EA	old	n/a
221.122	2.048	face	n/a	age	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
223.17	0.8	rating	0.3892	age	pain	female	African	old	n/a
223.636	0.333	rating_mouse_trajectory	0.3892	age	pain	female	African	old	n/a
226.087	1.301	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
227.388	1.65	rating	0.3143	age	disgust	female	WC	young	n/a
228.021	1.017	rating_mouse_trajectory	0.3143	age	disgust	female	WC	young	n/a
230.304	1.303	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
231.606	1.85	rating	0.4155	age	disgust	female	WC	old	n/a
232.356	1.1	rating_mouse_trajectory	0.4155	age	disgust	female	WC	old	n/a
233.52	1.304	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
234.824	0.767	rating	0.3325	age	surprise	female	African	young	n/a
235.024	0.567	rating_mouse_trajectory	0.3325	age	surprise	female	African	young	n/a
236.728	1.314	face	n/a	age	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
238.042	1.55	rating	0.2273	age	fear	female	WC	young	n/a
238.409	1.183	rating_mouse_trajectory	0.2273	age	fear	female	WC	young	n/a
241.963	2.048	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
244.011	1.3	rating	0.2799	age	pleasure	female	EA	young	n/a
244.478	0.833	rating_mouse_trajectory	0.2799	age	pleasure	female	EA	young	n/a
245.932	1.314	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
247.245	0.483	rating	0.3851	age	fear	male	African	old	n/a
247.495	0.233	rating_mouse_trajectory	0.3851	age	fear	male	African	old	n/a
253.168	2.047	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
255.215	0.817	rating	0.4417	age	pleasure	female	African	old	n/a
255.898	0.133	rating_mouse_trajectory	0.4417	age	pleasure	female	African	old	n/a
257.118	1.315	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
258.433	1.15	rating	0.3912	age	fear	male	EA	old	n/a
258.933	0.65	rating_mouse_trajectory	0.3912	age	fear	male	EA	old	n/a
261.337	1.314	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
262.651	1.2	rating	0.5186	age	happy	male	African	old	n/a
263.168	0.683	rating_mouse_trajectory	0.5186	age	happy	male	African	old	n/a
265.556	1.314	face	n/a	age	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
266.869	1.133	rating	0.2739	age	surprise	male	African	young	n/a
267.203	0.8	rating_mouse_trajectory	0.2739	age	surprise	male	African	young	n/a
269.787	1.318	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
271.104	1.517	rating	0.3386	age	disgust	male	African	young	n/a
271.654	0.967	rating_mouse_trajectory	0.3386	age	disgust	male	African	young	n/a
273.02	1.302	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
274.322	1.783	rating	0.3285	age	disgust	male	EA	young	n/a
275.322	0.783	rating_mouse_trajectory	0.3285	age	disgust	male	EA	young	n/a
277.236	1.304	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
278.541	1.467	rating	0.2759	age	happy	female	WC	young	n/a
279.024	0.983	rating_mouse_trajectory	0.2759	age	happy	female	WC	young	n/a
280.452	2.04	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
282.492	1.467	rating	0.4397	age	pleasure	male	African	old	n/a
283.559	0.4	rating_mouse_trajectory	0.4397	age	pleasure	male	African	old	n/a
285.413	1.313	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
286.727	1.15	rating	0.3123	age	anger	male	African	young	n/a
287.094	0.783	rating_mouse_trajectory	0.3123	age	anger	male	African	young	n/a
289.636	1.31	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
290.945	1.3	rating	0.3022	age	happy	female	WC	old	n/a
291.779	0.467	rating_mouse_trajectory	0.3022	age	happy	female	WC	old	n/a
292.867	1.313	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
294.18	1.833	rating	0.4842	age	fear	female	African	old	n/a
294.613	1.4	rating_mouse_trajectory	0.4842	age	fear	female	African	old	n/a
298.104	1.311	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
299.415	1.05	rating	0.3426	age	disgust	male	WC	young	n/a
299.898	0.567	rating_mouse_trajectory	0.3426	age	disgust	male	WC	young	n/a
302.337	1.296	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
303.633	0.8	rating	0.5166	age	anger	female	EA	old	n/a
303.95	0.483	rating_mouse_trajectory	0.5166	age	anger	female	EA	old	n/a
306.538	1.297	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
307.835	0.95	rating	0.4862	age	surprise	female	African	old	n/a
308.701	0.083	rating_mouse_trajectory	0.4862	age	surprise	female	African	old	n/a
309.753	1.3	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
311.053	1.2	rating	0.2981	age	surprise	female	WC	young	n/a
311.486	0.767	rating_mouse_trajectory	0.2981	age	surprise	female	WC	young	n/a
312.97	1.3	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
314.271	1.433	rating	0.2496	age	fear	male	WC	young	n/a
314.854	0.85	rating_mouse_trajectory	0.2496	age	fear	male	WC	young	n/a
317.187	1.318	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
318.505	1.75	rating	0.4559	age	sad	female	WC	old	n/a
318.989	1.267	rating_mouse_trajectory	0.4559	age	sad	female	WC	old	n/a
321.42	1.32	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
322.74	1.35	rating	0.2597	age	anger	female	EA	young	n/a
323.057	1.033	rating_mouse_trajectory	0.2597	age	anger	female	EA	young	n/a
325.654	2.038	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
327.692	1.683	rating	0.2294	age	pain	female	EA	young	n/a
328.459	0.917	rating_mouse_trajectory	0.2294	age	pain	female	EA	young	n/a
329.604	1.306	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
330.91	0.917	rating	0.4134	age	happy	female	African	old	n/a
331.627	0.2	rating_mouse_trajectory	0.4134	age	happy	female	African	old	n/a
334.832	1.314	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
336.145	1.85	rating	0.4842	age	sad	male	EA	old	n/a
336.829	1.167	rating_mouse_trajectory	0.4842	age	sad	male	EA	old	n/a
339.067	1.313	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
340.38	0.683	rating	0.3265	age	sad	male	WC	young	n/a
340.714	0.35	rating_mouse_trajectory	0.3265	age	sad	male	WC	young	n/a
344.287	1.312	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
345.599	1.283	rating	0.2739	age	fear	male	EA	young	n/a
345.916	0.967	rating_mouse_trajectory	0.2739	age	fear	male	EA	young	n/a
348.521	1.313	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
349.834	1.783	rating	0.3972	age	sad	male	WC	old	n/a
350.367	1.25	rating_mouse_trajectory	0.3972	age	sad	male	WC	old	n/a
352.738	1.314	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
354.052	1.267	rating	0.2375	age	fear	female	EA	young	n/a
354.735	0.583	rating_mouse_trajectory	0.2375	age	fear	female	EA	young	n/a
357.971	1.317	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
359.287	0.817	rating	0.2698	age	anger	male	WC	young	n/a
359.604	0.5	rating_mouse_trajectory	0.2698	age	anger	male	WC	young	n/a
361.203	1.302	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
362.505	1.567	rating	0.3204	age	happy	male	African	young	n/a
362.755	1.317	rating_mouse_trajectory	0.3204	age	happy	male	African	young	n/a
364.42	1.303	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
365.723	1.3	rating	0.3912	age	anger	male	WC	old	n/a
366.157	0.867	rating_mouse_trajectory	0.3912	age	anger	male	WC	old	n/a
369.628	1.314	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
370.942	1.167	rating	0.2638	age	sad	male	EA	young	n/a
371.325	0.783	rating_mouse_trajectory	0.2638	age	sad	male	EA	young	n/a
373.863	1.313	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
375.177	1.8	rating	0.3224	age	happy	female	EA	old	n/a
375.844	1.133	rating_mouse_trajectory	0.3224	age	happy	female	EA	old	n/a
378.098	2.047	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
380.145	1.267	rating	0.3507	age	pleasure	female	WC	old	n/a
380.512	0.9	rating_mouse_trajectory	0.3507	age	pleasure	female	WC	old	n/a
385.067	1.314	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
386.381	1.5	rating	0.3689	age	surprise	male	African	old	n/a
387.198	0.683	rating_mouse_trajectory	0.3689	age	surprise	male	African	old	n/a
388.287	1.296	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
389.582	0.867	rating	0.3083	age	fear	male	African	young	n/a
390.082	0.367	rating_mouse_trajectory	0.3083	age	fear	male	African	young	n/a
393.487	1.314	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
394.801	1.467	rating	0.5186	age	disgust	female	African	old	n/a
395.368	0.9	rating_mouse_trajectory	0.5186	age	disgust	female	African	old	n/a
397.721	2.049	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
399.77	1.717	rating	0.199	age	pleasure	male	WC	young	n/a
400.12	1.367	rating_mouse_trajectory	0.199	age	pleasure	male	WC	young	n/a
403.688	2.051	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
405.739	0.833	rating	0.3871	age	pleasure	male	WC	old	n/a
405.939	0.633	rating_mouse_trajectory	0.3871	age	pleasure	male	WC	old	n/a
408.655	2.036	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
410.691	1.467	rating	0.2718	age	pain	male	African	young	n/a
411.141	1.017	rating_mouse_trajectory	0.2718	age	pain	male	African	young	n/a
412.604	1.305	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
413.909	1.783	rating	0.379	age	fear	male	WC	old	n/a
414.509	1.183	rating_mouse_trajectory	0.379	age	fear	male	WC	old	n/a
415.819	1.307	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
417.127	0.8	rating	0.3103	age	surprise	female	EA	young	n/a
417.543	0.383	rating_mouse_trajectory	0.3103	age	surprise	female	EA	young	n/a
