onset	duration	trial_type	response_value	stim_file
2.768	148.058	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
155.408	n/a	rating_relevance	n/a	n/a
158.159	2.232	rating_happy	51.88	n/a
164.345	3.4	rating_sad	15.31	n/a
169.297	3.334	rating_afraid	1.25	n/a
173.982	3.0	rating_disgusted	2.4	n/a
178.317	2.317	rating_warm	45.62	n/a
183.469	2.451	rating_engaged	64.38	n/a
186.052	86.6	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
276.937	4.257	rating_relevance	17.19	n/a
281.605	3.904	rating_happy	40.42	n/a
286.857	4.136	rating_sad	56.25	n/a
291.076	3.332	rating_afraid	21.67	n/a
294.927	2.167	rating_disgusted	57.92	n/a
301.913	4.134	rating_warm	2.81	n/a
305.864	3.067	rating_engaged	66.56	n/a
307.829	196.697	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
509.074	n/a	rating_relevance	n/a	n/a
512.191	2.599	rating_happy	54.48	n/a
517.627	3.016	rating_sad	10.62	n/a
522.562	2.934	rating_afraid	4.58	n/a
528.147	3.5	rating_disgusted	0.62	n/a
533.183	3.517	rating_warm	25.42	n/a
537.151	2.467	rating_engaged	90.1	n/a
539.716	35.16	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
579.433	n/a	rating_relevance	n/a	n/a
583.268	3.317	rating_happy	67.6	n/a
588.053	3.084	rating_sad	24.58	n/a
592.405	2.421	rating_afraid	0.94	n/a
597.807	2.803	rating_disgusted	0.42	n/a
602.942	2.916	rating_warm	67.92	n/a
608.427	3.384	rating_engaged	17.19	n/a
