onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
159.121	5.302	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
164.49	4.85	rating	15.01	Moderate	mentalizing	tired	n/a
165.006	4.333	rating_mouse_trajectory	15.01	Moderate	mentalizing	tired	n/a
169.624	5.119	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
174.81	4.435	rating	71.4	Very-strong	mentalizing	tired	n/a
176.26	2.985	rating_mouse_trajectory	71.4	Very-strong	mentalizing	tired	n/a
179.829	3.174	cue	n/a	n/a	likeability	n/a	n/a
183.003	5.12	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
188.215	4.491	rating	16.77	Moderate	likeability	n/a	n/a
188.482	4.224	rating_mouse_trajectory	16.77	Moderate	likeability	n/a	n/a
193.342	5.563	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
198.969	4.553	rating	114.9	Strongest-possible	likeability	n/a	n/a
199.869	3.653	rating_mouse_trajectory	114.9	Strongest-possible	likeability	n/a	n/a
204.126	6.196	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
210.39	3.735	rating	37.27	Strong	likeability	n/a	n/a
211.607	2.518	rating_mouse_trajectory	37.27	Strong	likeability	n/a	n/a
215.409	3.143	cue	n/a	n/a	mentalizing	angry	n/a
218.552	5.004	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
223.628	2.751	rating	0.93	Barely-detectable	mentalizing	angry	n/a
225.262	1.118	rating_mouse_trajectory	0.93	Barely-detectable	mentalizing	angry	n/a
228.712	6.194	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
234.966	3.523	rating	3.0	Weak	mentalizing	angry	n/a
235.866	2.623	rating_mouse_trajectory	3.0	Weak	mentalizing	angry	n/a
240.081	5.558	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
245.703	4.653	rating	2.78	Barely-detectable	mentalizing	angry	n/a
246.587	3.769	rating_mouse_trajectory	2.78	Barely-detectable	mentalizing	angry	n/a
250.905	3.15	cue	n/a	n/a	similarity	n/a	n/a
254.055	5.57	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
259.692	3.218	rating	28.03	Moderate	similarity	n/a	n/a
260.542	2.368	rating_mouse_trajectory	28.03	Moderate	similarity	n/a	n/a
264.783	4.09	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
268.945	1.818	rating	4.94	Weak	similarity	n/a	n/a
269.545	1.218	rating_mouse_trajectory	4.94	Weak	similarity	n/a	n/a
274.054	5.328	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
279.449	2.173	rating	5.55	Weak	similarity	n/a	n/a
280.199	1.423	rating_mouse_trajectory	5.55	Weak	similarity	n/a	n/a
284.468	3.138	cue	n/a	n/a	likeability	n/a	n/a
287.606	5.183	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
292.854	3.102	rating	23.27	Moderate	likeability	n/a	n/a
293.754	2.202	rating_mouse_trajectory	23.27	Moderate	likeability	n/a	n/a
297.914	5.794	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
303.775	1.784	rating	67.7	Very-strong	likeability	n/a	n/a
304.158	1.401	rating_mouse_trajectory	67.7	Very-strong	likeability	n/a	n/a
308.887	6.842	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
315.779	4.35	rating	66.64	Very-strong	likeability	n/a	n/a
316.529	3.6	rating_mouse_trajectory	66.64	Very-strong	likeability	n/a	n/a
320.815	3.15	cue	n/a	n/a	mentalizing	remember	n/a
323.965	5.02	video	n/a	n/a	mentalizing	remember	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
329.051	4.222	rating	6.44	Weak	mentalizing	remember	n/a
330.768	2.505	rating_mouse_trajectory	6.44	Weak	mentalizing	remember	n/a
334.148	5.841	video	n/a	n/a	mentalizing	remember	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
340.055	3.918	rating	7.27	Weak	mentalizing	remember	n/a
341.572	2.402	rating_mouse_trajectory	7.27	Weak	mentalizing	remember	n/a
345.149	5.193	video	n/a	n/a	mentalizing	remember	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
350.409	2.701	rating	0.92	Barely-detectable	mentalizing	remember	n/a
351.242	1.868	rating_mouse_trajectory	0.92	Barely-detectable	mentalizing	remember	n/a
355.427	3.143	cue	n/a	n/a	likeability	n/a	n/a
358.571	6.352	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
364.981	3.958	rating	66.06	Very-strong	likeability	n/a	n/a
365.964	2.975	rating_mouse_trajectory	66.06	Very-strong	likeability	n/a	n/a
370.078	4.078	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
374.218	3.005	rating	13.48	Moderate	likeability	n/a	n/a
375.201	2.021	rating_mouse_trajectory	13.48	Moderate	likeability	n/a	n/a
379.287	5.503	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
384.838	3.468	rating	94.72	Very-strong	likeability	n/a	n/a
385.655	2.651	rating_mouse_trajectory	94.72	Very-strong	likeability	n/a	n/a
389.857	3.167	cue	n/a	n/a	mentalizing	calm	n/a
393.024	5.182	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
398.277	3.685	rating	82.66	Very-strong	mentalizing	calm	n/a
399.327	2.635	rating_mouse_trajectory	82.66	Very-strong	mentalizing	calm	n/a
403.385	4.079	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
407.53	2.601	rating	16.93	Moderate	mentalizing	calm	n/a
408.214	1.918	rating_mouse_trajectory	16.93	Moderate	mentalizing	calm	n/a
412.675	6.677	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
419.418	2.655	rating	3.46	Weak	mentalizing	calm	n/a
420.385	1.688	rating_mouse_trajectory	3.46	Weak	mentalizing	calm	n/a
424.437	3.119	cue	n/a	n/a	similarity	n/a	n/a
427.555	5.802	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
433.423	4.118	rating	117.02	Strongest-possible	similarity	n/a	n/a
434.24	3.302	rating_mouse_trajectory	117.02	Strongest-possible	similarity	n/a	n/a
438.506	5.3	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
443.86	1.529	rating	55.87	Strong	similarity	n/a	n/a
444.36	1.029	rating_mouse_trajectory	55.87	Strong	similarity	n/a	n/a
448.935	6.188	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
455.181	2.691	rating	37.85	Strong	similarity	n/a	n/a
455.965	1.908	rating_mouse_trajectory	37.85	Strong	similarity	n/a	n/a
460.217	3.141	cue	n/a	n/a	mentalizing	danger	n/a
463.357	5.048	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
468.47	4.486	rating	38.21	Strong	mentalizing	danger	n/a
470.37	2.586	rating_mouse_trajectory	38.21	Strong	mentalizing	danger	n/a
473.55	5.791	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
479.407	2.401	rating	0.0	No-sensation	mentalizing	danger	n/a
479.574	2.234	rating_mouse_trajectory	0.0	No-sensation	mentalizing	danger	n/a
484.508	6.848	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
491.412	2.361	rating	2.08	Barely-detectable	mentalizing	danger	n/a
492.212	1.561	rating_mouse_trajectory	2.08	Barely-detectable	mentalizing	danger	n/a
496.43	3.145	cue	n/a	n/a	similarity	n/a	n/a
499.575	5.014	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
504.65	3.623	rating	58.56	Strong	similarity	n/a	n/a
505.9	2.373	rating_mouse_trajectory	58.56	Strong	similarity	n/a	n/a
509.749	6.124	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
515.937	4.102	rating	48.68	Strong	similarity	n/a	n/a
517.754	2.285	rating_mouse_trajectory	48.68	Strong	similarity	n/a	n/a
521.013	5.495	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
526.575	3.402	rating	3.23	Weak	similarity	n/a	n/a
526.875	3.102	rating_mouse_trajectory	3.23	Weak	similarity	n/a	n/a
531.61	3.148	cue	n/a	n/a	likeability	n/a	n/a
534.758	6.122	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
540.947	2.551	rating	104.9	Strongest-possible	likeability	n/a	n/a
541.413	2.084	rating_mouse_trajectory	104.9	Strongest-possible	likeability	n/a	n/a
546.04	5.844	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
551.951	1.972	rating	1.38	Barely-detectable	likeability	n/a	n/a
552.717	1.205	rating_mouse_trajectory	1.38	Barely-detectable	likeability	n/a	n/a
557.067	5.172	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
562.305	4.585	rating	39.07	Strong	likeability	n/a	n/a
563.188	3.702	rating_mouse_trajectory	39.07	Strong	likeability	n/a	n/a
567.44	3.149	cue	n/a	n/a	similarity	n/a	n/a
570.589	6.338	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
576.993	2.451	rating	10.41	Moderate	similarity	n/a	n/a
577.643	1.801	rating_mouse_trajectory	10.41	Moderate	similarity	n/a	n/a
582.107	5.182	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
587.347	4.358	rating	46.25	Strong	similarity	n/a	n/a
588.981	2.725	rating_mouse_trajectory	46.25	Strong	similarity	n/a	n/a
592.437	5.835	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
598.335	4.104	rating	40.14	Strong	similarity	n/a	n/a
599.351	3.088	rating_mouse_trajectory	40.14	Strong	similarity	n/a	n/a
603.353	3.147	cue	n/a	n/a	likeability	n/a	n/a
606.5	5.006	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
611.573	3.685	rating	113.86	Strongest-possible	likeability	n/a	n/a
613.523	1.735	rating_mouse_trajectory	113.86	Strongest-possible	likeability	n/a	n/a
616.667	5.56	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
622.294	3.085	rating	79.46	Very-strong	likeability	n/a	n/a
623.344	2.035	rating_mouse_trajectory	79.46	Very-strong	likeability	n/a	n/a
627.398	5.049	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
632.514	3.152	rating	8.33	Weak	likeability	n/a	n/a
633.297	2.368	rating_mouse_trajectory	8.33	Weak	likeability	n/a	n/a
637.533	3.123	cue	n/a	n/a	mentalizing	heights	n/a
640.655	5.397	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
646.119	3.27	rating	0.0	No-sensation	mentalizing	heights	n/a
647.919	1.47	rating_mouse_trajectory	0.0	No-sensation	mentalizing	heights	n/a
651.222	5.318	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
656.606	2.101	rating	0.0	No-sensation	mentalizing	heights	n/a
657.373	1.334	rating_mouse_trajectory	0.0	No-sensation	mentalizing	heights	n/a
661.706	6.122	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
667.894	4.485	rating	47.81	Strong	mentalizing	heights	n/a
668.611	3.769	rating_mouse_trajectory	47.81	Strong	mentalizing	heights	n/a
672.929	3.122	cue	n/a	n/a	likeability	n/a	n/a
676.051	5.221	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
681.332	4.557	rating	55.26	Strong	likeability	n/a	n/a
682.316	3.574	rating_mouse_trajectory	55.26	Strong	likeability	n/a	n/a
686.48	5.292	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
691.836	2.136	rating	24.18	Moderate	likeability	n/a	n/a
692.52	1.453	rating_mouse_trajectory	24.18	Moderate	likeability	n/a	n/a
696.985	6.673	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
703.724	2.284	rating	0.0	No-sensation	likeability	n/a	n/a
704.541	1.468	rating_mouse_trajectory	0.0	No-sensation	likeability	n/a	n/a
708.759	3.148	cue	n/a	n/a	similarity	n/a	n/a
711.907	5.049	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
717.012	3.06	rating	10.6	Moderate	similarity	n/a	n/a
717.929	2.143	rating_mouse_trajectory	10.6	Moderate	similarity	n/a	n/a
722.117	5.005	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
727.183	3.723	rating	40.52	Strong	similarity	n/a	n/a
728.849	2.056	rating_mouse_trajectory	40.52	Strong	similarity	n/a	n/a
732.26	5.226	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
737.553	3.852	rating	9.34	Weak	similarity	n/a	n/a
738.787	2.619	rating_mouse_trajectory	9.34	Weak	similarity	n/a	n/a
