onset	duration	trial_type	response_value	stim_file
2.765	116.373	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
120.505	1.331	rating_relevance	5.83	n/a
128.708	n/a	rating_happy	n/a	n/a
132.209	2.982	rating_sad	25.42	n/a
136.244	2.0	rating_afraid	24.38	n/a
142.53	3.267	rating_disgusted	0.0	n/a
146.264	1.983	rating_warm	0.0	n/a
151.066	1.766	rating_engaged	22.92	n/a
154.332	179.344	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
336.402	2.701	rating_relevance	29.38	n/a
340.937	2.215	rating_happy	43.85	n/a
344.722	0.982	rating_sad	3.96	n/a
350.04	1.282	rating_afraid	5.52	n/a
354.142	0.366	rating_disgusted	0.0	n/a
361.061	2.267	rating_warm	35.83	n/a
366.28	2.467	rating_engaged	69.27	n/a
368.845	26.865	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
398.709	2.966	rating_relevance	5.83	n/a
402.076	1.316	rating_happy	0.0	n/a
407.295	1.516	rating_sad	16.04	n/a
412.897	2.1	rating_afraid	55.94	n/a
418.283	2.467	rating_disgusted	0.52	n/a
421.667	0.833	rating_warm	0.0	n/a
428.353	2.5	rating_engaged	57.29	n/a
430.885	62.843	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
495.761	1.995	rating_relevance	0.0	n/a
500.88	2.098	rating_happy	0.0	n/a
506.499	2.7	rating_sad	17.6	n/a
510.35	1.533	rating_afraid	20.31	n/a
517.97	4.134	rating_disgusted	10.73	n/a
520.137	1.289	rating_warm	0.0	n/a
526.239	2.371	rating_engaged	38.12	n/a
