onset	duration	trial_type	response_value	stim_file
2.78	51.939	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
57.129	2.342	rating_relevance	82.29	n/a
63.165	3.364	rating_happy	29.48	n/a
67.517	2.699	rating_sad	29.38	n/a
71.268	1.432	rating_afraid	0.0	n/a
77.504	2.643	rating_disgusted	3.85	n/a
82.355	2.483	rating_warm	3.44	n/a
87.09	2.2	rating_engaged	72.81	n/a
89.982	198.203	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
290.3	2.08	rating_relevance	32.5	n/a
295.935	2.699	rating_happy	52.81	n/a
300.72	2.467	rating_sad	53.23	n/a
305.155	1.883	rating_afraid	59.06	n/a
309.874	1.583	rating_disgusted	7.81	n/a
315.492	2.183	rating_warm	9.06	n/a
321.011	2.684	rating_engaged	69.48	n/a
323.383	60.886	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
385.635	1.33	rating_relevance	9.06	n/a
390.454	1.133	rating_happy	11.25	n/a
395.906	1.567	rating_sad	89.58	n/a
401.241	1.883	rating_afraid	2.4	n/a
407.043	2.667	rating_disgusted	95.31	n/a
410.978	1.583	rating_warm	0.52	n/a
416.763	2.355	rating_engaged	20.1	n/a
419.458	38.771	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
459.479	1.219	rating_relevance	2.29	n/a
464.014	0.732	rating_happy	2.81	n/a
469.15	0.849	rating_sad	3.23	n/a
474.502	1.182	rating_afraid	1.56	n/a
480.037	1.7	rating_disgusted	57.4	n/a
484.355	0.999	rating_warm	1.15	n/a
489.491	1.116	rating_engaged	1.77	n/a
