onset	duration	trial_type	response_value	stim_file
2.768	105.986	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
111.765	2.976	rating_relevance	41.46	n/a
116.334	2.532	rating_happy	63.33	n/a
120.152	1.332	rating_sad	5.21	n/a
126.137	2.299	rating_afraid	0.62	n/a
131.056	2.2	rating_disgusted	9.38	n/a
136.308	2.433	rating_warm	85.21	n/a
140.593	1.7	rating_engaged	100.0	n/a
143.927	74.829	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
221.023	2.235	rating_relevance	7.4	n/a
226.208	2.398	rating_happy	0.73	n/a
229.793	0.966	rating_sad	27.6	n/a
236.879	3.033	rating_afraid	0.83	n/a
240.03	1.166	rating_disgusted	57.08	n/a
245.198	1.322	rating_warm	0.62	n/a
250.034	1.137	rating_engaged	83.65	n/a
253.932	196.927	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
454.26	3.366	rating_relevance	0.62	n/a
459.328	3.417	rating_happy	28.65	n/a
463.146	2.216	rating_sad	1.25	n/a
469.399	3.456	rating_afraid	0.94	n/a
474.717	3.757	rating_disgusted	0.83	n/a
480.486	n/a	rating_warm	n/a	n/a
482.537	1.532	rating_engaged	62.19	n/a
