onset	duration	trial_type	response_value	stim_file
2.767	155.207	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.058	4.031	rating_relevance	2.08	n/a
165.943	2.9	rating_happy	3.65	n/a
170.912	2.85	rating_sad	1.56	n/a
175.147	2.066	rating_afraid	3.12	n/a
182.599	n/a	rating_disgusted	n/a	n/a
185.584	2.465	rating_warm	1.25	n/a
191.036	2.899	rating_engaged	15.31	n/a
193.172	57.103	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
253.776	3.466	rating_relevance	2.4	n/a
259.845	n/a	rating_happy	n/a	n/a
263.746	3.384	rating_sad	11.56	n/a
268.215	2.833	rating_afraid	28.75	n/a
273.4	3.005	rating_disgusted	14.38	n/a
278.985	3.571	rating_warm	29.38	n/a
284.521	4.086	rating_engaged	47.4	n/a
285.47	243.886	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
533.897	n/a	rating_relevance	n/a	n/a
537.265	2.85	rating_happy	5.42	n/a
542.334	2.906	rating_sad	3.54	n/a
546.202	1.754	rating_afraid	3.12	n/a
552.504	3.035	rating_disgusted	6.04	n/a
556.372	1.882	rating_warm	3.65	n/a
563.041	3.538	rating_engaged	91.98	n/a
564.541	30.146	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
597.704	2.981	rating_relevance	90.42	n/a
602.673	2.932	rating_happy	78.33	n/a
606.474	1.716	rating_sad	2.81	n/a
611.676	1.899	rating_afraid	2.71	n/a
616.395	1.6	rating_disgusted	1.04	n/a
621.797	1.983	rating_warm	49.58	n/a
627.649	2.817	rating_engaged	85.52	n/a
