onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.837	22.462	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
27.299	2.423	rating_feeling	846	448	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
27.982	1.74	feeling_mouse_trajectory	846	448	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
31.333	1.989	rating_expectation	734	420	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
31.666	1.655	expectation_mouse_trajectory	734	420	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
40.416	24.796	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
65.213	2.676	rating_feeling	846	448	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
66.396	1.493	feeling_mouse_trajectory	846	448	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
69.23	2.158	rating_expectation	734	420	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
70.046	1.341	expectation_mouse_trajectory	734	420	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
75.296	21.112	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
96.408	3.068	rating_feeling	846	448	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
97.425	2.051	feeling_mouse_trajectory	846	448	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
100.424	2.051	rating_expectation	734	420	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
101.324	1.151	expectation_mouse_trajectory	734	420	Revolt	town	Text	task-narratives/Narrative4Situation3.txt
105.491	21.115	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
126.606	2.286	rating_feeling	846	448	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
127.256	1.636	feeling_mouse_trajectory	846	448	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
130.637	2.268	rating_expectation	734	420	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
131.07	1.835	expectation_mouse_trajectory	734	420	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
135.735	25.8	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
161.535	3.99	rating_feeling	846	448	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
162.985	2.54	feeling_mouse_trajectory	846	448	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
165.554	0.022	rating_expectation	734	420	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
165.62	-0.045	expectation_mouse_trajectory	734	420	Deliverance	city	Text	task-narratives/Narrative4Situation5.txt
170.648	23.445	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
194.093	3.028	rating_feeling	846	448	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
194.21	2.911	feeling_mouse_trajectory	846	448	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
198.111	1.776	rating_expectation	734	420	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
198.578	1.31	expectation_mouse_trajectory	734	420	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
203.177	19.095	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
222.272	3.218	rating_feeling	846	448	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
223.555	1.935	feeling_mouse_trajectory	846	448	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
226.288	2.468	rating_expectation	734	420	Loss of loved one	forest	Text	task-narratives/Narrative4Situation7.txt
