onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.871	1.377	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
5.248	1.583	rating	0.11	sex	anger	male	African	young	n/a
6.498	0.333	rating_mouse_trajectory	0.11	sex	anger	male	African	young	n/a
7.34	2.043	face	n/a	sex	pleasure	male	WC	young	task-faces/8Pleasure_Model4_2Male_1WC_1Young.mp4
9.382	1.867	rating	0.2456	sex	pleasure	male	WC	young	n/a
10.166	1.083	rating_mouse_trajectory	0.2456	sex	pleasure	male	WC	young	n/a
11.322	2.062	face	n/a	sex	pain	female	WC	young	task-faces/7Pain_Model1_1Female_1WC_1Young.mp4
13.384	0.9	rating	0.9312	sex	pain	female	WC	young	n/a
13.734	0.55	rating_mouse_trajectory	0.9312	sex	pain	female	WC	young	n/a
16.325	1.328	face	n/a	sex	happy	female	WC	young	task-faces/1Happy_Model5_1Female_1WC_1Young.mp4
17.652	0.567	rating	0.8078	sex	happy	female	WC	young	n/a
17.702	0.517	rating_mouse_trajectory	0.8078	sex	happy	female	WC	young	n/a
19.584	1.336	face	n/a	sex	anger	female	African	young	task-faces/5Anger_Model1_1Female_3African_1Young.mp4
20.92	1.8	rating	0.7148	sex	anger	female	African	young	n/a
21.72	1.0	rating_mouse_trajectory	0.7148	sex	anger	female	African	young	n/a
26.869	1.321	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
28.189	1.2	rating	0.1646	sex	surprise	female	African	old	n/a
28.556	0.833	rating_mouse_trajectory	0.1646	sex	surprise	female	African	old	n/a
30.113	1.328	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
31.441	0.983	rating	0.2496	sex	fear	female	WC	old	n/a
32.057	0.367	rating_mouse_trajectory	0.2496	sex	fear	female	WC	old	n/a
33.367	1.308	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
34.675	1.333	rating	0.2253	sex	disgust	female	EA	young	n/a
35.842	0.167	rating_mouse_trajectory	0.2253	sex	disgust	female	EA	young	n/a
36.598	1.312	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
37.91	0.633	rating	0.2253	sex	anger	male	EA	young	n/a
38.176	0.367	rating_mouse_trajectory	0.2253	sex	anger	male	EA	young	n/a
39.833	1.328	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
41.161	1.867	rating	0.818	sex	happy	female	EA	old	n/a
41.844	1.183	rating_mouse_trajectory	0.818	sex	happy	female	EA	old	n/a
45.068	1.311	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
46.38	0.6	rating	0.9333	sex	surprise	female	African	young	n/a
46.696	0.283	rating_mouse_trajectory	0.9333	sex	surprise	female	African	young	n/a
49.302	1.312	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
50.615	1.333	rating	0.2476	sex	happy	female	African	old	n/a
50.915	1.033	rating_mouse_trajectory	0.2476	sex	happy	female	African	old	n/a
54.535	2.048	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
56.583	1.8	rating	0.1282	sex	pleasure	female	African	young	n/a
56.967	1.417	rating_mouse_trajectory	0.1282	sex	pleasure	female	African	young	n/a
59.502	2.05	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
61.552	1.333	rating	0.1383	sex	pain	female	EA	old	n/a
62.052	0.833	rating_mouse_trajectory	0.1383	sex	pain	female	EA	old	n/a
64.469	1.301	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
65.77	1.733	rating	0.1363	sex	sad	male	WC	old	n/a
66.337	1.167	rating_mouse_trajectory	0.1363	sex	sad	male	WC	old	n/a
68.685	1.303	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
69.988	1.7	rating	0.2051	sex	sad	female	African	old	n/a
71.038	0.65	rating_mouse_trajectory	0.2051	sex	sad	female	African	old	n/a
72.902	1.304	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
74.207	0.85	rating	0.8564	sex	sad	female	African	young	n/a
74.473	0.583	rating_mouse_trajectory	0.8564	sex	sad	female	African	young	n/a
77.135	1.306	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
78.442	1.767	rating	0.2132	sex	fear	male	WC	young	n/a
79.308	0.9	rating_mouse_trajectory	0.2132	sex	fear	male	WC	young	n/a
83.365	1.312	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
84.677	1.5	rating	0.0615	sex	happy	male	WC	old	n/a
85.144	1.033	rating_mouse_trajectory	0.0615	sex	happy	male	WC	old	n/a
86.582	1.296	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
87.878	1.5	rating	0.0918	sex	fear	male	WC	old	n/a
88.012	1.367	rating_mouse_trajectory	0.0918	sex	fear	male	WC	old	n/a
90.785	1.312	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
92.097	1.733	rating	0.7472	sex	disgust	female	WC	young	n/a
93.213	0.617	rating_mouse_trajectory	0.7472	sex	disgust	female	WC	young	n/a
94.017	2.048	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
96.065	1.633	rating	0.1808	sex	pain	male	EA	old	n/a
96.398	1.3	rating_mouse_trajectory	0.1808	sex	pain	male	EA	old	n/a
98.986	1.314	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
100.3	1.617	rating	0.7128	sex	anger	female	WC	old	n/a
101.116	0.8	rating_mouse_trajectory	0.7128	sex	anger	female	WC	old	n/a
103.218	1.316	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
104.535	1.683	rating	0.2233	sex	sad	female	WC	old	n/a
105.618	0.6	rating_mouse_trajectory	0.2233	sex	sad	female	WC	old	n/a
107.441	2.046	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
109.486	0.7	rating	0.1222	sex	pain	female	African	old	n/a
109.886	0.3	rating_mouse_trajectory	0.1222	sex	pain	female	African	old	n/a
111.4	1.304	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
112.704	1.067	rating	0.104	sex	disgust	male	African	old	n/a
113.138	0.633	rating_mouse_trajectory	0.104	sex	disgust	male	African	old	n/a
114.627	1.312	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
115.939	0.917	rating	0.1019	sex	happy	male	African	old	n/a
116.172	0.683	rating_mouse_trajectory	0.1019	sex	happy	male	African	old	n/a
117.862	1.311	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
119.173	1.833	rating	0.82	sex	disgust	female	African	young	n/a
119.54	1.467	rating_mouse_trajectory	0.82	sex	disgust	female	African	young	n/a
122.097	2.045	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
124.142	1.817	rating	0.1383	sex	pain	male	WC	old	n/a
124.192	1.767	rating_mouse_trajectory	0.1383	sex	pain	male	WC	old	n/a
127.069	1.308	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
128.377	1.017	rating	0.0979	sex	surprise	male	WC	old	n/a
128.51	0.883	rating_mouse_trajectory	0.0979	sex	surprise	male	WC	old	n/a
131.285	1.31	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
132.595	1.167	rating	0.2921	sex	surprise	male	EA	young	n/a
133.128	0.633	rating_mouse_trajectory	0.2921	sex	surprise	male	EA	young	n/a
134.499	2.031	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
136.53	0.4	rating	0.1828	sex	pleasure	male	EA	old	n/a
136.58	0.35	rating_mouse_trajectory	0.1828	sex	pleasure	male	EA	old	n/a
138.453	1.311	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
139.764	1.383	rating	0.8281	sex	happy	male	African	young	n/a
140.281	0.867	rating_mouse_trajectory	0.8281	sex	happy	male	African	young	n/a
142.686	1.314	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
143.999	1.617	rating	0.0554	sex	fear	male	EA	old	n/a
144.499	1.117	rating_mouse_trajectory	0.0554	sex	fear	male	EA	old	n/a
145.923	1.311	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
147.234	1.65	rating	0.1909	sex	sad	male	WC	young	n/a
148.084	0.8	rating_mouse_trajectory	0.1909	sex	sad	male	WC	young	n/a
149.151	2.035	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
151.185	1.633	rating	0.7189	sex	pain	female	EA	young	n/a
151.235	1.583	rating_mouse_trajectory	0.7189	sex	pain	female	EA	young	n/a
155.102	1.318	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
156.421	1.6	rating	0.8989	sex	anger	female	EA	young	n/a
157.021	1.0	rating_mouse_trajectory	0.8989	sex	anger	female	EA	young	n/a
160.335	2.038	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
162.373	0.983	rating	0.1525	sex	pleasure	female	African	old	n/a
162.423	0.933	rating_mouse_trajectory	0.1525	sex	pleasure	female	African	old	n/a
167.297	1.312	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
168.609	1.867	rating	0.2941	sex	anger	male	African	old	n/a
169.442	1.033	rating_mouse_trajectory	0.2941	sex	anger	male	African	old	n/a
171.518	2.042	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
173.56	1.867	rating	0.1363	sex	pleasure	male	WC	old	n/a
173.86	1.567	rating_mouse_trajectory	0.1363	sex	pleasure	male	WC	old	n/a
176.484	2.045	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
178.529	0.983	rating	0.2051	sex	pain	male	African	young	n/a
178.996	0.517	rating_mouse_trajectory	0.2051	sex	pain	male	African	young	n/a
180.451	1.313	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
181.763	0.983	rating	0.2071	sex	disgust	male	WC	young	n/a
182.397	0.35	rating_mouse_trajectory	0.2071	sex	disgust	male	WC	young	n/a
184.67	1.312	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
185.982	1.817	rating	0.2496	sex	anger	female	EA	old	n/a
187.532	0.267	rating_mouse_trajectory	0.2496	sex	anger	female	EA	old	n/a
187.901	2.032	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
189.933	1.5	rating	0.1869	sex	pain	male	EA	young	n/a
190.466	0.967	rating_mouse_trajectory	0.1869	sex	pain	male	EA	young	n/a
193.84	1.312	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
195.152	1.817	rating	0.1505	sex	fear	male	African	old	n/a
195.702	1.267	rating_mouse_trajectory	0.1505	sex	fear	male	African	old	n/a
199.068	1.319	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
200.387	1.383	rating	0.1626	sex	surprise	male	African	old	n/a
200.737	1.033	rating_mouse_trajectory	0.1626	sex	surprise	male	African	old	n/a
203.311	1.311	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
204.622	1.633	rating	0.1869	sex	anger	male	WC	young	n/a
205.255	1.0	rating_mouse_trajectory	0.1869	sex	anger	male	WC	young	n/a
207.546	1.311	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
208.857	1.783	rating	0.8503	sex	fear	female	African	young	n/a
209.457	1.183	rating_mouse_trajectory	0.8503	sex	fear	female	African	young	n/a
211.781	1.311	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
213.092	1.3	rating	0.1909	sex	sad	male	EA	old	n/a
213.542	0.85	rating_mouse_trajectory	0.1909	sex	sad	male	EA	old	n/a
216.016	2.045	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
218.06	1.033	rating	0.2213	sex	pain	male	African	old	n/a
218.71	0.383	rating_mouse_trajectory	0.2213	sex	pain	male	African	old	n/a
220.969	2.043	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
223.012	1.683	rating	0.2799	sex	pleasure	male	EA	young	n/a
223.679	1.017	rating_mouse_trajectory	0.2799	sex	pleasure	male	EA	young	n/a
225.919	1.312	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
227.23	1.4	rating	0.2213	sex	disgust	female	WC	old	n/a
227.88	0.75	rating_mouse_trajectory	0.2213	sex	disgust	female	WC	old	n/a
230.152	2.046	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
232.199	1.15	rating	0.7775	sex	pleasure	female	EA	old	n/a
232.449	0.9	rating_mouse_trajectory	0.7775	sex	pleasure	female	EA	old	n/a
234.118	1.316	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
235.433	1.55	rating	0.9413	sex	surprise	female	EA	young	n/a
235.633	1.35	rating_mouse_trajectory	0.9413	sex	surprise	female	EA	young	n/a
237.351	1.301	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
238.651	0.7	rating	0.5712	sex	disgust	female	African	old	n/a
239.068	0.283	rating_mouse_trajectory	0.5712	sex	disgust	female	African	old	n/a
242.568	1.301	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
