onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.828	1.349	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
5.176	1.788	rating	0.3224	intensity	surprise	male	WC	old	n/a
6.376	0.588	rating_mouse_trajectory	0.3224	intensity	surprise	male	WC	old	n/a
7.172	1.306	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
8.478	1.537	rating	0.5429	intensity	happy	male	EA	old	n/a
8.744	1.27	rating_mouse_trajectory	0.5429	intensity	happy	male	EA	old	n/a
10.416	1.312	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model3_2Male_2EA_2Old.mp4
11.729	0.869	rating	0.3426	intensity	anger	male	EA	old	n/a
12.046	0.552	rating_mouse_trajectory	0.3426	intensity	anger	male	EA	old	n/a
14.654	1.31	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
15.964	1.402	rating	0.4701	intensity	happy	female	EA	old	n/a
16.564	0.802	rating_mouse_trajectory	0.4701	intensity	happy	female	EA	old	n/a
17.886	2.046	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model1_2Male_1WC_2Old.mp4
19.932	1.268	rating	0.6683	intensity	pain	male	WC	old	n/a
20.149	1.052	rating_mouse_trajectory	0.6683	intensity	pain	male	WC	old	n/a
25.886	1.299	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
27.185	1.402	rating	0.5732	intensity	happy	female	EA	young	n/a
27.668	0.918	rating_mouse_trajectory	0.5732	intensity	happy	female	EA	young	n/a
29.107	1.312	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
30.419	1.452	rating	0.3062	intensity	sad	male	WC	young	n/a
30.719	1.152	rating_mouse_trajectory	0.3062	intensity	sad	male	WC	young	n/a
32.336	1.301	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
33.637	1.035	rating	0.2597	intensity	sad	female	WC	young	n/a
34.004	0.668	rating_mouse_trajectory	0.2597	intensity	sad	female	WC	young	n/a
