onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
11.834	22.129	narrative_presentation	n/a	n/a	An enemy loved	forest	Text	task-narratives/Narrative2Situation1.txt
33.963	3.354	rating_feeling	747	488	An enemy loved	forest	Text	n/a
35.046	2.271	feeling_mouse_trajectory	747	488	An enemy loved	forest	Text	n/a
38.015	1.736	rating_expectation	707	397	An enemy loved	forest	Text	n/a
38.315	1.436	expectation_mouse_trajectory	707	397	An enemy loved	forest	Text	n/a
44.079	36.188	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
80.267	2.204	rating_feeling	758	510	Enmity of kin	forest	Text	n/a
81.7	0.771	feeling_mouse_trajectory	758	510	Enmity of kin	forest	Text	n/a
84.299	2.102	rating_expectation	617	404	Enmity of kin	forest	Text	n/a
84.799	1.602	expectation_mouse_trajectory	617	404	Enmity of kin	forest	Text	n/a
92.364	9.373	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	forest	Text	task-narratives/Narrative2Situation3.txt
101.737	3.835	rating_feeling	872	436	Necessity of sacrificing loved ones	forest	Text	n/a
103.554	2.018	feeling_mouse_trajectory	872	436	Necessity of sacrificing loved ones	forest	Text	n/a
105.754	2.361	rating_expectation	736	451	Necessity of sacrificing loved ones	forest	Text	n/a
106.554	1.561	expectation_mouse_trajectory	736	451	Necessity of sacrificing loved ones	forest	Text	n/a
112.821	18.429	narrative_presentation	n/a	n/a	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
131.25	2.552	rating_feeling	685	450	Murderous adultury	town	Text	n/a
132.083	1.718	feeling_mouse_trajectory	685	450	Murderous adultury	town	Text	n/a
135.265	1.751	rating_expectation	599	363	Murderous adultury	town	Text	n/a
135.298	1.717	expectation_mouse_trajectory	599	363	Murderous adultury	town	Text	n/a
142.332	16.742	narrative_presentation	n/a	n/a	Daring Enterprise	town	Text	task-narratives/Narrative2Situation5.txt
159.074	2.641	rating_feeling	885	466	Daring Enterprise	town	Text	n/a
160.308	1.408	feeling_mouse_trajectory	885	466	Daring Enterprise	town	Text	n/a
163.092	1.573	rating_expectation	684	403	Daring Enterprise	town	Text	n/a
163.509	1.156	expectation_mouse_trajectory	684	403	Daring Enterprise	town	Text	n/a
169.176	5.691	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
174.867	2.969	rating_feeling	820	428	Ambition	town	Text	n/a
176.183	1.652	feeling_mouse_trajectory	820	428	Ambition	town	Text	n/a
178.881	2.451	rating_expectation	676	450	Ambition	town	Text	n/a
179.548	1.784	expectation_mouse_trajectory	676	450	Ambition	town	Text	n/a
183.948	19.093	narrative_presentation	n/a	n/a	Mistaken jealousy	hospital	Text	task-narratives/Narrative2Situation7.txt
203.041	2.791	rating_feeling	1058	481	Mistaken jealousy	hospital	Text	n/a
203.225	2.608	feeling_mouse_trajectory	1058	481	Mistaken jealousy	hospital	Text	n/a
207.058	2.14	rating_expectation	805	452	Mistaken jealousy	hospital	Text	n/a
207.175	2.023	expectation_mouse_trajectory	805	452	Mistaken jealousy	hospital	Text	n/a
214.142	18.093	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
232.236	3.983	rating_feeling	1104	463	Discovery of dishonour of loved one	hospital	Text	n/a
232.919	3.3	feeling_mouse_trajectory	1104	463	Discovery of dishonour of loved one	hospital	Text	n/a
236.252	1.767	rating_expectation	743	457	Discovery of dishonour of loved one	hospital	Text	n/a
236.286	1.734	expectation_mouse_trajectory	743	457	Discovery of dishonour of loved one	hospital	Text	n/a
243.32	15.409	narrative_presentation	n/a	n/a	Self-sacrifice for an ideal	hospital	Text	task-narratives/Narrative2Situation9.txt
258.728	2.521	rating_feeling	1247	392	Self-sacrifice for an ideal	hospital	Text	n/a
259.562	1.688	feeling_mouse_trajectory	1247	392	Self-sacrifice for an ideal	hospital	Text	n/a
262.748	1.519	rating_expectation	1096	440	Self-sacrifice for an ideal	hospital	Text	n/a
263.598	0.669	expectation_mouse_trajectory	1096	440	Self-sacrifice for an ideal	hospital	Text	n/a
269.813	10.391	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
280.204	3.535	rating_feeling	958	309	Supplication	hospital	Text	n/a
281.754	1.985	feeling_mouse_trajectory	958	309	Supplication	hospital	Text	n/a
284.22	2.111	rating_expectation	890	407	Supplication	hospital	Text	n/a
284.92	1.411	expectation_mouse_trajectory	890	407	Supplication	hospital	Text	n/a
290.287	14.413	narrative_presentation	n/a	n/a	Madness	hospital	Text	task-narratives/Narrative1Situation2.txt
304.7	3.887	rating_feeling	626	497	Madness	hospital	Text	n/a
306.233	2.354	feeling_mouse_trajectory	626	497	Madness	hospital	Text	n/a
308.732	2.385	rating_expectation	636	377	Madness	hospital	Text	n/a
309.682	1.435	expectation_mouse_trajectory	636	377	Madness	hospital	Text	n/a
313.796	20.778	narrative_presentation	n/a	n/a	Murderous adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
334.574	2.676	rating_feeling	708	443	Murderous adultury	hospital	Text	n/a
335.008	2.242	feeling_mouse_trajectory	708	443	Murderous adultury	hospital	Text	n/a
338.591	2.124	rating_expectation	646	418	Murderous adultury	hospital	Text	n/a
339.557	1.158	expectation_mouse_trajectory	646	418	Murderous adultury	hospital	Text	n/a
345.658	18.427	narrative_presentation	n/a	n/a	Recovery of a lost one	town	Text	task-narratives/Narrative1Situation4.txt
364.085	2.234	rating_feeling	673	430	Recovery of a lost one	town	Text	n/a
365.052	1.268	feeling_mouse_trajectory	673	430	Recovery of a lost one	town	Text	n/a
368.102	1.651	rating_expectation	659	423	Recovery of a lost one	town	Text	n/a
368.185	1.567	expectation_mouse_trajectory	659	423	Recovery of a lost one	town	Text	n/a
375.169	11.057	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative1Situation5.txt
386.227	3.873	rating_feeling	1075	494	Slaying of kin unrecognized	town	Text	n/a
388.96	1.14	feeling_mouse_trajectory	1075	494	Slaying of kin unrecognized	town	Text	n/a
390.248	1.588	rating_expectation	740	427	Slaying of kin unrecognized	town	Text	n/a
390.748	1.088	expectation_mouse_trajectory	740	427	Slaying of kin unrecognized	town	Text	n/a
395.31	25.129	narrative_presentation	n/a	n/a	An enemy loved	town	Text	task-narratives/Narrative1Situation6.txt
420.439	2.36	rating_feeling	782	443	An enemy loved	town	Text	n/a
421.723	1.077	feeling_mouse_trajectory	782	443	An enemy loved	town	Text	n/a
