onset	duration	trial_type	response_value	stim_file
2.785	211.382	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
216.884	2.642	rating_relevance	11.35	n/a
221.652	2.399	rating_happy	21.04	n/a
225.754	1.482	rating_sad	6.04	n/a
230.906	1.606	rating_afraid	18.12	n/a
236.325	2.009	rating_disgusted	63.75	n/a
241.076	1.737	rating_warm	3.96	n/a
246.845	2.482	rating_engaged	35.42	n/a
249.501	20.954	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
272.471	1.973	rating_relevance	3.02	n/a
276.706	1.187	rating_happy	0.0	n/a
282.775	2.243	rating_sad	41.77	n/a
286.827	1.282	rating_afraid	32.5	n/a
292.629	2.065	rating_disgusted	27.92	n/a
297.381	1.799	rating_warm	4.69	n/a
302.099	1.499	rating_engaged	33.65	n/a
305.672	30.157	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
338.679	2.809	rating_relevance	36.98	n/a
343.314	2.432	rating_happy	63.23	n/a
346.982	1.083	rating_sad	0.0	n/a
352.068	1.149	rating_afraid	0.31	n/a
356.92	0.983	rating_disgusted	0.0	n/a
362.688	1.733	rating_warm	52.5	n/a
367.557	1.583	rating_engaged	18.44	n/a
371.031	123.3	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
496.322	1.948	rating_relevance	55.83	n/a
500.74	1.349	rating_happy	98.65	n/a
506.909	2.505	rating_sad	6.88	n/a
511.594	2.17	rating_afraid	6.77	n/a
515.879	1.432	rating_disgusted	0.0	n/a
520.947	1.482	rating_warm	100.0	n/a
527.35	2.867	rating_engaged	100.0	n/a
