onset	duration	trial_type	response_value	stim_file
2.766	106.329	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
113.255	4.122	rating_relevance	53.23	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
117.073	2.932	rating_happy	71.67	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
120.958	1.799	rating_sad	0.21	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
125.643	1.465	rating_afraid	0.31	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
130.411	1.216	rating_disgusted	0.0	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
136.714	2.5	rating_warm	50.21	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
141.632	2.39	rating_engaged	54.38	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
144.277	59.185	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
206.674	3.179	rating_relevance	0.62	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
211.009	2.499	rating_happy	0.83	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
215.077	1.549	rating_sad	0.21	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
220.896	2.349	rating_afraid	0.31	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
226.248	2.683	rating_disgusted	24.17	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
230.499	1.917	rating_warm	0.21	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
236.868	3.267	rating_engaged	57.29	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
238.634	20.946	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
262.128	2.506	rating_relevance	1.04	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
267.213	2.582	rating_happy	22.81	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
271.365	1.717	rating_sad	0.21	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
277.534	2.867	rating_afraid	0.62	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
282.052	2.366	rating_disgusted	0.1	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
288.321	3.617	rating_warm	0.1	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
292.823	3.107	rating_engaged	48.75	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
294.757	136.723	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
434.343	2.819	rating_relevance	0.73	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
440.145	3.599	rating_happy	7.81	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
443.663	2.099	rating_sad	0.21	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
449.615	3.034	rating_afraid	0.21	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
454.717	3.117	rating_disgusted	0.21	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
459.086	2.467	rating_warm	1.25	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
464.704	3.066	rating_engaged	34.79	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
