onset	duration	trial_type	response_value	stim_file
2.768	119.119	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
124.893	2.952	rating_relevance	70.62	n/a
128.361	1.399	rating_happy	0.31	n/a
134.347	2.366	rating_sad	69.9	n/a
139.332	2.332	rating_afraid	51.88	n/a
144.101	2.082	rating_disgusted	78.85	n/a
148.552	1.515	rating_warm	0.42	n/a
154.454	2.4	rating_engaged	70.21	n/a
157.091	207.959	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
367.451	2.362	rating_relevance	6.04	n/a
373.203	3.099	rating_happy	29.27	n/a
377.421	2.3	rating_sad	21.67	n/a
381.289	1.15	rating_afraid	0.0	n/a
388.625	3.467	rating_disgusted	1.04	n/a
392.86	2.683	rating_warm	37.19	n/a
397.545	2.349	rating_engaged	32.4	n/a
400.227	203.928	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.707	n/a	rating_relevance	n/a	n/a
612.225	3.0	rating_happy	9.79	n/a
615.593	1.349	rating_sad	4.9	n/a
622.562	3.301	rating_afraid	6.25	n/a
625.847	1.571	rating_disgusted	3.65	n/a
631.316	2.02	rating_warm	4.48	n/a
636.601	2.285	rating_engaged	61.04	n/a
639.352	177.518	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
819.352	2.443	rating_relevance	49.58	n/a
823.504	1.583	rating_happy	64.48	n/a
829.706	2.766	rating_sad	8.12	n/a
833.408	1.45	rating_afraid	1.98	n/a
838.443	1.466	rating_disgusted	0.1	n/a
844.795	2.8	rating_warm	100.0	n/a
849.68	2.673	rating_engaged	88.12	n/a
