onset	duration	trial_type	response_value	stim_file_TODO
2.768	119.12	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.452	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
131.487	n/a	rating_happy	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
134.271	2.266	rating_sad	76.77	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
141.024	4.001	rating_afraid	38.75	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
144.675	2.633	rating_disgusted	100.0	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
149.527	2.467	rating_warm	0.21	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
154.629	2.551	rating_engaged	100.0	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
157.122	207.952	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
368.225	3.107	rating_relevance	6.77	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
372.86	2.733	rating_happy	31.67	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
378.696	3.55	rating_sad	3.02	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
384.098	3.934	rating_afraid	1.35	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
388.433	3.255	rating_disgusted	0.73	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
393.601	3.404	rating_warm	93.65	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
399.47	4.251	rating_engaged	100.0	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
400.253	203.919	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
607.414	3.201	rating_relevance	0.83	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
611.216	1.988	rating_happy	2.5	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
615.584	1.337	rating_sad	1.67	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
622.12	2.851	rating_afraid	8.33	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
625.838	1.549	rating_disgusted	0.73	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
630.59	1.283	rating_warm	1.56	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
637.275	2.95	rating_engaged	4.38	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
639.359	177.517	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
819.643	2.731	rating_relevance	35.1	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
825.046	3.117	rating_happy	38.65	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
829.33	2.383	rating_sad	41.77	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
834.832	2.872	rating_afraid	20.42	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
841.485	n/a	rating_disgusted	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
844.403	2.399	rating_warm	87.6	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
849.338	2.316	rating_engaged	100.0	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
