onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
290.637	1.017	rating_mouse_trajectory	0.5247	intensity	surprise	female	WC	young	n/a
293.904	1.301	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
295.205	0.667	rating	0.6177	intensity	fear	female	EA	old	n/a
295.355	0.517	rating_mouse_trajectory	0.6177	intensity	fear	female	EA	old	n/a
298.121	2.036	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
300.157	1.383	rating	0.6744	intensity	pain	male	WC	young	n/a
300.891	0.65	rating_mouse_trajectory	0.6744	intensity	pain	male	WC	young	n/a
303.081	2.045	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
305.126	1.167	rating	0.5712	intensity	pain	male	EA	old	n/a
305.692	0.6	rating_mouse_trajectory	0.5712	intensity	pain	male	EA	old	n/a
307.049	1.311	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
308.36	1.017	rating	0.197	intensity	sad	female	WC	old	n/a
309.077	0.3	rating_mouse_trajectory	0.197	intensity	sad	female	WC	old	n/a
310.283	2.045	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
312.328	0.2	rating	0.5429	intensity	pleasure	female	WC	old	n/a
312.412	0.117	rating_mouse_trajectory	0.5429	intensity	pleasure	female	WC	old	n/a
315.254	1.309	face	n/a	intensity	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
316.563	0.55	rating	0.2981	intensity	fear	female	African	young	n/a
317.03	0.083	rating_mouse_trajectory	0.2981	intensity	fear	female	African	young	n/a
319.47	1.311	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
320.782	0.583	rating	0.6015	intensity	anger	male	WC	young	n/a
320.982	0.383	rating_mouse_trajectory	0.6015	intensity	anger	male	WC	young	n/a
323.688	1.312	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
325.0	0.7	rating	0.3002	intensity	sad	male	African	old	n/a
325.4	0.3	rating_mouse_trajectory	0.3002	intensity	sad	male	African	old	n/a
326.92	1.314	face	n/a	intensity	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
328.234	1.75	rating	0.3184	intensity	fear	female	WC	old	n/a
329.301	0.683	rating_mouse_trajectory	0.3184	intensity	fear	female	WC	old	n/a
332.154	2.032	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
334.187	1.083	rating	0.5449	intensity	pain	female	WC	young	n/a
334.787	0.483	rating_mouse_trajectory	0.5449	intensity	pain	female	WC	young	n/a
337.105	1.316	face	n/a	intensity	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
338.421	0.717	rating	0.5793	intensity	happy	male	EA	young	n/a
339.021	0.117	rating_mouse_trajectory	0.5793	intensity	happy	male	EA	young	n/a
342.337	1.303	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
343.64	1.417	rating	0.4943	intensity	surprise	female	WC	old	n/a
344.657	0.4	rating_mouse_trajectory	0.4943	intensity	surprise	female	WC	old	n/a
346.564	2.045	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
348.609	1.317	rating	0.3406	intensity	pain	female	EA	old	n/a
349.142	0.783	rating_mouse_trajectory	0.3406	intensity	pain	female	EA	old	n/a
351.533	2.044	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
353.577	0.65	rating	0.553	intensity	pleasure	female	EA	old	n/a
353.66	0.567	rating_mouse_trajectory	0.553	intensity	pleasure	female	EA	old	n/a
357.501	2.046	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
359.546	1.667	rating	0.6379	intensity	pleasure	female	African	young	n/a
360.746	0.467	rating_mouse_trajectory	0.6379	intensity	pleasure	female	African	young	n/a
361.451	1.313	face	n/a	intensity	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
362.764	0.733	rating	0.5672	intensity	anger	male	African	young	n/a
363.331	0.167	rating_mouse_trajectory	0.5672	intensity	anger	male	African	young	n/a
364.668	1.314	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
365.982	1.183	rating	0.557	intensity	anger	female	African	young	n/a
366.432	0.733	rating_mouse_trajectory	0.557	intensity	anger	female	African	young	n/a
369.905	1.312	face	n/a	intensity	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
371.217	0.533	rating	0.6056	intensity	anger	female	EA	young	n/a
371.567	0.183	rating_mouse_trajectory	0.6056	intensity	anger	female	EA	young	n/a
374.141	2.045	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
376.186	1.817	rating	0.5328	intensity	pleasure	male	African	old	n/a
376.736	1.267	rating_mouse_trajectory	0.5328	intensity	pleasure	male	African	old	n/a
379.104	1.3	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
380.404	1.133	rating	0.5429	intensity	disgust	female	WC	old	n/a
380.787	0.75	rating_mouse_trajectory	0.5429	intensity	disgust	female	WC	old	n/a
385.321	1.302	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
386.623	0.533	rating	0.6683	intensity	anger	female	WC	young	n/a
386.673	0.483	rating_mouse_trajectory	0.6683	intensity	anger	female	WC	young	n/a
388.537	2.038	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
390.574	1.217	rating	0.5672	intensity	pain	male	African	old	n/a
391.174	0.617	rating_mouse_trajectory	0.5672	intensity	pain	male	African	old	n/a
394.499	1.311	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
395.81	1.65	rating	0.4296	intensity	happy	male	WC	old	n/a
396.776	0.683	rating_mouse_trajectory	0.4296	intensity	happy	male	WC	old	n/a
398.733	2.045	face	n/a	intensity	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
400.778	0.9	rating	0.5166	intensity	pleasure	male	EA	old	n/a
400.828	0.85	rating_mouse_trajectory	0.5166	intensity	pleasure	male	EA	old	n/a
404.702	2.045	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
406.747	1.317	rating	0.4883	intensity	pleasure	female	EA	young	n/a
407.164	0.9	rating_mouse_trajectory	0.4883	intensity	pleasure	female	EA	young	n/a
409.653	1.312	face	n/a	intensity	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
410.965	0.75	rating	0.6865	intensity	anger	male	African	old	n/a
411.449	0.267	rating_mouse_trajectory	0.6865	intensity	anger	male	African	old	n/a
412.871	1.312	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
414.183	1.033	rating	0.4701	intensity	happy	female	African	old	n/a
415.233	-0.017	rating_mouse_trajectory	0.4701	intensity	happy	female	African	old	n/a
416.088	1.313	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
417.401	1.717	rating	0.5409	intensity	disgust	female	EA	old	n/a
418.018	1.1	rating_mouse_trajectory	0.5409	intensity	disgust	female	EA	old	n/a
