onset	duration	trial_type	response_value	stim_file
2.767	155.218	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.529	n/a	rating_relevance	n/a	n/a
167.565	n/a	rating_happy	n/a	n/a
172.6	n/a	rating_sad	n/a	n/a
177.635	n/a	rating_afraid	n/a	n/a
182.67	n/a	rating_disgusted	n/a	n/a
187.706	n/a	rating_warm	n/a	n/a
192.724	n/a	rating_engaged	n/a	n/a
193.258	57.109	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.914	n/a	rating_relevance	n/a	n/a
259.949	n/a	rating_happy	n/a	n/a
264.984	n/a	rating_sad	n/a	n/a
270.003	n/a	rating_afraid	n/a	n/a
275.038	n/a	rating_disgusted	n/a	n/a
280.073	n/a	rating_warm	n/a	n/a
285.092	n/a	rating_engaged	n/a	n/a
285.624	243.877	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.035	n/a	rating_relevance	n/a	n/a
539.07	n/a	rating_happy	n/a	n/a
544.105	n/a	rating_sad	n/a	n/a
549.14	n/a	rating_afraid	n/a	n/a
554.176	n/a	rating_disgusted	n/a	n/a
559.194	n/a	rating_warm	n/a	n/a
564.213	n/a	rating_engaged	n/a	n/a
564.748	30.143	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.442	n/a	rating_relevance	n/a	n/a
604.478	n/a	rating_happy	n/a	n/a
609.496	n/a	rating_sad	n/a	n/a
614.531	n/a	rating_afraid	n/a	n/a
619.567	n/a	rating_disgusted	n/a	n/a
624.602	n/a	rating_warm	n/a	n/a
629.62	n/a	rating_engaged	n/a	n/a
