onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
306.153	2.228	rating	1.16	Barely detectable	mentalizing	tired	n/a
307.003	1.378	rating_mouse_trajectory	1.16	Barely detectable	mentalizing	tired	n/a
311.243	6.188	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
317.491	2.39	rating	0.93	Barely detectable	mentalizing	tired	n/a
317.758	2.123	rating_mouse_trajectory	0.93	Barely detectable	mentalizing	tired	n/a
322.509	3.162	cue	n/a	n/a	likeability	n/a	n/a
325.671	6.36	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
332.096	3.151	rating	177.45	Strongest possible	likeability	n/a	n/a
332.88	2.368	rating_mouse_trajectory	177.45	Strongest possible	likeability	n/a	n/a
337.209	4.075	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
341.35	2.151	rating	3.26	Weak	likeability	n/a	n/a
341.967	1.534	rating_mouse_trajectory	3.26	Weak	likeability	n/a	n/a
346.417	5.504	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
351.987	3.518	rating	40.74	Strong	likeability	n/a	n/a
352.321	3.185	rating_mouse_trajectory	40.74	Strong	likeability	n/a	n/a
357.006	3.134	cue	n/a	n/a	mentalizing	heights	n/a
360.14	5.191	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
365.392	3.122	rating	0.46	Barely detectable	mentalizing	heights	n/a
367.309	1.206	rating_mouse_trajectory	0.46	Barely detectable	mentalizing	heights	n/a
370.495	5.003	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
375.563	1.969	rating	0.0	No sensation	mentalizing	heights	n/a
376.279	1.252	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
380.658	5.842	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
386.567	2.334	rating	0.0	No sensation	mentalizing	heights	n/a
387.317	1.584	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
391.585	3.118	cue	n/a	n/a	similarity	n/a	n/a
394.703	5.395	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
400.155	2.059	rating	0.0	No sensation	similarity	n/a	n/a
400.522	1.693	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
405.256	5.558	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
410.876	3.139	rating	62.03	Strong	similarity	n/a	n/a
411.576	2.439	rating_mouse_trajectory	62.03	Strong	similarity	n/a	n/a
415.976	5.189	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
421.23	2.385	rating	0.23	Barely detectable	similarity	n/a	n/a
422.313	1.302	rating_mouse_trajectory	0.23	Barely detectable	similarity	n/a	n/a
426.248	3.168	cue	n/a	n/a	likeability	n/a	n/a
429.416	5.182	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
434.652	3.585	rating	1.16	Barely detectable	likeability	n/a	n/a
434.968	3.268	rating_mouse_trajectory	1.16	Barely detectable	likeability	n/a	n/a
439.752	6.12	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
445.939	3.668	rating	153.33	Strongest possible	likeability	n/a	n/a
446.673	2.935	rating_mouse_trajectory	153.33	Strongest possible	likeability	n/a	n/a
451.04	5.837	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
456.943	1.988	rating	3.01	Weak	likeability	n/a	n/a
457.843	1.088	rating_mouse_trajectory	3.01	Weak	likeability	n/a	n/a
461.979	3.156	cue	n/a	n/a	similarity	n/a	n/a
465.135	5.314	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
470.515	2.101	rating	2.1	Barely detectable	similarity	n/a	n/a
471.365	1.251	rating_mouse_trajectory	2.1	Barely detectable	similarity	n/a	n/a
475.645	5.558	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
481.269	2.351	rating	26.67	Moderate	similarity	n/a	n/a
481.736	1.884	rating_mouse_trajectory	26.67	Moderate	similarity	n/a	n/a
486.38	4.085	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
490.523	1.542	rating	1.16	Barely detectable	similarity	n/a	n/a
490.939	1.126	rating_mouse_trajectory	1.16	Barely detectable	similarity	n/a	n/a
495.558	3.145	cue	n/a	n/a	mentalizing	angry	n/a
498.703	4.079	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
502.844	2.404	rating	0.7	Barely detectable	mentalizing	angry	n/a
503.894	1.354	rating_mouse_trajectory	0.7	Barely detectable	mentalizing	angry	n/a
507.981	6.668	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
514.715	4.102	rating	18.58	Moderate	mentalizing	angry	n/a
515.648	3.169	rating_mouse_trajectory	18.58	Moderate	mentalizing	angry	n/a
519.835	5.179	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
525.069	1.801	rating	1.44	Barely detectable	mentalizing	angry	n/a
525.452	1.418	rating_mouse_trajectory	1.44	Barely detectable	mentalizing	angry	n/a
530.104	3.162	cue	n/a	n/a	similarity	n/a	n/a
533.266	5.108	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
538.441	3.785	rating	0.0	No sensation	similarity	n/a	n/a
539.074	3.152	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
543.543	6.839	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
550.445	3.153	rating	22.62	Moderate	similarity	n/a	n/a
551.428	2.17	rating_mouse_trajectory	22.62	Moderate	similarity	n/a	n/a
555.598	6.668	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
562.333	1.401	rating	0.0	No sensation	similarity	n/a	n/a
562.383	1.351	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
567.368	3.138	cue	n/a	n/a	mentalizing	calm	n/a
570.506	5.049	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
575.621	2.701	rating	19.39	Moderate	mentalizing	calm	n/a
576.688	1.635	rating_mouse_trajectory	19.39	Moderate	mentalizing	calm	n/a
580.725	6.84	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
587.626	2.373	rating	59.67	Strong	mentalizing	calm	n/a
588.242	1.756	rating_mouse_trajectory	59.67	Strong	mentalizing	calm	n/a
592.69	5.791	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
598.547	3.352	rating	78.74	Very strong	mentalizing	calm	n/a
598.597	3.302	rating_mouse_trajectory	78.74	Very strong	mentalizing	calm	n/a
603.565	3.131	cue	n/a	n/a	similarity	n/a	n/a
606.696	5.005	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
611.768	2.484	rating	54.66	Strong	similarity	n/a	n/a
612.152	2.101	rating_mouse_trajectory	54.66	Strong	similarity	n/a	n/a
616.84	5.225	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
622.122	1.593	rating	1.87	Barely detectable	similarity	n/a	n/a
622.405	1.31	rating_mouse_trajectory	1.87	Barely detectable	similarity	n/a	n/a
627.22	5.046	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
632.326	1.523	rating	0.0	No sensation	similarity	n/a	n/a
632.443	1.406	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
637.344	3.11	cue	n/a	n/a	mentalizing	enjoy	n/a
640.454	5.395	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
645.914	3.418	rating	172.96	Strongest possible	mentalizing	enjoy	n/a
646.581	2.752	rating_mouse_trajectory	172.96	Strongest possible	mentalizing	enjoy	n/a
651.022	5.327	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
656.418	2.318	rating	4.61	Weak	mentalizing	enjoy	n/a
656.718	2.018	rating_mouse_trajectory	4.61	Weak	mentalizing	enjoy	n/a
661.521	6.119	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
667.706	1.901	rating	0.0	No sensation	mentalizing	enjoy	n/a
668.056	1.551	rating_mouse_trajectory	0.0	No sensation	mentalizing	enjoy	n/a
672.725	3.149	cue	n/a	n/a	likeability	n/a	n/a
675.873	5.326	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
681.278	3.738	rating	6.24	Weak	likeability	n/a	n/a
681.578	3.438	rating_mouse_trajectory	6.24	Weak	likeability	n/a	n/a
686.346	5.386	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
691.799	2.251	rating	70.09	Very strong	likeability	n/a	n/a
692.266	1.785	rating_mouse_trajectory	70.09	Very strong	likeability	n/a	n/a
696.89	5.013	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
701.986	2.334	rating	119.43	Strongest possible	likeability	n/a	n/a
702.236	2.084	rating_mouse_trajectory	119.43	Strongest possible	likeability	n/a	n/a
707.005	3.115	cue	n/a	n/a	similarity	n/a	n/a
710.12	5.505	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
715.692	2.808	rating	126.46	Strongest possible	similarity	n/a	n/a
716.058	2.442	rating_mouse_trajectory	126.46	Strongest possible	similarity	n/a	n/a
720.806	5.027	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
725.896	4.938	rating	36.03	Strong	similarity	n/a	n/a
726.429	4.405	rating_mouse_trajectory	36.03	Strong	similarity	n/a	n/a
731.453	6.114	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
737.634	1.868	rating	2.39	Barely detectable	similarity	n/a	n/a
737.917	1.584	rating_mouse_trajectory	2.39	Barely detectable	similarity	n/a	n/a
