onset	duration	trial_type	response_value	stim_file_TODO
2.768	148.054	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
152.802	1.925	rating_relevance	23.33	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
157.754	1.865	rating_happy	32.6	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
162.473	1.566	rating_sad	21.25	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
167.291	1.36	rating_afraid	47.19	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
172.81	1.867	rating_disgusted	10.83	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
177.095	1.133	rating_warm	27.81	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
182.497	1.516	rating_engaged	43.02	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
186.015	86.599	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
274.581	1.934	rating_relevance	36.25	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
279.266	1.603	rating_happy	48.75	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
287.003	4.315	rating_sad	6.04	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
287.719	0.016	rating_afraid	0.0	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
295.322	2.6	rating_disgusted	9.9	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
299.707	1.967	rating_warm	52.81	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
304.342	1.583	rating_engaged	49.48	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
307.792	196.696	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
506.134	1.617	rating_relevance	39.06	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
511.336	1.798	rating_happy	37.29	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
515.704	1.149	rating_sad	1.88	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
520.99	1.416	rating_afraid	38.02	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
526.208	1.616	rating_disgusted	5.62	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
531.227	1.616	rating_warm	33.23	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
535.879	1.249	rating_engaged	56.88	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
539.661	35.166	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
577.861	3.001	rating_relevance	11.56	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
581.479	1.599	rating_happy	2.4	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
585.797	0.899	rating_sad	7.08	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
590.949	1.038	rating_afraid	7.08	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
596.535	1.603	rating_disgusted	6.15	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
601.286	1.332	rating_warm	11.25	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
606.255	1.283	rating_engaged	6.04	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
