onset	duration	trial_type	response_value	stim_file
2.779	50.494	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
57.853	n/a	rating_relevance	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
62.889	n/a	rating_happy	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
67.924	n/a	rating_sad	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
72.959	n/a	rating_afraid	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
77.994	n/a	rating_disgusted	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
83.029	n/a	rating_warm	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
88.065	n/a	rating_engaged	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
88.654	179.453	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
272.65	n/a	rating_relevance	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
277.685	n/a	rating_happy	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
282.721	n/a	rating_sad	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
287.756	n/a	rating_afraid	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
292.791	n/a	rating_disgusted	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
297.81	n/a	rating_warm	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
302.845	n/a	rating_engaged	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
303.397	56.92	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
364.851	n/a	rating_relevance	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
369.886	n/a	rating_happy	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
374.922	n/a	rating_sad	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
379.957	n/a	rating_afraid	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
384.992	n/a	rating_disgusted	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
390.027	n/a	rating_warm	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
395.046	n/a	rating_engaged	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
395.59	147.767	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
547.903	n/a	rating_relevance	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
552.938	n/a	rating_happy	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
557.973	n/a	rating_sad	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
563.008	n/a	rating_afraid	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
568.027	n/a	rating_disgusted	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
573.062	n/a	rating_warm	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
578.081	n/a	rating_engaged	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
