onset	duration	trial_type	response_value	stim_file
2.779	50.506	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
56.136	2.767	rating_relevance	2.19	n/a
60.505	2.116	rating_happy	3.96	n/a
65.541	2.133	rating_sad	0.83	n/a
70.66	2.24	rating_afraid	1.04	n/a
75.829	2.382	rating_disgusted	1.46	n/a
81.015	2.549	rating_warm	2.71	n/a
86.351	2.866	rating_engaged	8.33	n/a
88.574	179.462	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
271.387	3.297	rating_relevance	4.69	n/a
275.406	2.3	rating_happy	40.73	n/a
279.975	1.85	rating_sad	2.29	n/a
284.76	1.617	rating_afraid	1.98	n/a
290.046	1.883	rating_disgusted	1.35	n/a
295.799	2.617	rating_warm	36.25	n/a
300.684	2.489	rating_engaged	67.19	n/a
303.255	56.924	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
362.763	2.545	rating_relevance	33.54	n/a
367.115	1.885	rating_happy	45.0	n/a
371.684	1.433	rating_sad	5.31	n/a
377.337	2.067	rating_afraid	8.12	n/a
381.506	1.216	rating_disgusted	1.98	n/a
386.858	1.556	rating_warm	5.1	n/a
392.344	2.02	rating_engaged	70.0	n/a
395.371	147.777	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
545.399	2.214	rating_relevance	1.88	n/a
549.801	1.599	rating_happy	2.19	n/a
556.104	2.884	rating_sad	10.21	n/a
559.722	1.484	rating_afraid	1.77	n/a
565.675	2.422	rating_disgusted	2.08	n/a
569.744	1.471	rating_warm	4.06	n/a
575.98	2.685	rating_engaged	8.96	n/a
