onset	duration	question	event_type	participant_response	normative_response	response_accuracy	stim_file
5.023120164871216	1.0633199214935303	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg
6.390290021896362	1.7917799949645996	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg
8.42438006401062	1.989959955215454	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg
10.4584801197052	0.019079923629760742	reaching?	how_hand	yes	no	incorrect	task-tomspunt/H_438.jpg
10.791929960250854	1.5034000873565674	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg
12.609280109405518	n/a	reaching?	how_hand	n/a	yes	incorrect	task-tomspunt/H_006.jpg
14.643370151519775	0.018229961395263672	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg
14.976830005645752	1.0522100925445557	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg
22.54631996154785	1.0855400562286377	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg
23.946840047836304	1.4637300968170166	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg
25.71416997909546	1.3801000118255615	healthy?	why_hand	no	yes	incorrect	task-tomspunt/H_364.jpg
27.398130178451538	1.3964099884033203	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg
29.09876012802124	1.4022400379180908	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg
30.816070079803467	1.72337007522583	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg
32.850160121917725	1.2185900211334229	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg
34.38407015800476	1.1932499408721924	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg
41.65343999862671	0.6242001056671143	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg
42.587130069732666	1.0181899070739746	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg
43.92095994949341	0.9563601016998291	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg
45.188090085983276	1.0725898742675781	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg
46.57193994522095	0.9220402240753174	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg
47.80574011802673	0.8719198703765869	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg
48.98951005935669	0.9879100322723389	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg
50.28999996185303	0.7538900375366211	admiring?	why_face	no	no	correct	task-tomspunt/F_129.jpg
