onset	duration	trial_type	response_value	stim_file
2.765	106.335	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
111.984	2.84	rating_relevance	66.77	n/a
116.669	2.516	rating_happy	77.29	n/a
120.437	1.267	rating_sad	0.0	n/a
125.373	1.183	rating_afraid	0.0	n/a
130.558	1.35	rating_disgusted	0.0	n/a
138.744	n/a	rating_warm	n/a	n/a
139.278	0.004	rating_engaged	0.0	n/a
144.296	59.19	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
207.086	3.565	rating_relevance	2.81	n/a
211.205	2.668	rating_happy	94.79	n/a
216.14	2.584	rating_sad	0.0	n/a
220.491	1.917	rating_afraid	0.0	n/a
224.409	0.817	rating_disgusted	0.0	n/a
231.245	2.634	rating_warm	24.58	n/a
236.964	3.334	rating_engaged	99.9	n/a
238.663	20.943	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
262.74	3.091	rating_relevance	7.4	n/a
267.375	2.717	rating_happy	29.9	n/a
271.094	1.417	rating_sad	0.0	n/a
275.362	0.666	rating_afraid	0.0	n/a
280.78	1.067	rating_disgusted	0.0	n/a
287.25	2.517	rating_warm	4.06	n/a
291.785	2.033	rating_engaged	71.46	n/a
294.784	136.72	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
436.055	n/a	rating_relevance	n/a	n/a
439.523	2.951	rating_happy	24.69	n/a
443.341	1.75	rating_sad	0.0	n/a
448.31	1.7	rating_afraid	0.0	n/a
455.362	3.734	rating_disgusted	0.0	n/a
459.08	2.434	rating_warm	26.25	n/a
464.399	2.735	rating_engaged	55.73	n/a
