onset	duration	trial_type	response_value	stim_file
2.768	119.115	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.2	4.249	rating_relevance	51.46	n/a
129.501	2.533	rating_happy	1.77	n/a
135.037	3.05	rating_sad	83.33	n/a
141.523	n/a	rating_afraid	n/a	n/a
144.941	2.9	rating_disgusted	94.48	n/a
149.742	2.69	rating_warm	1.98	n/a
154.811	2.727	rating_engaged	82.4	n/a
157.117	207.956	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
367.807	2.702	rating_relevance	8.85	n/a
372.892	2.766	rating_happy	30.52	n/a
378.644	3.505	rating_sad	5.73	n/a
382.196	2.036	rating_afraid	2.29	n/a
387.198	2.016	rating_disgusted	4.38	n/a
392.866	2.667	rating_warm	34.48	n/a
397.568	2.35	rating_engaged	62.6	n/a
400.252	203.93	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.147	3.928	rating_relevance	13.54	n/a
613.582	4.349	rating_happy	34.38	n/a
617.267	3.017	rating_sad	9.48	n/a
622.569	3.3	rating_afraid	4.9	n/a
625.687	1.399	rating_disgusted	2.08	n/a
633.256	3.95	rating_warm	21.56	n/a
636.557	2.233	rating_engaged	73.33	n/a
639.357	177.525	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
820.176	3.257	rating_relevance	23.96	n/a
826.111	4.182	rating_happy	19.9	n/a
829.746	2.799	rating_sad	54.06	n/a
834.931	2.966	rating_afraid	10.0	n/a
840.267	3.283	rating_disgusted	24.27	n/a
845.318	3.317	rating_warm	34.9	n/a
850.154	3.134	rating_engaged	65.62	n/a
