onset	duration	question	event_type	participant_response	normative_response	response_accuracy	stim_file
120.5429699420929	n/a	proud?	why_face	n/a	no	incorrect	task-tomspunt/F_760.jpg
122.57706999778748	0.9347500801086426	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg
123.8275499343872	0.7512900829315186	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg
124.8946099281311	1.9146499633789062	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg
126.92870998382568	0.018270015716552734	proud?	why_face	yes	no	incorrect	task-tomspunt/F_776.jpg
127.26217007637024	0.8686997890472412	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg
128.44595003128052	0.9345598220825195	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg
136.0488200187683	0.9350199699401855	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg
137.29928994178772	1.1522300243377686	looking to side?	how_face	no	yes	incorrect	task-tomspunt/F_433.jpg
138.76651000976562	1.0776898860931396	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg
140.1503598690033	0.7605600357055664	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg
141.21742987632751	0.9436600208282471	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg
142.4679000377655	0.9187400341033936	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg
143.7016999721527	0.876349925994873	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg
144.885479927063	1.135430097579956	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg
155.15601992607117	0.8717999458312988	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg
156.33979988098145	0.6218500137329102	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg
157.27347993850708	0.7546799182891846	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg
158.3405499458313	1.0202701091766357	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg
159.67439007759094	0.7030599117279053	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg
160.69143986701965	0.8361401557922363	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg
161.84187006950378	0.6855800151824951	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg
162.8422498703003	1.0691101551055908	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg
172.9960699081421	0.7149801254272461	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg
174.01311993598938	0.6851000785827637	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg
175.01349997520447	0.7481200695037842	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg
176.06389999389648	0.5186998844146729	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg
176.89753985404968	0.6516900062561035	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg
177.86456990242004	0.534600019454956	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg
178.71490001678467	0.701279878616333	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg
179.73195004463196	0.7457900047302246	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg
190.88614988327026	n/a	pressing button?	how_hand	n/a	yes	incorrect	task-tomspunt/H_019.jpg
192.92024993896484	n/a	pressing button?	how_hand	n/a	no	incorrect	task-tomspunt/H_024.jpg
194.95434999465942	0.973289966583252	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg
196.23815989494324	0.8396401405334473	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg
197.3885998725891	0.7058601379394531	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg
198.4056499004364	0.5683000087738037	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg
199.2893099784851	0.6512999534606934	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg
200.2563500404358	0.6879899501800537	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg
208.67617988586426	0.6353499889373779	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg
209.62653994560242	0.9348599910736084	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg
210.87700986862183	0.7678301334381104	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg
211.96075987815857	0.8350300788879395	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg
213.1111900806427	0.8852298259735107	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg
214.31164002418518	0.7846498489379883	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg
215.41206002235413	0.7016398906707764	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg
216.42911005020142	0.7181198596954346	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg
226.732990026474	n/a	self-doubt?	why_face	n/a	yes	incorrect	task-tomspunt/F_544.jpg
228.76709008216858	1.144669771194458	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg
230.2176399230957	0.6944000720977783	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg
231.21800994873047	0.7179501056671143	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg
232.25172996520996	0.6184298992156982	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg
233.18542003631592	0.7597699165344238	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg
234.25249004364014	0.6846499443054199	self-doubt?	why_face	no	no	correct	task-tomspunt/F_128.jpg
235.25287008285522	0.775169849395752	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg
245.79016995429993	n/a	looking at camera?	how_face	n/a	yes	incorrect	task-tomspunt/F_128.jpg
247.8242700099945	0.6210198402404785	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg
248.75795006752014	0.703819990158081	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg
249.77499985694885	0.5863900184631348	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg
250.67533993721008	0.6691999435424805	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg
251.65904998779297	0.6361300945281982	looking at camera?	how_face	yes	no	incorrect	task-tomspunt/F_582.jpg
252.60941004753113	0.8017299175262451	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg
253.72649002075195	0.6517200469970703	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg
264.580579996109	1.2182600498199463	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg
266.11449003219604	0.7304599285125732	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg
267.14822006225586	0.9800999164581299	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg
268.4320299625397	0.7679998874664307	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg
269.5157799720764	0.779900074005127	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg
270.59951996803284	0.7686901092529297	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg
271.68325996398926	0.9852700233459473	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg
272.9837498664856	0.7348501682281494	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg
283.3710000514984	1.4075298309326172	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg
285.08831000328064	0.8186700344085693	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg
286.222069978714	0.9851500988006592	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_581.jpg
287.5225598812103	0.7729501724243164	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg
288.60629987716675	0.8891901969909668	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg
289.8067500591278	0.9886000156402588	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg
291.10723996162415	1.0045700073242188	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg
292.424409866333	0.7705001831054688	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg
304.8457498550415	n/a	smiling?	how_face	n/a	yes	incorrect	task-tomspunt/F_759.jpg
306.8965299129486	0.9019801616668701	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg
308.11365008354187	0.7519397735595703	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg
309.1807198524475	0.8020601272583008	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg
310.29781007766724	0.6353199481964111	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg
311.2481698989868	0.8519201278686523	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg
312.41526985168457	0.6015501022338867	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg
313.3322899341583	0.7958700656890869	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg
322.6357898712158	0.5930600166320801	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg
323.53612995147705	0.9594299793243408	admiring?	why_face	no	no	correct	task-tomspunt/F_129.jpg
324.80326986312866	0.5757701396942139	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg
325.6869399547577	0.6752700805664062	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg
326.6706500053406	0.5683798789978027	admiring?	why_face	yes	yes	correct	task-tomspunt/F_779.jpg
327.5543100833893	0.7915098667144775	admiring?	why_face	yes	yes	correct	task-tomspunt/F_590.jpg
328.6547300815582	0.724329948425293	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg
329.68844985961914	0.8736300468444824	admiring?	why_face	no	no	correct	task-tomspunt/F_110.jpg
340.5258700847626	0.636509895324707	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg
341.47621989250183	0.6526000499725342	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg
342.4432599544525	0.8688900470733643	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg
343.62702989578247	0.6013200283050537	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg
344.5440499782562	0.6851298809051514	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg
345.544420003891	0.5852000713348389	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg
346.4447600841522	0.8349599838256836	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg
347.5952000617981	0.8016200065612793	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg
362.0172998905182	0.9783501625061035	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg
363.3011100292206	0.9684898853302002	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg
364.5849299430847	0.7935199737548828	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg
365.68533992767334	0.7686400413513184	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg
366.7690899372101	1.0017499923706055	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg
368.0862500667572	0.617919921875	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg
369.01992988586426	1.1420001983642578	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg
370.47047996520996	0.708669900894165	reaching?	how_hand	yes	no	incorrect	task-tomspunt/H_132.jpg
379.8573498725891	1.0381500720977783	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg
381.20785999298096	0.6709198951721191	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg
382.1915600299835	0.6034300327301025	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg
383.1085798740387	0.8354799747467041	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg
384.2590100765228	0.736069917678833	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg
385.30940985679626	n/a	open mouth?	how_face	n/a	yes	incorrect	task-tomspunt/F_692.jpg
387.34350991249084	0.7015900611877441	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg
388.3605499267578	0.7688500881195068	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg
398.53104996681213	n/a	argument?	why_face	n/a	yes	incorrect	task-tomspunt/F_403.jpg
400.5651500225067	0.48523998260498047	argument?	why_face	yes	no	incorrect	task-tomspunt/F_844.jpg
401.3654499053955	0.9347901344299316	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg
402.6159300804138	0.8127799034118652	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg
403.73301005363464	0.6187798976898193	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg
404.666699886322	0.9354000091552734	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg
405.91717004776	0.7781100273132324	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg
407.00091004371643	0.6846599578857422	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg
416.75459003448486	n/a	helping?	why_hand	n/a	yes	incorrect	task-tomspunt/H_024.jpg
418.78868985176086	0.6237001419067383	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg
419.7223699092865	0.7572000026702881	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg
420.7894399166107	0.8230800628662109	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg
421.92319989204407	0.772550106048584	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg
423.0069398880005	0.8717401027679443	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg
424.19072008132935	0.8884799480438232	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg
425.3911700248718	0.8685400485992432	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg
434.8113899230957	1.6521201133728027	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg
436.77880001068115	0.8187098503112793	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg
437.9125599861145	0.801339864730835	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg
439.02964997291565	0.6018900871276855	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg
439.9466600418091	0.8186500072479248	both hands?	how_hand	no	yes	incorrect	task-tomspunt/H_581.jpg
441.08042001724243	0.5183000564575195	both hands?	how_hand	yes	no	incorrect	task-tomspunt/H_159.jpg
441.91406989097595	0.8022201061248779	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg
443.0311498641968	0.6975200176239014	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg
452.3346600532532	n/a	healthy?	why_hand	n/a	yes	incorrect	task-tomspunt/H_438.jpg
454.3687598705292	n/a	healthy?	why_hand	n/a	yes	incorrect	task-tomspunt/H_364.jpg
456.40285992622375	0.701740026473999	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg
457.41990995407104	0.77593994140625	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg
458.50364995002747	0.5925500392913818	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg
459.4039900302887	0.8351800441741943	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg
460.55441999435425	0.7852799892425537	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg
461.6548399925232	0.7906200885772705	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg
471.3918399810791	n/a	pressing button?	how_hand	n/a	yes	incorrect	task-tomspunt/H_126.jpg
473.4259400367737	n/a	pressing button?	how_hand	n/a	no	incorrect	task-tomspunt/H_130.jpg
475.46003007888794	0.9520199298858643	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg
476.7271800041199	0.6682698726654053	pressing button?	how_hand	no	no	correct	task-tomspunt/H_024.jpg
477.71089005470276	0.5846598148345947	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg
478.6112298965454	0.6177501678466797	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg
479.54490995407104	0.7850100994110107	pressing button?	how_hand	no	no	correct	task-tomspunt/H_261.jpg
480.64532995224	0.8515100479125977	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg
488.915109872818	1.1354100704193115	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg
490.3656499385834	0.7022700309753418	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg
491.38269996643066	0.48468995094299316	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg
492.1830098628998	0.7679400444030762	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg
493.2667498588562	0.901360034942627	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg
494.48387002944946	1.412019968032837	looking at camera?	how_face	yes	no	incorrect	task-tomspunt/F_582.jpg
496.201189994812	0.018349885940551758	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg
496.534649848938	0.9852900505065918	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg
507.88892006874084	1.0566699504852295	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg
509.2560999393463	0.7013800144195557	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg
510.2731599807739	0.9895598888397217	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg
511.57363986968994	0.9054300785064697	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg
512.7907700538635	n/a	self-doubt?	why_face	n/a	yes	incorrect	task-tomspunt/F_111.jpg
514.8248698711395	1.0374901294708252	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg
516.1753799915314	n/a	self-doubt?	why_face	n/a	no	incorrect	task-tomspunt/F_128.jpg
518.209480047226	1.0866198539733887	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg
525.3955199718475	n/a	self-protection?	why_hand	n/a	yes	incorrect	task-tomspunt/H_581.jpg
527.4296200275421	n/a	self-protection?	why_hand	n/a	yes	incorrect	task-tomspunt/H_443.jpg
529.4637200832367	n/a	self-protection?	why_hand	n/a	no	incorrect	task-tomspunt/H_332.jpg
531.4978199005127	1.3150901794433594	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg
533.1150898933411	0.635120153427124	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg
534.0654499530792	0.7141499519348145	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg
535.0824999809265	0.88031005859375	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg
536.2662799358368	0.6967101097106934	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg
543.6190500259399	0.9514799118041992	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_443.jpg
544.8861999511719	0.9429900646209717	lifting?	how_hand	no	no	correct	task-tomspunt/H_038.jpg
546.1366698741913	0.7594101428985596	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_136.jpg
547.2037298679352	0.7019600868225098	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg
548.2207798957825	0.6417500972747803	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg
549.1711399555206	0.9916300773620605	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg
550.471629858017	n/a	lifting?	how_hand	n/a	yes	incorrect	task-tomspunt/H_170.jpg
552.5057299137115	0.30715012550354004	lifting?	how_hand	no	no	correct	task-tomspunt/H_077.jpg
561.4924499988556	n/a	looking to side?	how_face	n/a	yes	incorrect	task-tomspunt/F_716.jpg
563.5265500545502	1.3192298412322998	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg
565.1605000495911	0.6853399276733398	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg
566.1608798503876	0.9182701110839844	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_110.jpg
567.3946800231934	0.667870044708252	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg
568.3783800601959	0.7513399124145508	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg
569.4454500675201	1.2182397842407227	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg
570.9793598651886	n/a	looking to side?	how_face	n/a	yes	incorrect	task-tomspunt/F_433.jpg
583.9842600822449	1.2848999500274658	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg
585.5848698616028	0.7620501518249512	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg
586.651939868927	1.820890188217163	proud?	why_face	no	yes	incorrect	task-tomspunt/F_618.jpg
588.6860499382019	1.0599000453948975	proud?	why_face	no	no	correct	task-tomspunt/F_776.jpg
590.053230047226	0.9180998802185059	proud?	why_face	yes	yes	correct	task-tomspunt/F_598.jpg
591.2870299816132	0.5852000713348389	proud?	why_face	no	no	correct	task-tomspunt/F_760.jpg
592.1873800754547	0.7089798450469971	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg
593.2044298648834	1.1423001289367676	proud?	why_face	no	yes	incorrect	task-tomspunt/F_695.jpg
0.0719458961486814	2.034099817276	reaching?	block_question_presentation	n/a	n/a	n/a	n/a
0.0719458961486814	0.3	reaching?	block_question_presentation	n/a	n/a	n/a	n/a
17.5451979541779	2.10079121589661	healthy?	block_question_presentation	n/a	n/a	n/a	n/a
17.5451979541779	0.3	healthy?	block_question_presentation	n/a	n/a	n/a	n/a
36.6523983383179	2.10079097747803	admiring?	block_question_presentation	n/a	n/a	n/a	n/a
36.6523983383179	0.3	admiring?	block_question_presentation	n/a	n/a	n/a	n/a
55.6095433139801	2.10079050064087	smiling?	block_question_presentation	n/a	n/a	n/a	n/a
55.6095433139801	0.3	smiling?	block_question_presentation	n/a	n/a	n/a	n/a
73.1494853401184	2.1007924079895	lifting?	block_question_presentation	n/a	n/a	n/a	n/a
73.1494853401184	0.3	lifting?	block_question_presentation	n/a	n/a	n/a	n/a
95.6246218585968	2.10079169273376	helping?	block_question_presentation	n/a	n/a	n/a	n/a
95.6246218585968	0.3	helping?	block_question_presentation	n/a	n/a	n/a	n/a
113.498024454117	2.10079026222229	proud?	block_question_presentation	n/a	n/a	n/a	n/a
113.498024454117	0.3	proud?	block_question_presentation	n/a	n/a	n/a	n/a
131.037967195511	2.10079050064087	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a
131.037967195511	0.3	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a
150.145167341232	2.10079026222229	argument?	block_question_presentation	n/a	n/a	n/a	n/a
150.145167341232	0.3	argument?	block_question_presentation	n/a	n/a	n/a	n/a
167.985222806931	2.10079073905945	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a
167.985222806931	0.3	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a
185.87529753685	2.10079050064087	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a
185.87529753685	0.3	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a
